"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"iPad","Unknown","10.60.5.243/::","56:2D:48:80:1B:FF","EHC-15","B4:79:C8:10:EE:30","9287962","2777087","6510875","2785","6530","-74","31","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:44:17"
"Galaxy-A24","Unknown","10.100.6.25/::","56:3D:82:05:4A:EF","EHC-15","20:58:69:0C:6A:F0","26049571","2798950","23250621","274","2278","-87","13","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:12:07"
"M12-alkhas-b-fthyt","Unknown","10.20.0.62/::","56:3E:A6:30:9A:FD","EHC-15","20:58:69:0C:A4:D0","3989","2401","1588","1","1","-85","9","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:44:17"
"iPhone","Unknown","10.60.4.167/::","56:3F:79:04:21:B0","EHC-15","C8:03:F5:34:1A:D0","621064","106997","514067","563","2705","-81","21","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:57:30"
"Redmi-12-5G","Unknown","10.80.4.58/::","56:4D:9B:2A:61:23","EHC-15","C8:03:F5:33:C5:A0","749304819","91289847","658014972","6423","46299","-81","21","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:02:51"
"Galaxy-A55-5G","Unknown","10.50.2.193/::","56:5C:C1:63:CF:7D","EHC-15","54:EC:2F:06:E9:60","856172607","642093884","214078723","14166","4723","-76","25","a/n/ac","50","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:26:38"
"Galaxy-S24-Ultra","Unknown","10.60.3.104/::","56:5E:88:6D:DF:06","EHC-15","20:58:69:24:8E:B0","273741523","11029637","262711886","428","10199","-84","18","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:26:29"
"Galaxy-A03s","Unknown","10.40.4.31/::","56:62:EE:80:E7:61","EHC-15","C8:03:F5:33:AC:E0","3584969","994048","2590921","43","114","-66","31","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:43:29"
"Galaxy-A32","Unknown","10.90.2.228/::","56:67:E3:A0:02:9E","EHC-15","B4:79:C8:10:DE:10","19647600","3646864","16000736","264","1160","-81","15","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:10:50"
"S23-Ultra-alkhas-b-Abed","Unknown","10.50.6.254/::","56:7A:86:59:83:C0","EHC-15","B4:79:C8:10:DE:20","23318084","5171288","18146796","38","136","-61","34","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:04:02"
"HUAWEI_MatePad_T-f4d2181d","Android","10.100.5.139/::","56:7E:A5:D9:25:73","EHC-15","20:58:69:0C:87:30","138323087","5205719","133117368","2390","61119","-64","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:35:17"
"Galaxy-S24-Ultra","Unknown","10.50.1.143/::","56:84:58:F4:FB:09","EHC-15","B4:79:C8:10:DB:D0","878294930","42207375","836087555","1649","32667","-82","22","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:55:17"
"Mohamed-S23-FE","Unknown","10.90.0.128/::","56:8B:9E:60:31:D1","EHC-15","70:CA:97:25:A0:B0","11728","84","11644","0","6","-91","4","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:46:43"
"Galaxy-A73-5G","Unknown","10.40.5.106/::","56:8F:1A:13:19:8A","EHC-15","84:23:88:1E:49:80","410232517","21643571","388588946","1650","29633","-75","14","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:23:40"
"Redmi-Note-11-Pro","Unknown","10.50.0.20/::","56:98:08:F0:75:5D","EHC-15","B4:79:C8:10:FA:A0","13455738","4140857","9314881","228","514","-48","47","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:00:29"
"Galaxy-A55-5G","Unknown","10.40.0.25/::","56:9D:22:5A:5B:15","EHC-15","B4:79:C8:10:DC:60","928274837","63978870","864295967","1081","14608","-71","26","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 21:23:26"
"realme-C30s","Unknown","10.30.1.145/::","56:A8:35:C5:A8:C4","EHC-15","20:58:69:0C:81:30","208321","82886","125435","3069","4645","-76","21","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:01:42"
"Galaxy-S24-Ultra","Unknown","10.20.0.136/::","56:AF:0A:2B:C4:88","EHC-15","20:58:69:0C:78:30","25812693","1898328","23914365","10972","138233","-90","9","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:57:49"
"Galaxy-A15-5G","Unknown","10.40.6.238/::","56:B9:83:39:E2:91","EHC-15","C8:03:F5:33:A7:90","52447267","5305013","47142254","1463","13008","-76","21","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:58:50"
"iPhone","Unknown","10.100.7.242/::","56:BA:4C:DA:76:1E","EHC-15","20:58:69:0C:98:30","0","0","0","0","0","0","0","N/A","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:59:49"
"Galaxy-A15","Unknown","10.30.4.70/::","56:C6:8B:A7:6F:54","EHC-15","C8:03:F5:33:B0:A0","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/06 14:01:42"
"Redmi-13C-5G","Unknown","10.80.2.7/::","56:CA:E7:56:1C:1F","EHC-15","84:23:88:1E:4B:50","107281113","4382943","102898170","5267","123675","-80","13","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:46:32"
"Galaxy-A15-5G","Unknown","10.60.0.39/::","56:CB:AC:65:45:AA","EHC-15","B4:79:C8:10:EE:30","79524940","18913514","60611426","13061","41858","-68","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:36:32"
"Galaxy-S24-Ultra","Unknown","10.40.2.11/::","56:D3:6D:C3:7A:C3","EHC-15","C8:03:F5:33:C7:C0","3900262","1452697","2447565","120","202","-73","25","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:38:08"
"Galaxy-S24-Ultra","Unknown","10.90.3.31/::","56:ED:62:7B:D9:10","EHC-15","B4:79:C8:0F:7E:B0","11668449","1509830","10158619","0","0","-76","31","N/A","90","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:48:41"
"motorola-edge-50-fusion","Unknown","10.80.1.204/::","56:F0:41:51:AE:26","EHC-15","84:23:88:1E:4C:90","0","0","0","0","0","0","0","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:28:41"
"","Unknown","10.50.4.173/::","56:F8:6F:DE:4E:47","EHC-15","B4:79:C8:10:CD:10","636663","183270","453393","297","736","-91","6","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:51:37"
"Zain-yazji","Unknown","10.60.0.216/::","58:66:6D:3B:91:2B","EHC-15","20:58:69:24:83:F0","132","0","132","0","0","-85","10","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:50:02"
"iPhone","Unknown","10.40.6.22/::","58:66:6D:8A:56:98","EHC-15","84:23:88:1E:4D:C0","255238","1800","253438","41","5893","-73","16","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:01:41"
"iPhone","Unknown","10.30.3.132/::","58:66:6D:8B:D7:64","EHC-15","C8:03:F5:33:B0:D0","16968367","1795109","15173258","2390","20204","-89","6","N/A","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:47:17"
"Galaxy-J6","Android","10.80.1.217/::","58:B1:0F:C7:1A:A0","EHC-15","84:23:88:1E:4B:50","1741465","371546","1369919","249","920","-80","13","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:04:45"
"Galaxy-A34-5G","Unknown","10.60.5.146/::","5A:00:B2:09:34:01","EHC-15","84:23:88:1E:4B:60","54066423","344864","53721559","30","4690","-71","22","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:39:50"
"S22-alkhas-b-hsn","Unknown","10.70.5.95/::","5A:11:C2:0A:B0:2D","EHC-15","C8:03:F5:38:F4:F0","3196270307","110274390","3085995917","4223","118183","-79","16","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:47:13"
"Redmi-A5","Unknown","10.90.7.226/::","5A:1F:2E:24:15:A5","EHC-15","B4:79:C8:10:DF:10","35031235","12633746","22397489","6138","10883","-79","15","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:21:46"
"Galaxy-A55-5G","Unknown","10.50.0.36/::","5A:21:81:9E:AB:6E","EHC-15","B4:79:C8:10:DC:70","429201443","24413851","404787592","4509","74766","-90","17","a/n/ac","50","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:31:34"
"S25-Ultra-alkhas-b-marwan","Unknown","10.30.4.47/::","5A:22:C2:C2:F0:FD","EHC-15","C8:03:F5:33:A5:00","268642314","11509764","257132550","3813","85199","-65","34","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:01:20"
"Galaxy-A32","Unknown","10.70.3.234/::","5A:31:8A:84:20:9C","EHC-15","20:58:69:0C:72:00","1382985012","67119820","1315865192","1637","32106","-65","30","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:05:55"
"HONOR-400","Unknown","10.100.1.79/::","5A:31:DC:93:DF:F4","EHC-15","20:58:69:0C:7A:B0","579164","182161","397003","1222","2664","-93","8","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:58:13"
"realme-C67","Unknown","10.70.5.51/::","5A:34:41:F8:01:F9","EHC-15","20:58:69:0C:71:40","14762870","2441666","12321204","212","1072","-63","32","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:50:00"
"realme-Note-60","Unknown","10.60.3.166/::","5A:3A:59:6D:2C:C4","EHC-15","C8:03:F5:14:D3:A0","176944","68432","108512","22","35","-79","22","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:29:21"
"Galaxy-A06","Unknown","10.80.3.134/::","5A:40:F7:36:05:6A","EHC-15","20:58:69:0C:6C:30","48101","21557","26544","22","27","-67","29","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:45:53"
"Galaxy-A34-5G","Unknown","10.20.1.186/::","5A:51:4F:76:6C:9A","EHC-15","20:58:69:0C:72:20","1504973286","98764037","1406209249","1063","15141","-91","10","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:14:00"
"Galaxy-A34-5G","Unknown","10.40.7.139/::","5A:51:BE:E7:F9:F0","EHC-15","84:23:88:1E:46:30","211270","187655","23615","327","41","-71","19","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:52:40"
"Galaxy-S24-FE","Unknown","10.90.2.183/::","5A:57:47:64:B3:29","EHC-15","8C:FE:74:04:2D:40","5402085","1020950","4381135","582","2497","-99","7","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:27:52"
"iPhone","Unknown","10.30.2.132/::","5A:65:52:D5:E8:6C","EHC-15","20:58:69:0C:B0:F0","2508415","234562","2273853","18043","174911","-87","16","N/A","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:00:50"
"Galaxy-S24-Ultra","Unknown","10.20.1.89/::","5A:69:10:8E:F5:70","EHC-15","B4:79:C8:10:CB:C0","103505509","4550573","98954936","2982","64845","-92","9","a/n/ac","20","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:34:33"
"iPad","Unknown","10.30.1.91/::","5A:6E:07:15:83:FB","EHC-15","C8:03:F5:33:BD:30","34228465","824044","33404421","3157","127986","-77","19","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:59:48"
"HONOR-X9b-5G","Unknown","10.90.3.94/::","5A:70:0C:BA:27:DD","EHC-15","B4:79:C8:10:EA:10","40063945","12129762","27934183","6731","15501","-75","21","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:30:23"
"A54-alkhas-b-Nana","Unknown","10.30.5.158/::","5A:72:D5:5F:CF:DE","EHC-15","20:58:69:0C:72:D0","248744420","19393134","229351286","9789","115775","-66","28","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:35:50"
"S24-Ultra-alkhas-b-Mohammed","Unknown","10.30.6.226/::","5A:75:68:95:3B:CE","EHC-15","C8:03:F5:33:BB:60","1668","928","740","1","1","-86","14","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:52:35"
"Mac","Unknown","10.60.4.37/::","5A:7C:A3:20:12:AD","EHC-15","20:58:69:0C:6B:90","353312003","168483149","184828854","66071","72481","-91","11","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:19:53"
"","Unknown","10.90.2.204/::","5A:7D:F1:F6:45:23","EHC-15","B4:79:C8:10:EA:B0","108430880","4854373","103576507","12842","274011","-70","26","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:44:07"
"iPhone","Unknown","10.60.5.203/::","5A:7F:CD:5C:AE:01","EHC-15","C8:03:F5:14:C4:D0","369537344","27098850","342438494","10229","129270","-63","37","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:17:47"
"A35-alkhas-b-Zahraa","Unknown","10.50.4.153/::","5A:90:B3:2C:EF:D3","EHC-15","C8:03:F5:33:EA:E0","12610224","1233992","11376232","1062","9798","-66","35","a/n/ac","50","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:38:19"
"Redmi-12C","Unknown","10.90.7.68/::","5A:91:1F:30:CD:88","EHC-15","20:58:69:0C:98:40","29017","184","28833","0","150","-56","40","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:53:42"
"Galaxy-S20-FE","Unknown","10.40.2.10/::","5A:91:D9:FC:87:4A","EHC-15","84:23:88:1E:46:40","51103580","4118934","46984646","648","7400","-71","22","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:53:55"
"Galaxy-A55-5G","Unknown","10.60.7.5/::","5A:9C:70:E7:99:30","EHC-15","54:EC:2F:07:59:F0","946209235","82414570","863794665","9913","103908","-90","14","a/n/ac","60","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:43:40"
"","Unknown","10.60.0.169/::","5A:9F:D0:C7:70:D7","EHC-15","B4:79:C8:10:EE:30","180637","54352","126285","107","249","-101","4","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:52:28"
"OPPO-A5-Pro-5G","Unknown","10.80.1.10/::","5A:A4:7F:8E:AD:69","EHC-15","70:CA:97:25:BD:70","42932436","9434808","33497628","41932","148878","-93","7","N/A","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:02:05"
"iPhone","Unknown","10.40.5.254/::","5A:A6:46:11:0C:84","EHC-15","84:23:88:1E:46:50","43395746","2835294","40560452","15325","219245","-73","20","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:58:59"
"harwn-31","Unknown","10.60.3.10/::","5A:B0:AA:71:58:A3","EHC-15","8C:FE:74:00:D6:40","5391263","409248","4982015","145","1772","-71","25","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:13:59"
"","Unknown","10.30.3.182/::","5A:B2:38:A3:FD:6E","EHC-15","20:58:69:0C:81:30","67209","14716","52493","18","64","-85","12","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:39:54"
"Galaxy-A06","Unknown","10.100.6.131/::","5A:C1:E7:7E:69:EB","EHC-15","20:58:69:0C:6A:F0","1027940691","70032284","957908407","9689","132527","-66","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:01:44"
"Galaxy-Tab-A9-5G","Unknown","10.40.7.111/::","5A:C7:9A:41:35:7B","EHC-15","84:23:88:1E:45:F0","48397398","3682369","44715029","4845","58835","-82","8","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:01:51"
"Redmi-Note-11S","Unknown","10.100.6.67/::","5A:C9:07:9D:B3:6E","EHC-15","20:58:69:0C:7A:40","3565151","507786","3057365","354","2136","-94","7","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:37:05"
"Galaxy-A53-5G","Unknown","10.60.3.233/::","5A:CA:56:F0:82:8F","EHC-15","B4:79:C8:10:C6:70","22582960","836135","21746825","390","10166","-99","9","a/n/ac","60","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:43:40"
"Galaxy-A24","Unknown","10.60.7.75/::","5A:CD:F4:9F:87:E8","EHC-15","C8:03:F5:33:AE:B0","520345","99430","420915","903","3826","-98","3","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:53:17"
"iPhone","Unknown","10.80.7.34/::","5A:D3:95:00:6C:07","EHC-15","84:23:88:1E:49:D0","562617683","27254129","535363554","9285","182406","-63","27","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:12:56"
"Galaxy-Tab-A9","Unknown","10.60.7.82/::","5A:DE:AE:D4:BC:2B","EHC-15","C8:03:F5:34:1A:D0","724976","268596","456380","0","0","-67","29","N/A","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:12:25"
"A16-alkhas-b-ahmd","Unknown","10.100.7.0/::","5A:E8:35:DF:74:E8","EHC-15","20:58:69:0C:A2:80","214822946","15493590","199329356","3679","47335","-63","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:51:57"
"hywsh-sayd","Unknown","10.40.5.224/::","5A:EC:A1:DD:54:81","EHC-15","84:23:88:1E:48:E0","82638194","21401328","61236866","7000","20031","-67","24","N/A","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:08:36"
"A55-alkhas-b-Ahmed","Unknown","10.60.7.43/::","5A:ED:0D:7E:76:AC","EHC-15","54:EC:2F:07:46:40","190025","41186","148839","264","954","-81","19","a/n/ac","60","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:57:47"
"Galaxy-A34-5G","Unknown","10.30.4.16/::","5A:FC:59:01:10:4B","EHC-15","70:CA:97:25:AD:80","90225571","3995739","86229832","15856","342181","-88","11","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:56:41"
"Galaxy-A05","Unknown","10.50.1.126/::","5A:FF:7A:6B:A9:2F","EHC-15","B4:79:C8:10:E4:00","195075299","6944907","188130392","2853","77292","-58","37","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:10:05"
"NP03J","Unknown","10.30.2.131/::","5C:4D:BF:86:0E:F3","EHC-15","C8:03:F5:33:A2:B0","21524205","3784176","17740029","372","1745","-87","13","a/n/ac","30","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:10:18"
"iPhone","Unknown","10.100.6.222/::","5C:50:D9:4F:C8:76","EHC-15","20:58:69:0C:B3:10","311925","57127","254798","656","2928","-79","20","a/n/ac","100","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:59:43"
"HUAWEI_Y7_Prime","Android","10.30.2.211/::","5C:C3:07:BA:29:88","EHC-15","84:23:88:1E:4C:20","539821020","20681623","519139397","3699","92852","-79","13","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:27:43"
"","Amazon Kindle","10.80.4.196/::","5C:C3:36:99:F6:E4","EHC-15","70:CA:97:25:BF:50","114988251","2395079","112593172","42","1975","-73","31","a/n/ac","80","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:10:50"
"Galaxy-A04s","Unknown","10.60.2.49/::","5E:07:0D:73:EB:5C","EHC-15","20:58:69:22:90:60","2104071","483132","1620939","94","316","-83","17","a/n/ac","60","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:19:52"
"Redmi-12C","Unknown","10.30.2.28/::","5E:12:06:AC:F7:1A","EHC-15","70:CA:97:25:64:E0","1116981846","48982692","1067999154","3728","81284","-67","28","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:21:26"
"Galaxy-A15","Unknown","10.60.4.30/::","5E:28:A6:FA:44:D3","EHC-15","C8:03:F5:14:DF:50","8748891","3078644","5670247","99","183","-71","24","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:11:48"
"Galaxy-Tab-A9","Unknown","10.40.7.50/::","5E:2D:8A:BE:C0:17","EHC-15","C8:03:F5:33:AC:E0","14291186","2673878","11617308","1390","6041","-84","13","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:42:24"
"Galaxy-S24-Ultra","Unknown","10.30.3.172/::","5E:2D:FE:89:62:60","EHC-15","20:58:69:0C:6B:D0","15683382","823679","14859703","808","14582","-86","13","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:41:14"
"Galaxy-A55-5G","Unknown","10.60.0.7/::","5E:34:95:85:31:20","EHC-15","C8:03:F5:14:DB:30","531168115","23912894","507255221","6715","142447","-84","16","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:01:48"
"iPhone","Unknown","10.60.2.47/::","5E:35:A7:87:A4:A9","EHC-15","8C:FE:74:00:D6:40","118145898","43062243","75083655","15019","26188","-79","22","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 16:16:18"
"Galaxy-A05","Unknown","10.50.1.231/::","5E:3F:DD:4D:56:86","EHC-15","B4:79:C8:10:D2:F0","2382664","433392","1949272","689","3099","-85","16","a/n/ac","50","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:51:19"
"iPhone","Unknown","10.70.3.218/::","5E:56:51:59:09:1D","EHC-15","20:58:69:0C:72:60","85735","21734","64001","53","157","-71","28","a/n/ac","70","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:54:50"
"Redmi-13C","Unknown","10.60.3.139/::","5E:57:50:82:9A:A7","EHC-15","C8:03:F5:14:D3:A0","30100031","8779116","21320915","232","564","-87","14","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:31:48"
"iPhone","Unknown","10.40.0.222/::","5E:64:21:FF:A3:C8","EHC-15","B4:79:C8:10:DE:80","55429501","422792","55006709","22","2904","-96","13","a/n/ac","40","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:46:18"
"S24-Ultra-alkhas-b-Mayar","Unknown","10.60.7.211/::","5E:65:EA:E7:16:A7","EHC-15","B4:79:C8:10:D3:20","297948497","14341817","283606680","388","7687","-94","6","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:45:45"
"S24-Ultra-alkhas-b-Meme","Unknown","10.30.7.180/::","5E:76:56:BD:9A:1F","EHC-15","C8:03:F5:33:B0:D0","3043503","98990","2944513","179","5343","-83","19","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:40:02"
"Galaxy-A15-5G","Unknown","10.60.7.62/::","5E:7C:AC:91:C3:C8","EHC-15","C8:03:F5:14:C5:B0","120799623","5214946","115584677","405","8980","-79","21","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:26:57"
"iPhone","Unknown","10.20.0.246/::","5E:7D:82:8B:7F:2E","EHC-15","C8:03:F5:34:1B:00","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/06 14:01:51"
"iPhone","Unknown","10.50.3.63/::","5E:81:B1:0B:9F:CF","EHC-15","B4:79:C8:10:DB:D0","1285183","331636","953547","349","1004","-82","22","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:46:02"
"Galaxy-M13","Unknown","10.20.0.217/::","5E:84:52:39:CD:7E","EHC-15","20:58:69:0C:A1:80","6784696","338932","6445764","427","8138","-89","11","a/n/ac","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:47:08"
"iPhone","Unknown","10.90.0.251/::","5E:84:90:08:F1:CD","EHC-15","B4:79:C8:10:D2:D0","4215029","3793600","421429","111576","12394","-92","13","a/n/ac","90","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:00:51"
"S23-Ultra-alkhas-b-Jeje","Unknown","10.30.5.135/::","5E:8D:14:E0:21:ED","EHC-15","20:58:69:0C:6C:60","385562436","38592748","346969688","1661","14933","-79","22","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:33:17"
"Galaxy-A55-5G","Unknown","10.90.0.124/::","5E:B5:51:09:FB:AD","EHC-15","B4:79:C8:10:E0:B0","45641003","1631670","44009333","1175","31707","-81","15","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:36:34"
"iPhone","Unknown","10.60.7.30/::","5E:BF:81:0C:74:88","EHC-15","84:23:88:1E:4A:C0","23068","14883","8185","4961","2728","-74","15","N/A","60","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:50:48"
"iPhone","Unknown","10.60.4.133/::","5E:CF:54:E9:AC:12","EHC-15","C8:03:F5:14:DB:30","19889397","315870","19573527","202","12563","-80","20","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:35:26"
"Redmi-A2","Unknown","10.60.5.44/::","5E:D0:BB:DC:3E:23","EHC-15","C8:03:F5:34:1A:D0","138041144","9958125","128083019","0","0","-74","22","N/A","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:12:25"
"Redmi-12C","Unknown","10.40.6.144/::","5E:D1:D3:04:C3:47","EHC-15","B4:79:C8:15:72:30","80989670","22951702","58037968","4181","10573","-89","12","a/n/ac","40","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:29:38"
"Galaxy-Tab-A7-Lite","Unknown","10.50.3.33/::","5E:D5:D8:4C:62:88","EHC-15","C8:03:F5:33:EA:E0","46462","18718","27744","3","4","-78","17","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:26:11"
"Galaxy-A04e","Unknown","10.100.6.249/::","5E:D6:A8:92:F5:CB","EHC-15","70:CA:97:25:C1:50","74015680","14810719","59204961","1065","4259","-78","19","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:07:52"
"Galaxy-Tab-S4-alkhas-b-Mezer","Android","10.70.4.46/::","5E:D9:04:EA:7E:67","EHC-15","20:58:69:0C:7D:90","1275548","414074","861474","60","124","-76","20","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 12:06:45"
