"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"WALAA2008","Unknown","10.30.0.249/::","28:D0:43:AB:91:64","EHC-15","C8:03:F5:33:9C:60","340556073","13823148","326732925","521","12315","-78","15","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:53:23"
"iPhone","Unknown","10.60.0.193/::","28:EA:2D:74:CF:17","EHC-15","B4:79:C8:10:EE:30","0","0","0","0","0","0","0","a/n/ac","60","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:16:11"
"G1-DESKTOP2","Windows (Mobile) 8/8.1/10","10.50.7.107/::","28:EE:52:1C:80:F9","EHC-15","B4:79:C8:10:F5:F0","1071320","421932","649388","18","28","-55","41","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:58:14"
"iPhone","Unknown","10.30.0.211/::","2A:02:C1:A5:F6:AF","EHC-15","C8:03:F5:33:A5:00","1417179","36138","1381041","87","3360","-85","13","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:08:00"
"Galaxy-A05","Unknown","10.30.6.203/::","2A:04:58:72:FD:16","EHC-15","20:58:69:0C:75:20","3776394","1211516","2564878","168","356","-70","25","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:16:09"
"S25-Ultra-alkhas-b-Marwan","Unknown","10.50.5.229/::","2A:0E:05:A6:77:47","EHC-15","B4:79:C8:10:DC:70","18909417","848674","18060743","3689","78524","-77","29","a/n/ac","50","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:12:58"
"Redmi-12C","Unknown","10.20.1.92/::","2A:11:E9:F4:23:E1","EHC-15","20:58:69:0C:A1:80","406885066","17082820","389802246","543","12401","-88","12","a/n/ac","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:40:18"
"Belal-s-S24-Ultra","Unknown","10.60.7.72/::","2A:16:6A:D9:64:9C","EHC-15","C8:03:F5:14:C3:A0","292762899","5634469","287128430","163","8329","-78","21","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 23:41:56"
"Galaxy-A15","Unknown","10.60.1.143/::","2A:1F:08:D1:07:8A","EHC-15","C8:03:F5:33:AA:30","175263174","9679454","165583720","396","6790","-92","9","a/n/ac","60","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:30:03"
"S24-Ultra-alkhas-b-Yahya","Unknown","10.70.5.109/::","2A:1F:49:5C:13:DF","EHC-15","20:58:69:0C:79:D0","41124132","1526569","39597563","11062","286938","-80","16","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:27"
"HONOR-X7c","Unknown","10.90.5.127/::","2A:25:37:03:40:8F","EHC-15","B4:79:C8:10:F4:00","43230269","2516819","40713450","344","5576","-98","0","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:09:52"
"Galaxy-A55-5G","Unknown","10.30.4.200/::","2A:2A:F2:51:61:68","EHC-15","C8:03:F5:33:E5:D0","216957896","12569944","204387952","740","12036","-81","14","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:33:05"
"","Unknown","10.60.7.1/::","2A:3C:9E:A3:4B:B9","EHC-15","C8:03:F5:14:DB:10","70123","18327","51796","128","362","-74","22","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:14:02"
"iPad","Unknown","10.30.1.125/::","2A:3D:12:D6:25:9C","EHC-15","C8:03:F5:33:B0:D0","398435","140892","257543","226","414","-80","16","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:46:39"
"iPhone","Unknown","10.30.7.181/::","2A:3D:4C:2C:66:65","EHC-15","C8:03:F5:33:B3:E0","158198","51998","106200","239","489","-80","19","a/n/ac","30","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:11:56"
"Galaxy-Tab-A9","Unknown","10.30.2.102/::","2A:3F:5C:00:42:1A","EHC-15","20:58:69:0C:6B:D0","3752481","1239779","2512702","40","81","-78","16","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 00:41:12"
"Galaxy-A16-5G","Unknown","10.30.6.230/::","2A:41:F0:1E:60:C2","EHC-15","C8:03:F5:33:B3:E0","52230733","2695279","49535454","100","1851","-86","13","a/n/ac","30","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:17:29"
"Redmi-Note-10","Unknown","10.40.4.54/::","2A:43:91:AC:84:AD","EHC-15","20:58:69:0C:7F:80","17806267","9774270","8031997","3994","3282","-89","17","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:35:59"
"iPhone","Unknown","10.30.0.107/::","2A:4D:14:B7:AD:6D","EHC-15","C8:03:F5:33:A7:C0","18816046","837931","17978115","7041","151076","-89","9","a/n/ac","30","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:55"
"Galaxy-Tab-A8","Unknown","10.60.4.249/::","2A:5E:0C:71:00:F9","EHC-15","84:23:88:1E:4B:60","3296","1708","1588","284","264","-74","15","N/A","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:15:45"
"A05s-alkhas-b-Tasneem","Unknown","10.100.4.17/::","2A:60:EC:4C:C0:95","EHC-15","20:58:69:0C:AF:60","49705093","12015495","37689598","6601","20708","-74","21","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:46:49"
"S24-Ultra-alkhas-b-Moaied","Unknown","10.60.3.216/::","2A:6C:CB:93:5B:16","EHC-15","B4:79:C8:10:D3:20","34892045","135594","34756451","12","3327","-92","7","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:21:29"
"EM-YAZAN","Unknown","10.60.4.127/::","2A:76:EB:93:AF:BA","EHC-15","B4:79:C8:10:D3:20","17522243","136840","17385403","17","2253","-90","9","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:06:59"
"iPhone","Unknown","10.60.7.65/::","2A:82:DA:D1:B0:A0","EHC-15","20:58:69:24:8E:B0","103409","38892","64517","59","98","-82","18","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:03:37"
"S24-Ultra-alkhas-b-fda","Unknown","10.60.7.97/::","2A:98:3E:E0:33:EC","EHC-15","B4:79:C8:10:FF:70","48751","16149","32602","84","170","-86","10","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:11:01"
"Galaxy-A35-5G","Unknown","10.50.0.128/::","2A:BC:02:7E:9D:55","EHC-15","B4:79:C8:10:D8:B0","437648659","13088725","424559934","632","20505","-78","27","a/n/ac","50","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:31:49"
"Tumwesige-s-S21","Unknown","10.90.6.245/::","2A:C1:79:AE:11:4A","EHC-15","20:58:69:0C:7C:70","5842221","1693693","4148528","3477","8518","-79","15","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:05:40"
"Galaxy-Tab-A9","Unknown","10.90.0.197/::","2A:C5:4E:8C:D3:F6","EHC-15","B4:79:C8:10:D2:D0","647762","267485","380277","216","307","-70","27","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:32:51"
"iPhone","Unknown","10.30.7.1/::","2A:C7:8A:21:42:DC","EHC-15","70:CA:97:25:AD:80","164722","62670","102052","338","551","-85","9","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:12:45"
"Galaxy-Tab-A9","Unknown","10.50.6.120/::","2A:D2:55:60:51:98","EHC-15","B4:79:C8:10:D2:F0","8213128","370801","7842327","38","820","-95","6","a/n/ac","50","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 00:38:45"
"iPhone","Unknown","10.40.4.109/::","2A:D3:D9:AC:90:92","EHC-15","84:23:88:1E:4C:80","22033246","4626036","17407210","3547","13349","-40","49","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:54:28"
"HONOR-X7b","Unknown","10.40.7.172/::","2C:B3:01:35:9F:29","EHC-15","84:23:88:1E:45:E0","39949713","3648364","36301349","126","1261","-68","26","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:17:24"
"HONOR-X6a","Unknown","10.100.4.133/::","2C:B3:01:EF:17:0E","EHC-15","70:CA:97:25:A0:20","420735159","20069123","400666036","525","10483","-65","31","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:06:54"
"Nothing-Phone-2a","Unknown","10.80.0.149/::","2C:BE:EB:80:C5:9E","EHC-15","84:23:88:1E:4B:50","4231513","244283","3987230","117","1917","-57","37","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:40:46"
"iPhone","Unknown","10.20.1.189/::","2C:C2:53:C8:A1:40","EHC-15","8C:FE:74:00:E0:F0","256655","140","256515","0","1409","-89","11","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:09:00"
"iPad","Unknown","10.60.1.229/::","2E:01:55:84:7A:E3","EHC-15","B4:79:C8:10:DC:20","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/06 09:16:51"
"iPad","Unknown","10.90.6.141/::","2E:19:9D:F3:CE:34","EHC-15","B4:79:C8:10:E0:60","6542493","1835495","4706998","774","1985","-79","14","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:37:15"
"Galaxy-S25-Ultra","Unknown","10.100.3.108/::","2E:22:7D:80:63:89","EHC-15","20:58:69:0C:7B:C0","2933424807","145985945","2787438862","11576","221032","-69","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:03:20"
"realme-C63","Unknown","10.100.4.165/::","2E:24:E8:CB:19:CB","EHC-15","C8:03:F5:39:C9:E0","127935157","48788065","79147092","6846","11106","-81","19","a/n/ac","100","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:30:01"
"Galaxy-A32","Unknown","10.60.3.244/::","2E:28:A3:BE:B0:EE","EHC-15","C8:03:F5:33:B1:00","280800","101484","179316","14","26","-76","20","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:22:55"
"ali-azam-14C","Unknown","10.90.6.211/::","2E:33:37:99:5B:D8","EHC-15","20:58:69:0C:92:30","104758640","3548655","101209985","1505","42940","-84","16","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:36:00"
"realme-C53","Unknown","10.20.0.89/::","2E:36:13:95:75:E0","EHC-15","20:58:69:0C:AD:50","80522486","8137085","72385401","3640","32387","-56","44","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:39:34"
"MacBookAir","Unknown","10.40.4.49/::","2E:44:E8:DE:F3:6D","EHC-15","84:23:88:1E:49:00","14436160","342279","14093881","41","1719","-68","23","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:57:31"
"Galaxy-A26-5G","Unknown","10.30.0.63/::","2E:49:A9:0E:7D:40","EHC-15","C8:03:F5:33:AB:20","13971801","908002","13063799","1188","17099","-79","18","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:02:55"
"iPhone","Unknown","10.40.3.225/::","2E:50:4A:15:2C:4C","EHC-15","84:23:88:1E:49:00","499663","134449","365214","544","1478","-63","27","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:11:56"
"Galaxy-A55-5G","Unknown","10.40.1.72/::","2E:51:0A:9A:56:BC","EHC-15","84:23:88:1E:49:20","1826159171","166323595","1659835576","1556","15528","-79","10","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:33:05"
"M13-alkhas-b-Mona","Unknown","10.100.6.231/::","2E:65:23:48:AD:13","EHC-15","20:58:69:0C:AA:D0","0","0","0","0","0","0","0","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:51:50"
"White-s-Tab-S9-FE","Unknown","10.70.5.14/::","2E:6A:60:30:28:7F","EHC-15","84:23:88:1E:4A:30","1374949","214967","1159982","233","1258","-77","12","a/n/ac","70","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:00:10"
"S24-Ultra-alkhas-b-yasmyn","Unknown","10.30.1.221/::","2E:73:39:4C:ED:64","EHC-15","70:CA:97:25:AD:80","428322101","25021545","403300556","1528","24641","-85","14","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:43:06"
"Galaxy-S24-Ultra","Unknown","10.40.2.234/::","2E:7C:6A:9C:45:BB","EHC-15","84:23:88:1E:4C:D0","495413596","19437398","475976198","1349","33049","-74","17","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:15:03"
"iPhone","Unknown","10.100.5.110/::","2E:80:56:00:4D:37","EHC-15","70:CA:97:25:BE:A0","244994108","6612690","238381418","3663","132067","-85","21","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:45:54"
"A05s-alkhas-b-ratb","Unknown","10.30.4.52/::","2E:86:6E:DB:1E:EE","EHC-15","C8:03:F5:33:B3:E0","705456","299644","405812","35","48","-63","32","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:55:19"
"Galaxy-Tab-A9","Unknown","10.30.4.241/::","2E:89:97:5E:4B:AD","EHC-15","20:58:69:0C:6A:30","464494647","22540737","441953910","843","16540","-73","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 00:32:29"
"Galaxy-A16-5G","Unknown","10.90.4.25/::","2E:8A:B8:5B:87:DA","EHC-15","B4:79:C8:10:E0:B0","271383196","12512017","258871179","0","0","-68","28","N/A","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:44:32"
"Redmi-Note-9S","Unknown","10.70.5.25/::","2E:99:69:3E:9A:50","EHC-15","70:CA:97:25:C1:90","91519400","8299944","83219456","3169","31775","-83","12","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:32:18"
"Galaxy-A03s","Unknown","10.100.5.106/::","2E:AF:CE:4C:8A:76","EHC-15","70:CA:97:25:BE:A0","198500684","44849279","153651405","10560","36178","-65","30","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:05:11"
"Redmi-A2","Unknown","10.100.7.183/::","2E:E9:BA:56:42:86","EHC-15","C8:03:F5:39:C4:80","24471600","4258991","20212609","148","705","-77","20","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:19:15"
"M2003J15SC","Unknown","10.60.2.175/::","2E:EE:AB:3B:0B:3B","EHC-15","C8:03:F5:14:D3:A0","898168168","63128828","835039340","2252","29801","-71","26","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:29:37"
"A55-alkhas-b-mha","Unknown","10.60.7.44/::","2E:EE:C0:6C:F4:19","EHC-15","20:58:69:0C:73:50","1250549","385167","865382","158","356","-84","11","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:36:23"
"iPhone","Unknown","10.60.2.223/::","30:D7:A1:26:B3:16","EHC-15","C8:03:F5:14:CF:30","29318","0","29318","0","0","-76","23","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:02:56"
"EHCALUAUA01","Windows (Mobile) 8/8.1/10","10.80.5.145/::","30:F6:EF:35:8C:48","EHC-15","20:58:69:0C:6C:30","112444137","19709978","92734159","1990","9364","-77","22","a/n/ac","80","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:31:30"
"Redmi-14C","Unknown","10.100.5.138/::","32:08:AE:35:F0:44","EHC-15","20:58:69:0C:63:50","979623908","69754807","909869101","563","7349","-70","29","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 22:53:12"
"Galaxy-M13","Unknown","10.90.4.71/::","32:0A:52:C7:49:80","EHC-15","B4:79:C8:10:E5:40","26386292","614077","25772215","0","0","-97","10","N/A","90","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 10:36:15"
"Galaxy-A55-5G","Unknown","10.40.7.222/::","32:0C:E5:59:4D:B6","EHC-15","B4:79:C8:10:DC:10","2559531","378163","2181368","44","257","-74","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:53:28"
"Redmi-Note-12","Unknown","10.40.5.33/::","32:1C:57:5F:C5:D6","EHC-15","B4:79:C8:10:E0:F0","10184069","1015037","9169032","68","614","-70","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:05:39"
"Galaxy-A04e","Unknown","10.100.7.123/::","32:25:D6:39:85:4C","EHC-15","70:CA:97:25:A0:20","575845672","181652748","394192924","47866","103871","-67","29","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:59:10"
"Galaxy-A05s","Unknown","10.20.0.91/::","32:2D:65:CE:E6:E5","EHC-15","C8:03:F5:33:AC:B0","35181476","4836889","30344587","2224","13957","-74","22","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:16:49"
"Redmi-13","Unknown","10.100.1.254/::","32:2E:D1:EE:5C:31","EHC-15","20:58:69:0C:A9:80","1792545791","157222793","1635322998","5984","62248","-67","26","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:58:25"
"OPPO-A96","Unknown","10.100.7.231/::","32:2E:D5:87:10:D3","EHC-15","20:58:69:0C:63:50","99456567","11455248","88001319","490","3770","-74","25","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:45:40"
"OPPO-A58","Unknown","10.100.4.194/::","32:2E:DD:92:07:1C","EHC-15","70:CA:97:25:A0:20","558582007","117233926","441348081","13953","52528","-80","20","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:54:51"
"Galaxy-A25-5G","Unknown","10.90.0.123/::","32:32:73:68:64:CC","EHC-15","8C:FE:74:04:2D:40","2790816","343504","2447312","315","2249","-80","15","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:56:36"
"Galaxy-S24-Ultra","Unknown","10.20.0.253/::","32:41:F1:D9:E8:EE","EHC-15","20:58:69:0C:A4:D0","311938","3917","308021","18","1473","-88","10","a/n/ac","20","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:30"
"bydt-s-S24-Ultra","Unknown","10.60.5.25/::","32:4A:7F:09:41:E6","EHC-15","C8:03:F5:14:DB:30","252363568","9658213","242705355","4066","102191","-76","24","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:36:50"
"Galaxy-A32","Unknown","10.50.0.165/::","32:50:60:3C:72:12","EHC-15","54:EC:2F:06:E9:60","15912146","3624240","12287906","202","685","-72","25","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:15:25"
"OnePlus-Nord-CE-3-Lite-5G","Unknown","10.110.2.88/::","32:52:6E:E9:1E:F7","EHC-15","B4:79:C8:10:D7:90","16878839","3272855","13605984","2457","10214","-74","28","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:53:14"
"Galaxy-A34-5G","Unknown","10.90.2.184/::","32:55:D7:50:31:1D","EHC-15","20:58:69:0C:7F:50","73478164","13087941","60390223","609","2812","-94","6","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:17:22"
"","Android","10.50.1.242/::","32:60:30:2A:E1:D5","EHC-15","B4:79:C8:10:DC:70","1678493460","40481167","1638012293","1713","69354","-76","19","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:25:02"
"Galaxy-A13","Unknown","10.40.7.240/::","32:6B:EC:33:97:52","EHC-15","84:23:88:1E:49:20","137486630","6024488","131462142","381","8318","-69","20","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:51:13"
"Galaxy-A04","Unknown","10.60.7.245/::","32:93:C4:F8:79:05","EHC-15","C8:03:F5:14:C3:C0","573630","315130","258500","107","88","-69","27","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:27:31"
"HUAWEI_P30-5664e973a3","Android","10.100.2.54/::","32:96:D3:11:C7:C6","EHC-15","70:CA:97:25:C0:60","474087402","36970334","437117068","1222","14451","-71","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 00:14:04"
"Galaxy-Tab-A9","Unknown","10.90.0.131/::","32:9A:21:01:5D:3B","EHC-15","B4:79:C8:10:F0:70","3009278","408315","2600963","73","469","-90","7","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:00:41"
"Tab-A8-alkhas-b-hd","Unknown","10.20.0.203/::","32:9A:70:8A:55:1E","EHC-15","8C:FE:74:00:D5:F0","16326615","1971550","14355065","139","1016","-69","27","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:21:32"
"Galaxy-A16","Unknown","10.90.0.22/::","32:9B:26:76:7F:55","EHC-15","B4:79:C8:0F:7E:B0","161895075","6572162","155322913","267","6311","-80","17","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:26:32"
"Galaxy-A15-5G","Unknown","10.40.5.109/::","32:9C:B4:D2:90:A8","EHC-15","84:23:88:1E:47:E0","21279945","14601989","6677956","489","223","-66","23","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 00:58:47"
"Galaxy-S24-Ultra","Unknown","10.40.2.121/::","32:A5:0B:DB:64:E5","EHC-15","84:23:88:1E:45:E0","7053622","281043","6772579","86","2073","-74","16","a/n/ac","40","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:22:38"
"M2004J19C","Unknown","10.30.7.88/::","32:A9:D6:FA:5B:E1","EHC-15","C8:03:F5:39:DE:90","1944245","621666","1322579","35","75","-85","9","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:23:09"
"Redmi-Note-9S","Unknown","10.100.2.50/::","32:AB:B2:86:4E:EA","EHC-15","70:CA:97:25:BE:10","35520197","2720028","32800169","129","1565","-62","32","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:26:57"
"A05s-alkhas-b-Samira","Unknown","10.20.0.51/::","32:AF:29:63:32:D0","EHC-15","20:58:69:0C:A3:30","359877958","15713869","344164089","1565","34279","-68","25","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:12:11"
"","Unknown","10.100.5.136/::","32:B8:6E:E9:4C:24","EHC-15","70:CA:97:25:BE:A0","879582","70550","809032","292","3356","-81","25","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:11:58"
"Galaxy-A25-5G","Unknown","10.30.2.47/::","32:BD:85:76:1B:4C","EHC-15","60:D0:2C:29:4D:D0","23095637","599609","22496028","66","2508","-99","0","a/n/ac","30","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:47:07"
"A12-alkhas-b-Nagah","Unknown","10.60.6.164/::","32:C0:05:27:E3:04","EHC-15","84:23:88:1E:4A:C0","325196142","16803045","308393097","118","2178","-73","20","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:55:56"
"Sagidas-Galaxy-Note9","Android","10.100.5.177/::","32:DA:B4:67:9B:14","EHC-15","70:CA:97:25:BE:A0","147981","44798","103183","89","205","-87","8","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:07:35"
"Galaxy-Tab-A9","Unknown","10.20.0.150/::","32:E2:A5:97:41:11","EHC-15","B4:79:C8:10:CB:C0","389851617","39143833","350707784","2697","24165","-46","48","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:13:44"
"iPhone","Unknown","10.40.4.47/::","32:E4:5B:EE:82:5D","EHC-15","84:23:88:1E:49:E0","3213604","2059014","1154590","20186","11319","-73","15","N/A","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:16:17"
"Fairuz-s-A70","Unknown","10.50.3.108/::","32:F3:3E:F3:4F:6D","EHC-15","20:58:69:0C:7E:50","31668049","1435400","30232649","4221","88919","-72","30","a/n/ac","50","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:08:39"
"HONOR-Pad-X9","Unknown","10.70.4.9/::","32:F4:D9:2E:F8:4C","EHC-15","20:58:69:0C:72:60","877841467","32684590","845156877","290","7511","-68","27","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:01:20"
"OPPO-Reno11-5G","Unknown","10.70.7.214/::","32:F8:22:C8:EA:2C","EHC-15","84:23:88:1E:49:C0","1458155321","80731460","1377423861","3290","56148","-66","26","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:28:02"
"Redmi-10-Prime","Unknown","10.40.1.48/::","32:F8:2F:A1:0E:93","EHC-15","B4:79:C8:10:CA:30","98227345","10273191","87954154","744","6371","-90","12","a/n/ac","40","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:04:28"
"iPhone","Unknown","10.40.3.192/::","32:F9:8D:31:D5:27","EHC-15","84:23:88:1E:49:00","537613","73512","464101","406","2564","-72","18","N/A","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:10:09"
"M2006C3LI-Redmi9A","Android","10.50.7.122/::","34:1C:F0:1E:12:CB","EHC-15","B4:79:C8:10:D2:F0","278869181","32181782","246687399","901","6913","-67","30","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 23:22:07"
"","Unknown","10.30.6.21/::","34:1C:F0:34:3B:EC","EHC-15","20:58:69:0C:76:B0","708911","276148","432763","158","249","-77","17","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:47:20"
"M2007J20CG-POCOX3NFC","Android","10.40.1.206/::","34:1C:F0:3A:24:8E","EHC-15","84:23:88:1E:46:30","41050340","17370727","23679613","3006","4098","-60","33","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:37:44"
"iPad-Ahmed","Unknown","10.30.0.7/::","34:2B:6E:37:7A:AB","EHC-15","20:58:69:0C:75:20","1311211","679138","632073","237","221","-85","10","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:28:10"
"iPad-14","Unknown","10.40.7.197/::","34:2B:6E:48:D8:0E","EHC-15","84:23:88:1E:49:E0","185741425","14308927","171432498","12518","149984","-75","13","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:55:03"
"HONOR-X9c-Smart","Unknown","10.50.3.159/::","34:86:DA:34:62:A7","EHC-15","B4:79:C8:10:C5:20","101624616","4187751","97436865","6522","151770","-84","21","a/n/ac","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:50:32"
