"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.40.3.218/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","6580683698","203169370","6377514328","4610","144716","-68","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:56"
"Samsung","Unknown","10.60.5.90/::","54:3A:D6:59:0D:78","EHC TV","C8:03:F5:34:1A:D0","488771282","13740946","475030336","8791","303922","-69","27","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:47:54"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","3198183634","104208268","3093975366","5031","149388","-77","23","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:28:39"
"Samsung","Unknown","10.40.3.142/::","54:3A:D6:59:14:C8","EHC TV","84:23:88:1E:47:D0","615591407","20660412","594930995","4436","127749","-69","21","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:56:43"
"Samsung","Unknown","10.20.1.105/::","54:3A:D6:84:0E:30","EHC TV","B4:79:C8:11:06:40","727768821","23030629","704738192","4079","124842","-73","35","a/n/ac","20","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:40:14"
"Galaxy-S24-Ultra","Unknown","10.40.0.197/::","56:09:E2:72:02:3B","EHC TV","B4:79:C8:15:72:30","4318820","554266","3764554","785","5332","-74","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:03:12"
"OnePlus-Nord-N20-SE","Unknown","10.80.7.236/::","56:83:22:EE:95:17","EHC TV","C8:03:F5:38:F5:C0","1405918","287734","1118184","695","2700","-89","13","a/n/ac","80","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:09:30"
"Redmi-Note-12","Unknown","10.20.0.254/::","56:A2:73:70:4A:46","EHC TV","20:58:69:0C:77:30","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/05 13:15:34"
"Ahmad-shah","Unknown","10.60.7.163/::","56:D1:76:3C:7C:77","EHC TV","B4:79:C8:10:EE:40","11309209","1082135","10227074","1024","9684","-75","27","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:56:40"
"iPhone","Unknown","10.30.0.111/::","58:66:6D:92:5C:41","EHC TV","20:58:69:0C:6A:00","101400476","5183400","96217076","8906","165321","-89","12","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:06:01"
"Redmi-Note-12R","Unknown","10.110.6.56/::","5A:50:B5:55:3B:B9","EHC TV","B4:79:C8:10:D7:90","154380101","4520876","149859225","109","3642","-74","28","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:49:44"
"Galaxy-A14","Unknown","10.30.1.43/::","5A:87:27:42:F6:BA","EHC TV","20:58:69:0C:B0:F0","131905","50004","81901","57","94","-74","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:01:18"
"PAD10-PRO","Unknown","10.100.7.21/::","5E:0B:A2:64:BD:45","EHC TV","20:58:69:0C:6C:00","87631685","13110795","74520890","1817","10331","-87","13","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:15:52"
"mo-s-S24-Ultra","Unknown","10.30.7.91/::","5E:7C:A7:A4:F0:E5","EHC TV","C8:03:F5:33:A5:00","9845297","634982","9210315","328","4762","-70","28","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:43:15"
"","Unknown","10.40.0.18/::","5E:AB:76:3A:9C:36","EHC TV","C8:03:F5:33:C7:C0","242226","19057","223169","2722","31881","-88","14","N/A","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:15:51"
"HONOR-X9c-Smart","Unknown","10.60.0.102/::","5E:B0:D1:60:20:55","EHC TV","C8:03:F5:14:DB:30","439122159","6562861","432559298","153","10146","-60","36","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:29:32"
"Galaxy-M13","Unknown","10.30.4.28/::","62:1B:C1:FB:6E:58","EHC TV","60:D0:2C:29:11:70","3382592","35190","3347402","45","4286","-77","19","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:00:47"
"HONOR-Pad-X8","Unknown","10.20.1.78/::","62:BF:C2:44:D3:24","EHC TV","20:58:69:0C:77:30","68094843","7899453","60195390","14628","111472","-80","21","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:41:29"
"Samsung","Unknown","10.50.2.143/::","64:07:F6:75:FF:F4","EHC TV","B4:79:C8:0F:01:B0","33133490","35443","33098047","0","624","-87","13","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 22:30:42"
"Samsung","Unknown","10.40.7.162/::","64:07:F6:76:2A:66","EHC TV","84:23:88:1E:47:E0","965756854","33217093","932539761","3136","88041","-67","26","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:19:25"
"Samsung","Unknown","10.40.1.102/::","64:07:F6:76:40:9E","EHC TV","84:23:88:1E:49:80","179628604","5620664","174007940","3450","106818","-68","21","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:47:05"
"Samsung","Unknown","10.60.1.90/::","64:07:F6:76:40:A4","EHC TV","20:58:69:0C:87:80","345837801","5854762","339983039","164","9561","-78","18","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:21:01"
"Samsung","Unknown","10.40.7.151/::","64:07:F6:76:4A:06","EHC TV","84:23:88:1E:46:30","3266265451","102412484","3163852967","1858","57404","-66","24","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 21:55:38"
"Samsung","Unknown","10.40.2.163/::","64:07:F6:76:4B:72","EHC TV","C8:03:F5:34:4D:40","184936268","603462","184332806","12","3804","-82","21","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:46:59"
"Samsung","Unknown","10.60.3.62/::","64:07:F6:76:4D:16","EHC TV","84:23:88:1E:4A:C0","2772140243","66166871","2705973372","1180","48271","-63","30","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:49:07"
"Samsung","Unknown","10.40.6.181/::","64:07:F6:76:53:14","EHC TV","84:23:88:1E:46:50","1289539826","50439351","1239100475","3742","91941","-73","16","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 09:29:38"
"Samsung","Unknown","10.60.7.218/::","64:07:F6:76:57:C0","EHC TV","20:58:69:0C:6D:00","58359113","2416515","55942598","10027","232126","-85","10","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:09:53"
"Samsung","Unknown","10.60.7.230/::","64:07:F6:76:57:D0","EHC TV","B4:79:C8:10:EE:30","11309312","680868","10628444","2397","37424","-67","30","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:11:03"
"Samsung","Unknown","10.60.7.179/::","64:07:F6:76:85:3E","EHC TV","8C:FE:74:00:D6:40","2524001","134338","2389663","0","0","-84","17","N/A","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:14:05"
"Samsung","Unknown","10.60.5.253/::","64:07:F6:76:8B:5C","EHC TV","B4:79:C8:10:DC:20","4729718899","141118849","4588600050","2104","68414","-71","25","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:37:50"
"Samsung","Unknown","10.30.2.40/::","64:07:F6:76:8C:84","EHC TV","C8:03:F5:33:A2:B0","74324645","3713001","70611644","5311","101018","-81","19","a/n/ac","30","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:02:59"
"Samsung","Unknown","10.30.1.162/::","64:07:F6:76:C4:40","EHC TV","70:CA:97:25:64:E0","451414063","16466496","434947567","5250","138695","-84","11","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:23:09"
"Samsung","Unknown","10.40.1.20/::","64:07:F6:76:DB:F2","EHC TV","84:23:88:1E:49:20","742235066","33305782","708929284","10955","233200","-67","22","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:23:57"
"Samsung","Unknown","10.40.3.211/::","64:07:F6:76:E9:1A","EHC TV","84:23:88:1E:4B:A0","2105004631","74967165","2030037466","1701","46070","-61","31","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:49"
"Samsung","Unknown","10.40.1.65/::","64:07:F6:76:EB:0A","EHC TV","84:23:88:1E:45:50","205891976","142717","205749259","2","3964","-73","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 22:49:11"
"Samsung","Unknown","10.50.4.96/::","64:07:F6:76:EB:16","EHC TV","B4:79:C8:10:D8:B0","1630113827","63359500","1566754327","1929","47714","-85","20","a/n/ac","50","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:00:30"
"Samsung","Unknown","10.40.7.158/::","64:07:F6:76:EB:34","EHC TV","84:23:88:1E:49:F0","2455530974","68380967","2387150007","1242","43360","-82","9","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:22:47"
"Samsung","Unknown","10.60.3.85/::","64:07:F6:77:0B:F8","EHC TV","20:58:69:2E:CB:20","443034488","12401724","430632764","377","13122","-76","20","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:07:48"
"Samsung","Unknown","10.40.3.208/::","64:07:F6:77:11:0A","EHC TV","84:23:88:1E:4B:E0","1564541770","69059231","1495482539","1567","33943","-77","13","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:49"
"Samsung","Unknown","10.60.7.5/::","64:07:F6:77:16:4A","EHC TV","C8:03:F5:14:EA:D0","178092637","8689379","169403258","3007","58637","-63","36","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:28:12"
"Samsung","Unknown","10.20.1.90/::","64:07:F6:77:18:BC","EHC TV","20:58:69:0C:A4:D0","7272487","142606","7129881","23","1162","-68","27","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:31:40"
"Samsung","Unknown","10.40.3.204/::","64:07:F6:77:59:94","EHC TV","84:23:88:1E:4C:C0","784079620","20704801","763374819","469","17323","-51","42","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:49"
"Samsung","Unknown","10.40.4.186/::","64:07:F6:88:9A:30","EHC TV","84:23:88:1E:46:30","8583580338","294473873","8289106465","59513","1675243","-70","20","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 03:40:01"
"Samsung","Unknown","10.60.0.7/::","64:07:F6:88:BF:3E","EHC TV","84:23:88:1E:4B:60","2015705373","18117922","1997587451","404","44585","-60","33","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:48:30"
"Samsung","Unknown","10.20.1.100/::","64:07:F6:88:BF:4E","EHC TV","54:EC:2F:07:4C:D0","891742086","28833507","862908579","10950","327728","-69","28","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:38:10"
"Samsung","Unknown","10.40.4.132/::","64:07:F6:88:BF:52","EHC TV","84:23:88:1E:49:F0","3333974960","114471734","3219503226","1861","52359","-67","24","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:09:33"
"Samsung","Unknown","10.60.1.229/::","64:07:F6:89:44:26","EHC TV","60:D0:2C:29:48:30","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/05 13:13:43"
"Samsung","Unknown","10.20.1.134/::","64:07:F6:89:7C:58","EHC TV","8C:FE:74:00:DC:E0","533014556","16923516","516091040","6054","184647","-74","23","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:27:52"
"Samsung","Unknown","10.40.1.27/::","64:07:F6:89:9C:3E","EHC TV","84:23:88:1E:49:80","897624747","27470381","870154366","9521","301613","-68","21","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:26:08"
"Samsung","Unknown","10.40.4.240/::","64:07:F6:89:A0:26","EHC TV","84:23:88:1E:4B:A0","1674929533","65084863","1609844670","1073","26552","-65","27","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:23:44"
"Samsung","Unknown","10.40.6.125/::","64:07:F6:89:AA:1A","EHC TV","84:23:88:1E:45:F0","792341134","15589267","776751867","134","6719","-57","33","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:07:28"
"Samsung","Unknown","10.20.0.82/::","64:07:F6:89:AA:4A","EHC TV","60:D0:2C:29:68:A0","1473278292","41283849","1431994443","1157","40138","-86","21","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:22:28"
"Samsung","Unknown","10.90.4.102/::","64:07:F6:89:AD:00","EHC TV","70:CA:97:25:BD:B0","1105506858","49496763","1056010095","1708","36440","-87","13","a/n/ac","90","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 05:10:41"
"Samsung","Unknown","10.60.5.169/::","64:07:F6:89:AD:02","EHC TV","C8:03:F5:33:B3:00","514247220","19289552","494957668","2736","70226","-86","17","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:16:14"
"Samsung","Unknown","10.40.3.212/::","64:07:F6:89:AD:0C","EHC TV","84:23:88:1E:49:F0","799466424","27854117","771612307","631","17506","-69","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:51"
"Samsung","Unknown","10.40.7.165/::","64:07:F6:89:AD:1E","EHC TV","84:23:88:1E:47:E0","3388817632","121243428","3267574204","1955","52697","-70","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:02:31"
"Samsung","Unknown","10.30.5.49/::","64:07:F6:89:AD:AA","EHC TV","C8:03:F5:33:C0:C0","1044223603","39414181","1004809422","7450","189945","-74","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:07:27"
"Samsung","Unknown","10.40.1.105/::","64:07:F6:89:AD:B8","EHC TV","B4:79:C8:10:F4:70","270373980","11668106","258705874","7119","157843","-74","21","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:48:52"
"Samsung","Unknown","10.50.4.195/::","64:07:F6:89:B4:12","EHC TV","B4:79:C8:10:E1:80","1241575452","42008801","1199566651","11968","341756","-83","12","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:50:24"
"Samsung","Unknown","10.40.0.114/::","64:07:F6:89:B6:62","EHC TV","84:23:88:1E:46:50","22302740","40214","22262526","5","3270","-75","14","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:20:47"
"Samsung","Unknown","10.60.6.22/::","64:07:F6:89:B8:18","EHC TV","20:58:69:0C:72:50","3621256795","124989801","3496266994","2828","79115","-94","9","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:45"
"Samsung","Unknown","10.20.0.53/::","64:07:F6:89:B8:32","EHC TV","20:58:69:0C:77:30","39797082","2335061","37462021","6991","112161","-88","13","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:09:04"
"Samsung","Unknown","10.100.4.200/::","64:07:F6:89:B8:4E","EHC TV","20:58:69:0C:A9:F0","824204605","29110651","795093954","5313","145116","-84","15","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:25:29"
"Samsung","Unknown","10.40.1.147/::","64:07:F6:89:B9:FE","EHC TV","B4:79:C8:10:E0:D0","110521558","3783004","106738554","5948","167827","-72","23","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:05:33"
"Samsung","Unknown","10.60.6.83/::","64:07:F6:89:C0:30","EHC TV","B4:79:C8:10:E1:70","869883665","18934217","850949448","404","18160","-95","12","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:14:21"
"Samsung","Unknown","10.40.3.50/::","64:07:F6:89:D2:76","EHC TV","84:23:88:1E:46:40","439553347","14912797","424640550","1006","28653","-77","13","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 05:53:09"
"Samsung","Unknown","10.30.3.7/::","64:07:F6:94:35:5A","EHC TV","C8:03:F5:33:A5:50","23785078519","788138574","22996939945","5095","148666","-74","26","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 18:17:33"
"Samsung","Unknown","10.60.6.129/::","64:07:F6:95:8B:40","EHC TV","20:58:69:24:8E:B0","581343912","26261931","555081981","4446","93986","-81","20","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:35:54"
"Samsung","Unknown","10.20.1.31/::","64:07:F6:95:94:0E","EHC TV","20:58:69:0C:8B:F0","2088198592","66331671","2021866921","7618","232211","-84","21","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:50:11"
"Samsung","Unknown","10.60.2.173/::","64:07:F6:95:9E:A0","EHC TV","C8:03:F5:33:AE:A0","319202739","12768817","306433922","329","7915","-87","15","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:31:16"
"Samsung","Unknown","10.60.3.108/::","64:07:F6:95:AA:24","EHC TV","60:D0:2C:29:48:30","972909","86862","886047","457","4663","-74","26","a/n/ac","60","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:12:44"
"iPhone","Unknown","10.60.4.85/::","66:32:2C:10:3C:F3","EHC TV","20:58:69:0C:6A:10","0","0","0","0","0","0","0","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:14:07"
"Galaxy-S24-Ultra","Unknown","10.90.2.69/::","66:52:DE:91:38:FE","EHC TV","8C:FE:74:04:4D:30","16067395","753994","15313401","223","4530","-76","19","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:49:03"
"Galaxy-M35-5G","Unknown","10.110.6.102/::","66:84:54:C1:1F:68","EHC TV","84:23:88:1E:44:40","743550","132134","611416","194","900","-74","17","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:04:01"
"Galaxy-S25-Ultra","Unknown","10.90.6.149/::","66:8C:62:2D:DB:F3","EHC TV","B4:79:C8:10:D6:F0","3396757","26204","3370553","42","5516","-82","13","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:06:27"
"realme-9","Unknown","10.100.5.113/::","66:FB:E5:1D:DD:F2","EHC TV","20:58:69:0C:A2:D0","638140","19443","618697","60","1909","-94","0","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:10:43"
"vivo-1820","Unknown","10.80.2.204/::","6C:1E:D7:C9:EB:D7","EHC TV","20:58:69:0C:6C:20","938828","159969","778859","401","1956","-78","19","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:10:01"
"","Unknown","10.30.5.92/::","6E:0E:93:7F:5E:84","EHC TV","20:58:69:0C:B0:F0","277090067","15183819","261906248","406","7019","-69","28","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:53:53"
"S24-Ultra-alkhas-b-mhmd-tarq","Unknown","10.60.5.138/::","6E:C3:B0:FA:09:EE","EHC TV","B4:79:C8:10:E3:D0","48118538","1670185","46448353","1063","29566","-87","12","a/n/ac","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:13:11"
"Galaxy-A55-5G","Unknown","10.60.4.189/::","6E:E1:4C:09:63:15","EHC TV","B4:79:C8:10:E3:D0","27603280","1859042","25744238","1977","27387","-77","19","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:00:07"
"V2302","Unknown","10.80.2.28/::","72:08:4D:E5:09:71","EHC TV","C8:03:F5:33:C5:D0","104988597","52303312","52685285","63784","64250","-68","29","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:00:32"
"HONOR-Pad-9","Unknown","10.90.3.116/::","72:33:A9:67:5F:DD","EHC TV","B4:79:C8:10:E0:E0","185521","35277","150244","0","0","-95","11","N/A","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:15:29"
"S24-Ultra-alkhas-b-jmyl","Unknown","10.20.0.19/::","72:98:C9:16:AF:6E","EHC TV","8C:FE:74:00:D5:F0","38833886","4204087","34629799","263","2172","-87","13","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:48:14"
"","Unknown","10.60.1.44/::","74:F2:FA:88:01:3B","EHC TV","C8:03:F5:14:DA:60","1170759262","20654762","1150104500","180","10030","-63","33","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:24:24"
"","Unknown","10.50.5.251/::","76:F1:6B:A6:67:7E","EHC TV","C8:03:F5:33:EA:E0","0","0","0","0","0","0","0","N/A","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:16:09"
"Redmi-Note-11","Unknown","10.50.7.207/::","7A:C3:E2:DD:DC:DD","EHC TV","B4:79:C8:0F:01:B0","3292995","853616","2439379","690","1973","-92","8","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:44:10"
"Galaxy-A14","Unknown","10.30.1.98/::","7E:05:10:9B:43:AD","EHC TV","20:58:69:0C:6A:00","11192695","849265","10343430","1229","14968","-75","26","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:04:12"
"Galaxy-S25-Ultra","Unknown","10.50.2.243/::","7E:DC:67:F4:80:EA","EHC TV","B4:79:C8:10:DF:D0","7036204","258863","6777341","303","7945","-71","29","N/A","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:15:58"
"Samsung","Unknown","10.30.0.194/::","80:47:86:66:B8:C6","EHC TV","C8:03:F5:33:A2:B0","314415791","11118678","303297113","6211","169439","-89","11","a/n/ac","30","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:44:48"
"Samsung","Unknown","10.20.1.218/::","80:47:86:66:CA:0C","EHC TV","60:D0:2C:29:68:A0","152250051","7605480","144644571","2443","46479","-66","28","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:23:38"
"Samsung","Unknown","10.20.1.3/::","80:47:86:67:2F:98","EHC TV","20:58:69:0C:8B:F0","35174849","69643","35105206","2","1171","-99","6","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:55:43"
"Samsung","Unknown","10.30.2.220/::","80:47:86:72:F9:F2","EHC TV","C8:03:F5:33:A5:00","231191426","8407250","222784176","5297","140380","-68","27","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:49:01"
"Samsung","Unknown","10.20.1.131/::","80:47:86:73:08:A4","EHC TV","C8:03:F5:34:1B:00","459131276","18138951","440992325","355","8645","-74","28","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:05:45"
"Samsung","Unknown","10.60.6.33/::","80:47:86:73:18:E8","EHC TV","20:58:69:0C:6A:10","1710574379","50047585","1660526794","7290","241882","-90","10","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:20:40"
"Samsung","Unknown","10.50.5.246/::","80:47:86:73:19:22","EHC TV","B4:79:C8:10:DF:D0","124971853","4305514","120666339","12700","355947","-67","28","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:08:41"
"Iphone-13","Unknown","10.30.1.67/::","80:54:E3:D2:4C:4B","EHC TV","C8:03:F5:38:9C:00","222026682","34060678","187966004","26000","143485","-83","21","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:52:33"
"iPhone","Unknown","10.20.1.130/::","80:96:98:A0:14:90","EHC TV","C8:03:F5:34:4E:F0","435812","113115","322697","673","1920","-89","11","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:11:50"
"samer","Unknown","10.60.6.148/::","80:96:98:BE:E2:F1","EHC TV","C8:03:F5:14:C7:E0","115172","9313","105859","49","557","-92","13","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:12:08"
"MBP-Yasmeen","Unknown","10.40.4.106/::","80:A9:97:1D:5A:E3","EHC TV","84:23:88:1E:4B:E0","211879583","5167219","206712364","136","5476","-82","8","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:45:01"
"Galaxy-J6","Android","10.30.4.160/::","80:CE:B9:69:EE:2D","EHC TV","C8:03:F5:34:1B:40","95709917","669714","95040203","20","2879","-73","22","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:06:27"
"Redmi-14C","Unknown","10.80.6.106/::","82:1F:34:29:F1:2D","EHC TV","70:CA:97:25:BD:70","142840349","3549149","139291200","520","20411","-68","28","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:19:52"
"A35-alkhas-b-Mahmoud","Unknown","10.60.7.104/::","82:41:8B:1D:8C:A3","EHC TV","20:58:69:0C:7B:E0","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/05 13:15:56"
"OPPO-A3x","Unknown","10.80.2.19/::","82:4F:3B:DC:F2:3C","EHC TV","C8:03:F5:38:F4:A0","0","0","0","0","0","0","0","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:30:04"
"Redmi-A3x","Unknown","10.80.2.38/::","82:6C:99:A3:1C:7C","EHC TV","70:CA:97:25:BD:70","18898147","1476632","17421515","0","0","-72","24","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:19:39"
"Redmi-13C","Unknown","10.30.0.102/::","82:77:F1:A1:87:77","EHC TV","20:58:69:0C:75:30","71071585","6419486","64652099","377","3798","-76","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:32:15"
"A54-alkhas-b-abood","Unknown","10.60.1.161/::","82:95:9A:C4:69:8B","EHC TV","20:58:69:0C:81:B0","640183617","30517118","609666499","989","19762","-87","10","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:03:14"
"Galaxy-A25-5G","Unknown","10.30.3.199/::","82:AD:18:B4:E5:7E","EHC TV","20:58:69:0C:75:30","17107433","561079","16546354","324","9575","-88","13","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:00:04"
"A13-alkhas-b-Refah","Unknown","10.40.3.86/::","82:C9:33:D0:7E:40","EHC TV","84:23:88:1E:49:F0","2559073","165662","2393411","358","5180","-72","19","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:23:30"
