"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"","Android","10.50.2.109/::","34:8B:75:6F:C6:1D","EHC-15","B4:79:C8:10:F5:F0","381178","155287","225891","46","67","-60","36","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:00:24"
"","Axis communications ab IPCamera","10.100.3.226/::","34:A6:EF:B0:00:38","EHC-15","20:58:69:0C:A9:80","42017149","36558666","5458483","1544","230","-55","39","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:39:40"
"Galaxy-S24-Ultra","Unknown","10.90.7.30/::","36:05:1F:47:4D:C9","EHC-15","B4:79:C8:10:E3:B0","575338873","27183668","548155205","2717","54788","-76","19","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:06:33"
"iPhone","Unknown","10.20.1.41/::","36:07:76:8D:7F:70","EHC-15","20:58:69:0C:A4:D0","4127149","368664","3758485","113","1159","-79","21","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:00:33"
"S23-Ultra-alkhas-b-rhf","Unknown","10.40.0.185/::","36:0F:E8:5B:82:C3","EHC-15","84:23:88:1E:49:00","99197520","12306725","86890795","11599","81895","-62","27","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:37:40"
"A55-alkhas-b-Leen","Unknown","10.40.5.191/::","36:11:22:F1:43:A6","EHC-15","C8:03:F5:33:E1:E0","188610466","24746169","163864297","1468","9721","-75","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:14:37"
"iPhone","Unknown","10.70.4.177/::","36:29:28:70:8D:CF","EHC-15","20:58:69:0C:7C:B0","502896","96443","406453","459","1935","-63","39","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:52:07"
"iPhone","Unknown","10.100.1.186/::","36:36:95:12:96:9D","EHC-15","20:58:69:0C:A1:E0","68938","34713","34225","148","146","-51","56","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:52:10"
"realme-narzo-N53","Unknown","10.80.7.141/::","36:41:13:29:7E:20","EHC-15","C8:03:F5:33:B8:60","106038232","5880506","100157726","0","0","-77","20","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:40:20"
"S25-Ultra-alkhas-b-momo","Unknown","10.60.7.42/::","36:49:7F:DE:36:F1","EHC-15","20:58:69:0C:7E:80","1333454341","74705908","1258748433","2749","46328","-79","15","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:23:11"
"HONOR-X7a","Unknown","10.80.6.3/::","36:52:80:88:8F:12","EHC-15","84:23:88:1E:4D:D0","83630422","5783596","77846826","196","2648","-71","19","a/n/ac","80","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:45:13"
"S24-Ultra-alkhas-b-Careman","Unknown","10.30.4.50/::","36:56:45:22:D5:CC","EHC-15","C8:03:F5:33:BB:60","46050557","3311057","42739500","1591","20547","-93","6","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:19:57"
"A55-alkhas-b-Raeda","Unknown","10.60.1.162/::","36:71:46:98:02:2F","EHC-15","84:23:88:1E:4A:C0","20079180","2504872","17574308","1038","7289","-76","13","a/n/ac","60","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:14:25"
"Galaxy-S24-Ultra","Unknown","10.90.6.63/::","36:77:53:EA:4E:2E","EHC-15","B4:79:C8:10:DE:70","11757313","1352717","10404596","473","3641","-77","18","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:06:21"
"Redmi-13C","Unknown","10.40.0.15/::","36:79:BC:8F:B1:39","EHC-15","B4:79:C8:10:D3:F0","2764081","972474","1791607","33","61","-77","18","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:48:31"
"Be-byr-s-S24-Ultra","Unknown","10.30.5.75/::","36:87:C9:1B:17:21","EHC-15","C8:03:F5:33:AE:80","1264516089","47764706","1216751383","2582","65784","-76","17","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:47:15"
"Galaxy-Tab-S9-FE-5G","Unknown","10.30.4.205/::","36:8F:02:24:94:38","EHC-15","60:D0:2C:29:11:70","2508098","57712","2450386","68","2893","-99","8","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:41:33"
"Galaxy-S24","Unknown","10.90.3.94/::","36:9E:96:F6:80:30","EHC-15","B4:79:C8:10:D6:50","9501181","490403","9010778","73","1358","-84","11","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:04:21"
"iPhone","Unknown","10.20.0.213/::","36:A1:BA:4E:2E:AF","EHC-15","20:58:69:0C:7A:70","1401481","303624","1097857","444","1607","-73","21","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:20:08"
"","Unknown","10.80.4.3/::","36:A3:DD:7C:94:D8","EHC-15","20:58:69:0C:88:F0","10142519","337740","9804779","1189","34523","-85","17","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:14:05"
"Mostafa-s-Tab-A9","Unknown","10.30.3.41/::","36:AB:68:32:BC:7D","EHC-15","C8:03:F5:33:A5:50","2194398","782748","1411650","1171","2113","-77","17","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:43:29"
"Galaxy-A16","Unknown","10.40.2.110/::","36:B0:9E:2D:78:46","EHC-15","84:23:88:1E:49:20","8675099","1529024","7146075","42","196","-71","21","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:48:20"
"HUAWEI_Y6p-26c10afcfad2e9","Android","10.40.3.212/::","36:BF:F9:46:F3:7B","EHC-15","C8:03:F5:33:B2:10","202","160","42","0","0","-77","19","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:51:25"
"Galaxy-Tab-A9","Unknown","10.100.0.34/::","36:C4:0A:66:64:D7","EHC-15","20:58:69:0C:86:B0","84834182","2569889","82264293","68","2177","-95","6","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:24:57"
"","Amazon Kindle","10.110.7.89/::","38:1B:9E:5D:B5:9E","EHC-15","B4:79:C8:0F:11:50","10303338906","335967527","9967371379","2363","70116","-85","15","a/n/ac","110","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 18:26:08"
"","Amazon Kindle","10.110.4.124/::","38:1B:9E:5D:B6:22","EHC-15","B4:79:C8:10:ED:F0","31075168","1114272","29960896","50","1349","-74","26","a/n/ac","110","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:45:21"
"","Amazon Kindle","10.110.5.86/::","38:54:39:6F:84:B0","EHC-15","B4:79:C8:0F:11:50","6581265646","165505582","6415760064","35455","1374413","-69","25","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:33:34"
"HONOR-X7a","Unknown","10.100.1.49/::","38:65:04:0C:5E:0B","EHC-15","20:58:69:0C:AF:60","15324821","3789675","11535146","484","1474","-69","25","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:45:44"
"Redmi5-Redmi","Android","10.80.7.254/::","38:E6:0A:2D:07:49","EHC-15","C8:03:F5:33:C2:D0","781592","267390","514202","3662","7043","-71","26","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:55:07"
"Galaxy-A25-5G","Unknown","10.40.3.214/::","3A:00:74:38:5C:99","EHC-15","84:23:88:1E:4C:80","138854","31563","107291","1578","5364","-74","15","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:54:53"
"Galaxy-S23-Ultra","Unknown","10.30.7.116/::","3A:16:E1:19:4F:97","EHC-15","60:D0:2C:29:11:70","2049371","32911","2016460","46","2844","-98","9","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:38:41"
"Galaxy-A14","Unknown","10.60.5.223/::","3A:26:02:DA:22:89","EHC-15","54:EC:2F:07:46:40","43021","20175","22846","284","321","-89","12","a/n/ac","60","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:54:14"
"","Unknown","10.30.2.163/::","3A:4D:F5:8F:69:D5","EHC-15","60:D0:2C:29:4D:D0","241528089","225366513","16161576","62741","4499","-76","20","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:55:25"
"realme-narzo-50A-Prime","Unknown","10.80.6.212/::","3A:52:7C:A3:85:3C","EHC-15","20:58:69:0C:70:20","126894783","4978846","121915937","5651","138383","-73","22","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:40:58"
"iPhone","Unknown","10.60.6.76/::","3A:54:B6:84:3E:57","EHC-15","C8:03:F5:14:C3:A0","248589638","9127020","239462618","7618","199885","-74","25","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:32:39"
"realme-C21-Y","Unknown","10.100.3.138/::","3A:5B:21:3D:66:63","EHC-15","20:58:69:0C:79:00","50264326","8190441","42073885","315","1618","-75","21","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:41:45"
"Galaxy-A55-5G","Unknown","10.60.4.155/::","3A:65:58:88:09:BD","EHC-15","C8:03:F5:34:1A:D0","744917178","16697782","728219396","414","18076","-88","13","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:01:09"
"HONOR-X9b-5G","Unknown","10.30.6.10/::","3A:6C:0A:AE:8D:3D","EHC-15","20:58:69:0C:75:20","1582294","364931","1217363","341","1139","-73","22","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:37:40"
"Galaxy-A03s","Unknown","10.40.1.29/::","3A:6C:8E:42:D0:B1","EHC-15","84:23:88:1E:49:F0","74084662","1165544","72919118","47","2974","-71","22","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:01:20"
"Redmi-Note-11","Unknown","10.60.6.217/::","3A:73:00:58:6F:86","EHC-15","20:58:69:24:8E:B0","115309","55338","59971","170","185","-77","19","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:09:30"
"iPhone","Unknown","10.90.0.150/::","3A:76:06:27:93:BE","EHC-15","B4:79:C8:10:D8:30","0","0","0","0","0","0","0","a/n/ac","90","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:50:14"
"S25-Ultra-alkhas-b-Ziad","Unknown","10.30.7.13/::","3A:87:6F:89:0D:26","EHC-15","C8:03:F5:33:B0:D0","91700333","4767338","86932995","1692","30860","-87","14","a/n/ac","30","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:52:10"
"1234567890","Unknown","10.100.7.199/::","3A:8A:F1:AA:F4:E2","EHC-15","C8:03:F5:39:C4:80","1168782","328123","840659","211","540","-81","16","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:27:15"
"iPhone","Unknown","10.100.7.164/::","3A:98:01:CD:F5:A4","EHC-15","20:58:69:0C:86:70","986417","844","985573","3","4089","-72","28","a/n/ac","100","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:50:36"
"Z-Flip5-alkhas-b-Abdullah","Unknown","10.110.4.131/::","3A:98:6B:C0:CC:22","EHC-15","B4:79:C8:10:ED:F0","83411592","11166027","72245565","498","3223","-75","25","a/n/ac","110","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:41:58"
"OPPO-Reno6-5G","Unknown","10.80.7.68/::","3A:99:F5:FF:D1:82","EHC-15","84:23:88:1E:4F:70","1917596053","49417841","1868178212","8125","307165","-72","18","a/n/ac","80","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:14:03"
"A52-alkhas-b-ehab","Unknown","10.60.1.0/::","3A:9D:14:4A:18:C5","EHC-15","20:58:69:24:8E:B0","33084590","1073834","32010756","190","5664","-87","13","N/A","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:56:08"
"Galaxy-A05","Unknown","10.50.7.165/::","3A:9D:40:CD:35:DD","EHC-15","84:23:88:1E:3D:60","9912734","308743","9603991","40","1250","-68","24","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:47:51"
"Galaxy-S24-Ultra","Unknown","10.40.1.131/::","3A:A2:FE:FB:45:5A","EHC-15","B4:79:C8:10:DE:80","0","0","0","0","0","0","0","a/n/ac","40","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:55:31"
"Galaxy-A10-alkhas-b-rnyn","Unknown","10.100.6.227/::","3A:B0:16:70:C2:11","EHC-15","20:58:69:0C:86:C0","41672585","6185070","35487515","106","612","-60","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 16:40:39"
"","Unknown","10.60.6.208/::","3A:B6:D5:52:74:1F","EHC-15","20:58:69:0C:6B:C0","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 09:54:12"
"sawsan-s-S24-Ultra","Unknown","10.60.5.0/::","3A:B7:B4:CE:B1:78","EHC-15","20:58:69:2E:E0:C0","64092714","1412294","62680420","52","2307","-85","15","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:20:55"
"WINSTON-s-S23-Ultra","Unknown","10.100.4.210/::","3A:BC:86:B0:68:87","EHC-15","84:23:88:1E:44:00","1043584046","127051849","916532197","4040","29144","-66","28","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:11:16"
"A14-alkhas-b-saher","Unknown","10.20.0.109/::","3A:C8:27:36:70:F0","EHC-15","20:58:69:0C:72:B0","25739098","858541","24880557","41","1211","-78","17","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:12:52"
"Galaxy-S24-Ultra","Unknown","10.60.5.148/::","3A:D2:FF:5A:AE:2C","EHC-15","B4:79:C8:10:EF:B0","197736721","3637614","194099107","847","45234","-64","36","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:43:08"
"iPhone","Unknown","10.20.1.101/::","3A:DA:9F:2A:FF:F2","EHC-15","C8:03:F5:34:4E:F0","39193027","3365450","35827577","220","2351","-70","26","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:35:39"
"OPPO-A94","Unknown","10.80.6.130/::","3A:EA:C8:28:40:2A","EHC-15","84:23:88:1E:4B:40","221340708","11359762","209980946","936","17309","-58","32","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:33:05"
"S24-Ultra-alkhas-b-Nisreen","Unknown","10.60.2.136/::","3A:F9:DD:9B:A1:AD","EHC-15","20:58:69:0C:81:B0","27756759","4164725","23592034","192","1092","-94","3","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:54:25"
"","Unknown","10.70.2.191/::","3A:FC:36:00:D4:B7","EHC-15","20:58:69:0C:72:80","103658","0","103658","0","0","-75","25","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:54:36"
"POCO-C40","Unknown","10.50.1.55/::","3C:13:5A:EC:4E:C6","EHC-15","B4:79:C8:10:DB:D0","7146441","2888628","4257813","144","212","-70","23","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:10:46"
"POCO-C40","Unknown","10.60.3.203/::","3C:13:5A:EF:8A:F2","EHC-15","C8:03:F5:33:B1:00","37802867","1687753","36115114","433","9276","-86","16","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:27:34"
"DESKTOP-QVTG0U4","Windows (Mobile) 8/8.1/10","10.70.7.246/::","3C:33:00:5B:BC:D3","EHC-15","84:23:88:1E:4A:30","1944893766","252698809","1692194957","271","1818","-70","24","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/26 14:02:34"
"SHDC-MH-AIO-020","Windows (Mobile) 8/8.1/10","10.50.1.73/::","3C:55:76:48:F7:27","EHC-15","B4:79:C8:10:C5:20","47934551","22788701","25145850","3546","3913","-63","31","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:09:12"
"DESKTOP-08E9EHG","Windows (Mobile) 8/8.1/10","10.50.6.200/::","3C:55:76:4A:A3:5B","EHC-15","B4:79:C8:10:F0:50","1630659","139869","1490790","49","531","-72","28","a/n/ac","50","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:09:10"
"Galaxy-J4","Android","10.40.3.215/::","3C:57:6C:FF:CC:FD","EHC-15","B4:79:C8:10:F7:30","11317962","694539","10623423","5885","90029","-71","23","N/A","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:52:50"
"DESKTOP-VKDC4EM","Windows (Mobile) 8/8.1/10","10.70.6.69/::","3C:A9:F4:B0:F3:CC","EHC-15","70:CA:97:25:A5:C0","19807882","1312350","18495532","19019","268051","-72","22","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:52:06"
"","Unknown","10.20.1.163/::","3E:1C:CE:C0:1E:53","EHC-15","C8:03:F5:33:A7:F0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 09:56:00"
"Galaxy-F22","Unknown","10.100.2.211/::","3E:21:C8:C5:66:31","EHC-15","70:CA:97:25:C0:20","481197298","189993113","291204185","0","0","-76","30","N/A","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:23:23"
"S24-Ultra-alkhas-b-yzwwn","Unknown","10.90.1.251/::","3E:2F:68:BA:92:DA","EHC-15","20:58:69:0C:7C:40","5188334","47927","5140407","21","2335","-85","15","N/A","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:55:46"
"","Unknown","10.60.6.205/::","3E:41:9F:B8:00:08","EHC-15","B4:79:C8:10:EE:30","0","0","0","0","0","0","0","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:49:02"
"Galaxy-A54-5G","Unknown","10.90.1.157/::","3E:46:F1:18:88:BB","EHC-15","20:58:69:0C:7C:40","479908790","10657959","469250831","273","12034","-74","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:03:57"
"Galaxy-Tab-S6-Lite","Unknown","10.60.5.231/::","3E:5E:0A:84:D0:25","EHC-15","20:58:69:0C:7E:80","126600814","1133963","125466851","41","4596","-92","8","a/n/ac","60","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:27:06"
"Galaxy-A16-5G","Unknown","10.60.7.101/::","3E:62:51:00:C0:DE","EHC-15","20:58:69:0C:72:50","77341039","324003","77017036","21","5087","-82","19","a/n/ac","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:39:47"
"iPhone","Unknown","10.90.4.234/::","3E:65:33:D1:29:EF","EHC-15","B4:79:C8:10:DF:10","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 09:54:31"
"Galaxy-A06","Unknown","10.100.1.114/::","3E:67:B1:97:55:75","EHC-15","20:58:69:0C:6C:00","22330816","1909704","20421112","1306","13967","-79","21","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:30:43"
"Galaxy-A03s","Unknown","10.60.2.23/::","3E:6A:26:A3:EB:EA","EHC-15","C8:03:F5:33:B3:00","67151283","3982069","63169214","356","5648","-80","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:48:51"
"Galaxy-A31","Unknown","10.20.1.140/::","3E:6E:9A:A2:F3:8A","EHC-15","20:58:69:0C:A1:80","2880267","856389","2023878","142","337","-83","13","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:15:01"
"Galaxy-A56-5G","Unknown","10.30.5.87/::","3E:70:B9:F3:9F:CA","EHC-15","20:58:69:0C:B0:F0","18592596","1294986","17297610","381","5099","-75","20","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:58:10"
"Galaxy-S24-Ultra","Unknown","10.30.6.3/::","3E:7A:B7:80:BC:9B","EHC-15","20:58:69:0C:6A:30","132638765","4426763","128212002","2417","70022","-86","16","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:24:12"
"OPPO-A18","Unknown","10.20.0.46/::","3E:7B:D7:63:11:28","EHC-15","54:EC:2F:07:4C:D0","39666550","4241457","35425093","428","3580","-75","20","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:11:30"
"Galaxy-S24-Ultra","Unknown","10.30.0.251/::","3E:7B:E7:D4:66:B1","EHC-15","20:58:69:0C:6B:B0","112995122","4763417","108231705","4946","112390","-77","23","a/n/ac","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:52:19"
"A34-alkhas-b-tysyr-nshat","Unknown","10.20.0.98/::","3E:87:AA:C7:90:82","EHC-15","20:58:69:0C:7A:70","14964288","3025844","11938444","166","657","-77","17","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:42:05"
"Galaxy-Tab-A9","Unknown","10.40.3.146/::","3E:8B:CC:B2:E3:7C","EHC-15","C8:03:F5:33:AC:E0","2404972","967124","1437848","29","44","-67","29","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:50:42"
"iPhone","Unknown","10.60.4.247/::","3E:8D:E7:71:8F:16","EHC-15","20:58:69:0C:73:50","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 09:56:17"
"iPhone","Unknown","10.60.0.166/::","3E:8F:F3:32:47:6E","EHC-15","C8:03:F5:14:CF:30","2124549907","1832233358","292316549","100313","16004","-77","20","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:51:01"
"","Unknown","10.100.4.183/::","3E:96:95:24:B5:E1","EHC-15","20:58:69:0C:7B:C0","257068880","8862002","248206878","430","12048","-68","25","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:11:20"
"Galaxy-S24-Ultra","Unknown","10.90.0.107/::","3E:96:C1:F7:92:31","EHC-15","B4:79:C8:11:08:30","68671524","583915","68087609","23","2682","-77","23","a/n/ac","90","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:43:02"
"A71-alkhas-b-Mostafa","Unknown","10.60.7.221/::","3E:A9:48:62:9E:00","EHC-15","20:58:69:0C:7B:E0","305873194","13580393","292292801","226","4869","-78","15","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:13:48"
"Ahmed-s-Tab-A9","Unknown","10.100.3.9/::","3E:B0:B6:36:4D:62","EHC-15","20:58:69:0C:AA:D0","70073765","8511673","61562092","360","2604","-79","20","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:21:16"
"A55-alkhas-b-mazn","Unknown","10.30.5.68/::","3E:B1:65:E0:4E:C9","EHC-15","C8:03:F5:33:C0:C0","647264468","35424247","611840221","6018","103948","-65","30","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:35:57"
"Galaxy-S25-Ultra","Unknown","10.90.4.255/::","3E:B4:E6:44:02:22","EHC-15","B4:79:C8:10:E3:30","427672","47803","379869","7","62","-82","14","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:13:15"
"RedmiNote7-Hussain","Android","10.80.5.175/::","3E:BE:A8:FD:54:35","EHC-15","20:58:69:0C:88:F0","67287","42219","25068","61","36","-65","30","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:42:07"
"nana-s-Galaxy-A50","Unknown","10.40.7.58/::","3E:C9:4F:72:A7:17","EHC-15","84:23:88:1E:45:F0","5138846","188049","4950797","2849","75012","-70","20","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:23:42"
"Infinix-HOT-40i","Unknown","10.100.6.189/::","3E:D6:A9:6B:E2:6B","EHC-15","20:58:69:0C:AF:60","68664098","3543315","65120783","124","2291","-82","29","a/n/ac","100","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:02:32"
"Sabna-s-S24-Ultra","Unknown","10.50.2.84/::","3E:E0:EB:2F:16:D8","EHC-15","B4:79:C8:10:EA:70","158289103","26251488","132037615","3276","16482","-69","26","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:32:54"
"iPad","Unknown","10.40.3.166/::","3E:E3:84:04:36:A8","EHC-15","84:23:88:1E:49:00","12156","10482","1674","78","12","-66","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:51:35"
"Galaxy-M12","Unknown","10.60.4.178/::","3E:E4:23:A7:49:43","EHC-15","20:58:69:0C:81:B0","6248423","1746867","4501556","149","384","-73","24","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:38:59"
"Allahditta-s-M04","Unknown","10.40.3.79/::","3E:E6:CB:9A:3B:E6","EHC-15","C8:03:F5:33:A1:90","12224695","1120483","11104212","555","5502","-79","16","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:45:13"
"V2249","Unknown","10.80.6.84/::","3E:EE:DB:00:37:4C","EHC-15","70:CA:97:25:BD:70","1192330","458165","734165","1148","1840","-64","33","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:33:06"
"Galaxy-A20","Unknown","10.30.3.124/::","3E:FE:B7:23:84:11","EHC-15","C8:03:F5:33:A5:00","387104","170613","216491","17061","21649","-75","20","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:54:18"
"LAPTOP-B0F11MVB","Windows (Mobile) 8/8.1/10","10.60.6.176/::","40:1A:58:21:7A:CE","EHC-15","B4:79:C8:10:DC:20","17709686","2515715","15193971","3327","20097","-80","26","a/n/ac","60","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:42:16"
"android-ee985c6e54b94847","Android","10.80.1.222/::","40:45:DA:B0:DC:24","EHC-15","84:23:88:1E:4B:40","198000427","6462231","191538196","48","1432","-62","31","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 20:47:11"
"P110","Eye-Fi Wireless Memory Card","10.110.6.222/::","40:AE:30:65:0B:E2","EHC-15","B4:79:C8:10:EE:E0","41406371","110665","41295706","1","730","-73","21","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:12:28"
"iPhone","Unknown","10.90.4.221/::","40:D1:60:05:24:B2","EHC-15","70:CA:97:25:A0:B0","2098","328","1770","0","0","-92","3","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:50:33"
"HONOR-X9b-5G","Unknown","10.50.2.98/::","40:D4:F6:57:D4:A6","EHC-15","B4:79:C8:10:F0:50","67551693","2184343","65367350","429","12857","-68","32","a/n/ac","50","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:30:54"
