"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"iPhone","Unknown","10.20.1.57/::","36:07:76:8D:7F:70","EHC-15","20:58:69:0C:A4:D0","43566648","1715213","41851435","0","0","-86","15","N/A","20","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:54:20"
"S23-Ultra-alkhas-b-rhf","Unknown","10.40.1.122/::","36:0F:E8:5B:82:C3","EHC-15","84:23:88:1E:49:00","793002","39197","753805","268","5163","-72","18","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:52:55"
"A55-alkhas-b-Leen","Unknown","10.40.3.60/::","36:11:22:F1:43:A6","EHC-15","C8:03:F5:33:E1:E0","26380059","1115644","25264415","489","11080","-73","23","N/A","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:45"
"Redmi-13C","Unknown","10.60.1.162/::","36:25:13:CD:7A:67","EHC-15","20:58:69:2E:CB:20","73580","21743","51837","0","0","-83","17","N/A","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:21"
"iPhone","Unknown","10.70.6.220/::","36:29:28:70:8D:CF","EHC-15","20:58:69:0C:7C:B0","902658439","32900081","869758358","13668","361345","-72","30","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:15:30"
"A15-alkhas-b-Mustafa","Unknown","10.40.2.8/::","36:2E:91:44:9E:FD","EHC-15","84:23:88:1E:45:50","384670281","185334835","199335446","13318","14324","-81","9","a/n/ac","40","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:45:00"
"iPhone","Unknown","10.40.2.128/::","36:36:95:12:96:9D","EHC-15","84:23:88:1E:4B:A0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 20:56:49"
"realme-narzo-N53","Unknown","10.80.4.255/::","36:41:13:29:7E:20","EHC-15","C8:03:F5:38:F4:A0","3431581","673017","2758564","2769","11352","-63","39","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:53:05"
"Galaxy-A55-5G","Unknown","10.60.0.198/::","36:45:4A:24:4E:26","EHC-15","B4:79:C8:10:D3:20","63432925","1378628","62054297","1186","53403","-84","16","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:38:32"
"S25-Ultra-alkhas-b-momo","Unknown","10.60.3.104/::","36:49:7F:DE:36:F1","EHC-15","20:58:69:0C:7E:80","14397021","1621101","12775920","1667","13143","-79","15","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:21:17"
"realme-C21-Y","Unknown","10.80.5.33/::","36:4D:6D:59:E4:6E","EHC-15","C8:03:F5:38:F5:C0","17568","10237","7331","79","57","-76","19","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:58:53"
"HONOR-X7a","Unknown","10.70.0.49/::","36:52:80:88:8F:12","EHC-15","70:CA:97:25:C1:90","273056","108241","164815","443","675","-84","11","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:51:56"
"S24-Ultra-alkhas-b-Careman","Unknown","10.30.6.250/::","36:56:45:22:D5:CC","EHC-15","C8:03:F5:33:BB:60","44087","22626","21461","110","104","-87","13","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:54:11"
"","Unknown","10.70.0.254/::","36:5C:09:4A:DD:F7","EHC-15","20:58:69:0C:80:90","325944","50761","275183","118","644","-89","13","N/A","70","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:48:37"
"A55-alkhas-b-Aseel","Unknown","10.40.0.50/::","36:64:6E:89:67:20","EHC-15","B4:79:C8:10:ED:90","130365762","6772226","123593536","4259","77731","-92","8","N/A","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:57:32"
"A55-alkhas-b-Raeda","Unknown","10.60.5.160/::","36:71:46:98:02:2F","EHC-15","84:23:88:1E:4A:C0","58386999","7508931","50878068","2945","19960","-78","12","a/n/ac","60","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:15:07"
"Redmi-13C","Unknown","10.40.0.15/::","36:79:BC:8F:B1:39","EHC-15","B4:79:C8:10:D3:F0","84270457","5791618","78478839","420","5697","-79","17","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:52:09"
"iPhone","Unknown","10.90.6.168/::","36:7D:AB:16:7D:CC","EHC-15","B4:79:C8:10:EA:10","1601","235","1366","1","7","-97","9","a/n/ac","90","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:54:35"
"Be-byr-s-S24-Ultra","Unknown","10.30.7.209/::","36:87:C9:1B:17:21","EHC-15","C8:03:F5:33:E5:D0","1554","846","708","3","2","-82","18","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:51:29"
"Galaxy-Tab-S9-FE-5G","Unknown","10.30.4.205/::","36:8F:02:24:94:38","EHC-15","60:D0:2C:29:11:70","394802590","41029317","353773273","2778","23953","-91","19","a/n/ac","30","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:41:14"
"Galaxy-A55-5G","Unknown","10.30.0.55/::","36:97:40:87:F0:53","EHC-15","20:58:69:0C:6A:D0","260343","124979","135364","618","670","-89","6","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:57:20"
"iPhone","Unknown","10.100.5.218/::","36:9E:7B:35:8C:B5","EHC-15","20:58:69:0C:8D:B0","21653338","811082","20842256","5632","144737","-84","16","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:25"
"Galaxy-S24","Unknown","10.90.3.57/::","36:9E:96:F6:80:30","EHC-15","B4:79:C8:10:D6:50","28859055","8453244","20405811","14778","35674","-90","10","a/n/ac","90","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:46:40"
"","Unknown","10.80.5.160/::","36:A3:DD:7C:94:D8","EHC-15","20:58:69:0C:88:F0","1130152","259982","870170","2047","6851","-85","17","a/n/ac","80","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 08:29:15"
"Mostafa-s-Tab-A9","Unknown","10.30.3.18/::","36:AB:68:32:BC:7D","EHC-15","C8:03:F5:33:A5:50","1488806","387795","1101011","92","261","-85","10","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:47:28"
"Soun-s-A56","Unknown","10.80.4.177/::","36:AB:CB:AD:14:55","EHC-15","84:23:88:1E:4C:90","561191003","18626599","542564404","4888","142405","-74","17","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:52:27"
"Galaxy-A16","Unknown","10.40.6.80/::","36:B0:9E:2D:78:46","EHC-15","84:23:88:1E:49:20","578","208","370","2","4","-70","19","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:16"
"","Unknown","10.30.7.237/::","36:FE:98:BA:1C:EE","EHC-15","C8:03:F5:33:B3:E0","29781135","19170","29761965","22","35055","-84","16","a/n/ac","30","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:56:02"
"android-c84281dfb80daf32","Android","10.80.5.83/::","38:29:5A:1B:30:2B","EHC-15","70:CA:97:25:A7:80","312051","722","311329","9","4207","-75","21","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:47:33"
"","Amazon Kindle","10.110.6.185/::","38:54:39:6F:84:B0","EHC-15","B4:79:C8:0F:11:50","32019038571","760395577","31258642994","10217","420041","-76","24","a/n/ac","110","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 22:07:11"
"OPPO-A12","Android","10.100.6.120/::","38:8A:BE:19:EA:47","EHC-15","70:CA:97:25:BE:A0","2973169","595942","2377227","293","1172","-79","16","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:22:12"
"Redmi5-Redmi","Android","10.80.3.2/::","38:E6:0A:2D:07:49","EHC-15","C8:03:F5:33:C2:D0","5783998","1883797","3900201","1524","3155","-84","14","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:07:40"
"Galaxy-A25-5G","Unknown","10.40.6.8/::","3A:00:74:38:5C:99","EHC-15","84:23:88:1E:4D:B0","173185771","9551077","163634694","980","16798","-72","17","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:14:14"
"Galaxy-S23-Ultra","Unknown","10.30.3.214/::","3A:16:E1:19:4F:97","EHC-15","60:D0:2C:29:11:70","135328","46439","88889","10","19","-100","10","a/n/ac","30","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:40:11"
"OPPO-F19","Unknown","10.80.5.36/::","3A:1E:E3:30:FC:22","EHC-15","70:CA:97:25:BD:80","339260","74347","264913","401","1431","-77","19","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:54:03"
"Galaxy-A14","Unknown","10.60.5.223/::","3A:26:02:DA:22:89","EHC-15","20:58:69:0C:6A:10","465609","198582","267027","127","171","-83","11","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:31:05"
"HONOR-200-Lite","Unknown","10.30.6.59/::","3A:39:A2:19:9B:B1","EHC-15","C8:03:F5:33:A2:B0","46116871","2390818","43726053","791","14474","-90","10","a/n/ac","30","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:06:18"
"","Unknown","10.30.4.82/::","3A:4D:F5:8F:69:D5","EHC-15","60:D0:2C:29:4D:D0","1577872","93806","1484066","476","7533","-84","16","a/n/ac","30","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:53:09"
"iPhone","Unknown","10.60.7.141/::","3A:65:BC:AC:EC:EB","EHC-15","C8:03:F5:33:AE:A0","4361126","725942","3635184","1665","8337","-55","41","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:44:07"
"HONOR-X9b-5G","Unknown","10.30.1.113/::","3A:6C:0A:AE:8D:3D","EHC-15","20:58:69:0C:6A:30","118358653","4283532","114075121","249","6651","-82","12","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:11:53"
"Galaxy-A03s","Unknown","10.40.3.53/::","3A:6C:8E:42:D0:B1","EHC-15","84:23:88:1E:49:F0","19704739","208226","19496513","81","7645","-64","29","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:13:55"
"Redmi-Note-11","Unknown","10.60.5.45/::","3A:73:00:58:6F:86","EHC-15","20:58:69:0C:7B:E0","24391","18174","6217","23","7","-75","19","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:44:17"
"iPhone","Unknown","10.90.2.121/::","3A:76:06:27:93:BE","EHC-15","B4:79:C8:10:D8:30","7340191","408915","6931276","761","12907","-64","37","a/n/ac","90","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:42:21"
"A34-alkhas-b-mhmd","Unknown","10.20.1.19/::","3A:7E:36:CD:E4:20","EHC-15","C8:03:F5:33:A7:F0","2116249","17995","2098254","27","3238","-96","6","a/n/ac","20","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:42:19"
"iPhone","Unknown","10.30.7.224/::","3A:8A:96:72:00:1A","EHC-15","C8:03:F5:33:A5:00","1277378","206906","1070472","9852","50974","-81","18","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:54:56"
"1234567890","Unknown","10.80.5.7/::","3A:8A:F1:AA:F4:E2","EHC-15","C8:03:F5:33:C5:A0","58348212","1929153","56419059","5329","155853","-80","19","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:51:13"
"iPhone","Unknown","10.60.5.7/::","3A:93:1C:BB:5A:2A","EHC-15","20:58:69:0C:72:50","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 20:57:33"
"OPPO-Reno6-5G","Unknown","10.40.3.217/::","3A:99:F5:FF:D1:82","EHC-15","84:23:88:1E:4C:10","401098407","15882044","385216363","6612","160373","-62","29","a/n/ac","40","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:16:03"
"A52-alkhas-b-ehab","Unknown","10.60.0.239/::","3A:9D:14:4A:18:C5","EHC-15","20:58:69:24:8E:B0","343903098","5477191","338425907","2411","149020","-84","17","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:18:38"
"","Unknown","10.50.7.165/::","3A:9D:40:CD:35:DD","EHC-15","84:23:88:1E:3D:60","159730","340","159390","2","1106","-70","21","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:53:28"
"Galaxy-S24-Ultra","Unknown","10.40.1.131/::","3A:A2:FE:FB:45:5A","EHC-15","B4:79:C8:10:E4:B0","82281034","4427877","77853157","441","7766","-88","11","a/n/ac","40","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:09:31"
"S24-Ultra-alkhas-b-shadyt","Unknown","10.30.4.104/::","3A:AE:D4:1E:64:11","EHC-15","70:CA:97:25:AD:80","51172","16066","35106","129","283","-83","13","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:49"
"Galaxy-A10-alkhas-b-rnyn","Unknown","10.100.3.17/::","3A:B0:16:70:C2:11","EHC-15","20:58:69:0C:86:C0","663117934","25821606","637296328","371","9177","-69","25","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:39:26"
"","Unknown","10.80.4.169/::","3A:B6:D5:52:74:1F","EHC-15","70:CA:97:25:BD:80","0","0","0","0","0","0","0","N/A","80","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:57:51"
"sawsan-s-S24-Ultra","Unknown","10.60.5.0/::","3A:B7:B4:CE:B1:78","EHC-15","20:58:69:2E:E0:C0","1339238","352684","986554","116","327","-87","13","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:49:48"
"A14-alkhas-b-saher","Unknown","10.20.0.109/::","3A:C8:27:36:70:F0","EHC-15","20:58:69:0C:A3:30","2594788","11688","2583100","15","3359","-71","22","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:44:21"
"HONOR-X9c","Unknown","10.80.5.106/::","3A:CC:04:D8:88:0C","EHC-15","70:CA:97:25:BD:70","63441276","3298297","60142979","0","0","-73","23","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:37:53"
"S24-Ultra-alkhas-b-reem","Unknown","10.40.3.179/::","3A:D7:44:F1:D3:60","EHC-15","84:23:88:1E:48:C0","86010592","11841112","74169480","20593","128990","-73","17","N/A","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:56:27"
"iPhone","Unknown","10.20.1.176/::","3A:DA:9F:2A:FF:F2","EHC-15","C8:03:F5:34:4E:F0","359493","77268","282225","373","1363","-79","15","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:46:31"
"Galaxy-A16","Unknown","10.40.0.247/::","3A:E1:D5:F2:6A:8B","EHC-15","84:23:88:1E:46:30","8976602","234361","8742241","279","10432","-66","27","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:42:09"
"","Unknown","10.100.5.223/::","3A:E4:24:A1:EE:63","EHC-15","20:58:69:0C:B3:10","262834","86722","176112","11","22","-78","17","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:01:06"
"OPPO-A94","Unknown","10.80.5.49/::","3A:EA:C8:28:40:2A","EHC-15","84:23:88:1E:4B:40","584509624","43179760","541329864","12429","155823","-61","29","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:57:22"
"S24-Ultra-alkhas-b-Nisreen","Unknown","10.30.6.122/::","3A:F9:DD:9B:A1:AD","EHC-15","20:58:69:0C:7C:A0","45471293","2108794","43362499","448","9222","-88","13","N/A","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:56:52"
"","Unknown","10.70.1.79/::","3A:FC:36:00:D4:B7","EHC-15","20:58:69:0C:72:80","79564376","20136629","59427747","40516","119572","-73","28","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:47:31"
"POCO-C40","Unknown","10.50.1.55/::","3C:13:5A:EC:4E:C6","EHC-15","B4:79:C8:10:DB:D0","15058","9566","5492","14","8","-67","27","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:43:43"
"POCO-C40","Unknown","10.60.3.203/::","3C:13:5A:EF:8A:F2","EHC-15","C8:03:F5:33:B1:00","143912","70508","73404","93","97","-89","13","N/A","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:43:08"
"DESKTOP-QVTG0U4","Windows (Mobile) 8/8.1/10","10.70.7.246/::","3C:33:00:5B:BC:D3","EHC-15","84:23:88:1E:4A:30","1636825837","214009199","1422816638","300","2000","-68","26","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/26 14:02:34"
"DESKTOP-08E9EHG","Windows (Mobile) 8/8.1/10","10.50.6.200/::","3C:55:76:4A:A3:5B","EHC-15","B4:79:C8:10:F0:50","779259","110754","668505","205","1240","-69","31","a/n/ac","50","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:46:57"
"Galaxy-J4","Android","10.40.3.71/::","3C:57:6C:FF:CC:FD","EHC-15","B4:79:C8:10:F7:30","2241536","1249937","991599","2900","2300","-73","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:47:37"
"A07","Unknown","10.60.0.52/::","3E:1E:52:0B:59:52","EHC-15","B4:79:C8:11:0A:F0","70","28","42","0","0","-87","9","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:27:10"
"Galaxy-F22","Unknown","10.100.6.54/::","3E:21:C8:C5:66:31","EHC-15","70:CA:97:25:C0:20","282468570","52725633","229742937","13809","60173","-81","25","a/n/ac","100","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:51:41"
"iPhone","Unknown","10.90.7.80/::","3E:2D:47:BC:9D:73","EHC-15","B4:79:C8:10:E0:E0","3313","1884","1429","4","3","-99","8","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:49:40"
"S24-Ultra-alkhas-b-yzwwn","Unknown","10.20.0.197/::","3E:2F:68:BA:92:DA","EHC-15","B4:79:C8:11:06:60","112691982","7301127","105390855","14122","203850","-92","6","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:48:15"
"iPhone","Unknown","10.90.3.78/::","3E:33:C9:C9:99:77","EHC-15","B4:79:C8:10:F4:00","3261033","418313","2842720","27887","189514","-85","16","a/n/ac","90","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:49:35"
"moto-g05","Unknown","10.70.0.6/::","3E:48:9D:9B:FB:94","EHC-15","20:58:69:0C:6F:00","854365","105457","748908","179","1275","-63","34","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:41:52"
"Galaxy-Tab-S6-Lite","Unknown","10.60.0.127/::","3E:5E:0A:84:D0:25","EHC-15","20:58:69:0C:7E:80","143958354","5669173","138289181","329","8040","-71","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:11:16"
"Galaxy-A16-5G","Unknown","10.20.0.80/::","3E:62:51:00:C0:DE","EHC-15","20:58:69:0C:8B:F0","144112756","15553042","128559714","22029","182095","-63","32","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:44:49"
"iPhone","Unknown","10.90.0.33/::","3E:65:33:D1:29:EF","EHC-15","B4:79:C8:10:DF:10","64221","25967","38254","99","147","-82","19","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:47:24"
"Galaxy-A03s","Unknown","10.60.0.218/::","3E:6A:26:A3:EB:EA","EHC-15","C8:03:F5:33:B3:00","35684332","1585653","34098679","4705","101183","-73","25","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:42:52"
"Galaxy-A56-5G","Unknown","10.30.0.182/::","3E:70:B9:F3:9F:CA","EHC-15","20:58:69:0C:B0:F0","86598309","2070185","84528124","1590","64921","-92","9","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:26:24"
"Galaxy-S24-Ultra","Unknown","10.30.4.29/::","3E:7A:B7:80:BC:9B","EHC-15","20:58:69:0C:6A:30","4711106","1001224","3709882","847","3141","-76","18","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:34:16"
"Galaxy-S24-Ultra","Unknown","10.30.2.35/::","3E:7B:E7:D4:66:B1","EHC-15","70:CA:97:25:AD:80","854285","133766","720519","500","2698","-78","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:41:16"
"","Unknown","10.30.2.200/::","3E:83:66:49:BE:F0","EHC-15","60:D0:2C:29:4D:D0","309360","97411","211949","1708","3718","-85","15","a/n/ac","30","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:41:48"
"iPhone","Unknown","10.40.4.72/::","3E:84:D9:A5:E2:F7","EHC-15","B4:79:C8:10:F6:00","7986339","416063","7570276","2059","37476","-95","10","N/A","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:51"
"Galaxy-Tab-A9","Unknown","10.40.3.146/::","3E:8B:CC:B2:E3:7C","EHC-15","C8:03:F5:33:AC:E0","882776","186716","696060","179","670","-67","33","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:39:56"
"A15-alkhas-b-Shubair","Unknown","10.50.7.220/::","3E:90:B6:0D:E8:29","EHC-15","C8:03:F5:35:26:40","54154980","45424023","8730957","23046","4429","-87","13","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:23:01"
"Galaxy-A36-5G","Unknown","10.30.0.21/::","3E:94:16:01:7C:75","EHC-15","70:CA:97:25:85:D0","772639","175310","597329","9739","33184","-90","6","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:57:05"
"Galaxy-S24-Ultra","Unknown","10.90.0.20/::","3E:96:C1:F7:92:31","EHC-15","B4:79:C8:10:E0:60","56837","22496","34341","271","413","-74","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:52:29"
"Nokia-G60-5G","Unknown","10.90.2.115/::","3E:98:77:E1:E1:55","EHC-15","B4:79:C8:10:F4:B0","5760927","1265840","4495087","279","992","-75","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:41:43"
"Redmi-9","Unknown","10.30.3.84/::","3E:99:1A:2B:D4:F4","EHC-15","60:D0:2C:29:11:70","269710838","8115407","261595431","9896","319018","-83","27","a/n/ac","30","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:40:31"
"V2111","Unknown","10.100.2.28/::","3E:9C:3F:B7:19:F3","EHC-15","C8:03:F5:39:C4:50","22002032","2017130","19984902","27258","270066","-84","16","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:54:58"
"A71-alkhas-b-Mostafa","Unknown","10.60.0.173/::","3E:A9:48:62:9E:00","EHC-15","20:58:69:0C:7B:E0","756038","193223","562815","122","358","-80","14","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:31:14"
"S24-Ultra-alkhas-b-sba","Unknown","10.20.0.95/::","3E:AC:F8:ED:35:4B","EHC-15","20:58:69:0C:7A:70","146039039","15381807","130657232","6570","55812","-66","29","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:16:57"
"Ahmed-s-Tab-A9","Unknown","10.100.3.9/::","3E:B0:B6:36:4D:62","EHC-15","20:58:69:0C:A2:80","15014920","4172703","10842217","4575","11888","-71","34","a/n/ac","100","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:40:56"
"A55-alkhas-b-mazn","Unknown","10.30.7.122/::","3E:B1:65:E0:4E:C9","EHC-15","C8:03:F5:33:C0:C0","334024601","48382371","285642230","6741","39799","-86","17","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:57:53"
"Galaxy-S25-Ultra","Unknown","10.90.2.122/::","3E:B4:E6:44:02:22","EHC-15","8C:FE:74:04:4D:30","69388181","11994764","57393417","10767","51520","-88","17","N/A","90","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:39:00"
"RedmiNote7-Hussain","Android","10.80.2.154/::","3E:BE:A8:FD:54:35","EHC-15","20:58:69:0C:88:F0","632315","183250","449065","0","0","-78","24","N/A","80","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:40:28"
"iPhone","Unknown","10.40.1.192/::","3E:BF:60:D1:E3:55","EHC-15","84:23:88:1E:49:E0","22361063","776790","21584273","8827","245275","-75","13","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:54:33"
"OPPO-A77","Unknown","10.80.1.206/::","3E:C5:BD:D8:4F:D9","EHC-15","C8:03:F5:33:B8:60","8818826","1440372","7378454","266","1366","-70","29","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:25:47"
"nana-s-Galaxy-A50","Unknown","10.40.6.175/::","3E:C9:4F:72:A7:17","EHC-15","B4:79:C8:10:F6:00","84193662","4135778","80057884","4190","81112","-78","19","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:23:35"
"Infinix-HOT-40i","Unknown","10.100.7.57/::","3E:D6:A9:6B:E2:6B","EHC-15","20:58:69:0C:AF:60","271951247","9301306","262649941","1329","37532","-61","34","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:59:31"
"","Unknown","10.40.3.11/::","3E:DC:F5:F8:68:B3","EHC-15","B4:79:C8:10:DC:60","31372","5211","26161","372","1868","-65","36","a/n/ac","40","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:14"
"iPad","Unknown","10.40.2.223/::","3E:E3:84:04:36:A8","EHC-15","84:23:88:1E:49:00","345659386","8722429","336936957","4114","158932","-64","26","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:20:01"
"Galaxy-M12","Unknown","10.60.1.205/::","3E:E4:23:A7:49:43","EHC-15","20:58:69:0C:81:B0","24798458","1568050","23230408","828","12278","-68","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:24:10"
"Galaxy-A55-5G","Unknown","10.90.1.229/::","3E:E5:92:4D:5A:C6","EHC-15","B4:79:C8:10:D1:30","1028159774","23349561","1004810213","3457","148772","-92","15","a/n/ac","90","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:05:02"
"realme-9i","Unknown","10.30.7.210/::","3E:E8:BD:2C:67:DB","EHC-15","84:23:88:1E:4D:20","170798027","61206358","109591669","60780","108829","-80","14","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:29:23"
