"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Galaxy-M13","Unknown","10.30.4.28/::","62:1B:C1:FB:6E:58","EHC TV","20:58:69:0C:6C:60","733214786","32159962","701054824","925","20184","-70","26","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:22:03"
"HONOR-Pad-X8","Unknown","10.20.1.132/::","62:BF:C2:44:D3:24","EHC TV","20:58:69:0C:77:30","69263066","2236472","67026594","388","11656","-90","11","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:26:00"
"Samsung","Unknown","10.50.1.205/::","64:07:F6:75:FF:F4","EHC TV","B4:79:C8:0F:01:B0","821236031","30423777","790812254","530","13791","-86","14","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 17:09:38"
"Samsung","Unknown","10.40.3.67/::","64:07:F6:76:2A:66","EHC TV","84:23:88:1E:47:E0","7190579435","248224691","6942354744","7064","197590","-71","22","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 12:39:23"
"Samsung","Unknown","10.40.3.166/::","64:07:F6:76:2E:4C","EHC TV","84:23:88:1E:46:30","3155350489","105336414","3050014075","3443","99706","-69","20","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 13:31:21"
"Samsung","Unknown","10.40.6.247/::","64:07:F6:76:40:9E","EHC TV","84:23:88:1E:49:80","10247663335","361886025","9885777310","12750","348311","-59","30","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 10:24:06"
"Samsung","Unknown","10.60.6.43/::","64:07:F6:76:40:A4","EHC TV","20:58:69:0C:87:80","2353713779","71765663","2281948116","1796","57124","-89","13","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:00:56"
"Samsung","Unknown","10.40.4.14/::","64:07:F6:76:4A:06","EHC TV","84:23:88:1E:46:30","894815781","30433424","864382357","620","17609","-66","23","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:27:07"
"Samsung","Unknown","10.40.5.253/::","64:07:F6:76:4B:72","EHC TV","C8:03:F5:34:4D:40","543552477","19744550","523807927","737","19572","-84","19","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:39:28"
"Samsung","Unknown","10.60.3.38/::","64:07:F6:76:4D:16","EHC TV","84:23:88:1E:4A:C0","2782055191","77467508","2704587683","1497","52266","-64","29","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 18:44:10"
"Samsung","Unknown","10.40.7.190/::","64:07:F6:76:53:14","EHC TV","84:23:88:1E:46:50","522892759","18693260","504199499","2762","74508","-70","19","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:11:49"
"Samsung","Unknown","10.30.5.198/::","64:07:F6:76:57:AA","EHC TV","C8:03:F5:33:A5:50","170865963","6625391","164240572","4900","121479","-82","17","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:44:07"
"Samsung","Unknown","10.60.4.254/::","64:07:F6:76:57:D0","EHC TV","B4:79:C8:10:EE:30","57215415","1970156","55245259","408","11466","-67","29","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:46:30"
"Samsung","Unknown","10.30.5.209/::","64:07:F6:76:80:DE","EHC TV","20:58:69:0C:75:20","95168245","4563737","90604508","7432","147564","-70","25","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:56:44"
"Samsung","Unknown","10.60.0.202/::","64:07:F6:76:85:22","EHC TV","20:58:69:24:83:F0","570284762","17217383","553067379","1862","59823","-80","21","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:31:44"
"Samsung","Unknown","10.60.7.114/::","64:07:F6:76:8B:5C","EHC TV","B4:79:C8:10:DC:20","1325150928","47721157","1277429771","4244","113620","-73","24","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:55:59"
"Samsung","Unknown","10.60.7.82/::","64:07:F6:76:B8:34","EHC TV","20:58:69:0C:7B:E0","1945616200","65789181","1879827019","3568","101959","-70","24","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:40:17"
"Samsung","Unknown","10.40.4.0/::","64:07:F6:76:E9:1A","EHC TV","84:23:88:1E:4B:A0","2503909737","84236306","2419673431","2035","58464","-70","22","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:35:26"
"Samsung","Unknown","10.40.1.10/::","64:07:F6:76:EB:0A","EHC TV","84:23:88:1E:45:50","1628978903","43721020","1585257883","354","12849","-73","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 22:49:03"
"Samsung","Unknown","10.50.4.123/::","64:07:F6:76:EB:16","EHC TV","B4:79:C8:10:D8:B0","190173591","9408994","180764597","274","5266","-87","18","a/n/ac","50","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:32:54"
"Samsung","Unknown","10.40.1.251/::","64:07:F6:76:EB:34","EHC TV","84:23:88:1E:49:F0","2353353997","70336458","2283017539","5593","181552","-85","7","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:41:22"
"Samsung","Unknown","10.40.4.2/::","64:07:F6:77:11:0A","EHC TV","84:23:88:1E:4B:E0","553127724","36893187","516234537","2438","34119","-84","6","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:52:59"
"Samsung","Unknown","10.20.1.254/::","64:07:F6:77:18:BC","EHC TV","60:D0:2C:29:68:A0","22343118","88031","22255087","4","1034","-95","13","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:07:49"
"Samsung","Unknown","10.90.2.52/::","64:07:F6:77:19:38","EHC TV","B4:79:C8:10:F3:40","219399956","8260364","211139592","4161","106367","-82","13","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:31:46"
"Samsung","Unknown","10.60.7.77/::","64:07:F6:77:24:96","EHC TV","C8:03:F5:34:1A:D0","415095783","13828751","401267032","494","14350","-83","19","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:18:46"
"Samsung","Unknown","10.40.3.217/::","64:07:F6:77:59:94","EHC TV","84:23:88:1E:49:F0","2726472070","90348383","2636123687","3353","97840","-68","24","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:20:00"
"Samsung","Unknown","10.40.4.186/::","64:07:F6:88:9A:30","EHC TV","84:23:88:1E:46:30","5327767216","186308663","5141458553","6826","188400","-67","22","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 03:40:01"
"Samsung","Unknown","10.40.6.202/::","64:07:F6:88:AE:3E","EHC TV","84:23:88:1E:47:E0","2159415087","73848946","2085566141","17503","494327","-63","30","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:43:11"
"Samsung","Unknown","10.60.2.42/::","64:07:F6:88:BF:3E","EHC TV","84:23:88:1E:4B:60","166030849","132622","165898227","5","6366","-62","31","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:52:20"
"Samsung","Unknown","10.40.6.125/::","64:07:F6:89:AA:1A","EHC TV","84:23:88:1E:45:F0","41425067","81954","41343113","5","2901","-63","27","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:07:28"
"Samsung","Unknown","10.20.0.39/::","64:07:F6:89:AA:4A","EHC TV","60:D0:2C:29:68:A0","24281017","577189","23703828","29","1225","-88","20","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:44:10"
"Samsung","Unknown","10.90.2.63/::","64:07:F6:89:AD:00","EHC TV","B4:79:C8:10:D5:20","6124219519","205661578","5918557941","1798","51771","-80","26","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 01:21:14"
"Samsung","Unknown","10.40.4.229/::","64:07:F6:89:AD:0C","EHC TV","84:23:88:1E:49:F0","3986972226","117594796","3869377430","4008","131903","-71","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 14:37:12"
"Samsung","Unknown","10.40.0.143/::","64:07:F6:89:AD:1E","EHC TV","84:23:88:1E:47:E0","3938035505","135351062","3802684443","15345","431143","-70","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:43:41"
"Samsung","Unknown","10.30.5.88/::","64:07:F6:89:AD:AA","EHC TV","C8:03:F5:33:C0:C0","215167490","9244608","205922882","1819","40528","-67","28","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:41:54"
"Samsung","Unknown","10.40.7.162/::","64:07:F6:89:B6:62","EHC TV","84:23:88:1E:46:50","969969170","33522119","936447051","789","22048","-75","14","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:17:23"
"Samsung","Unknown","10.20.1.13/::","64:07:F6:89:B8:32","EHC TV","C8:03:F5:33:AC:B0","1766945018","83717660","1683227358","10216","205421","-79","16","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:16:16"
"Samsung","Unknown","10.100.3.198/::","64:07:F6:89:B8:4E","EHC TV","20:58:69:0C:A9:F0","1734039394","65497247","1668542147","1955","49811","-83","16","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:47:14"
"Samsung","Unknown","10.40.4.167/::","64:07:F6:89:D2:74","EHC TV","20:58:69:0C:73:60","4068493335","113389609","3955103726","6693","233463","-85","10","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:23:38"
"Samsung","Unknown","10.40.3.50/::","64:07:F6:89:D2:76","EHC TV","84:23:88:1E:46:40","20341918338","672225689","19669692649","6864","200871","-77","13","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/01 07:06:12"
"Samsung","Unknown","10.40.6.169/::","64:07:F6:89:DC:A4","EHC TV","84:23:88:1E:4B:E0","1729197221","48662450","1680534771","1223","42255","-74","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:02:18"
"Samsung","Unknown","10.30.3.7/::","64:07:F6:94:35:5A","EHC TV","C8:03:F5:33:A5:50","5757009200","189394316","5567614884","3550","104366","-72","27","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 18:17:33"
"Samsung","Unknown","10.60.5.221/::","64:07:F6:95:8B:40","EHC TV","20:58:69:24:8E:B0","8705269531","275448734","8429820797","3014","92250","-88","12","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 07:42:29"
"iPhone","Unknown","10.30.4.8/::","64:48:42:95:67:CC","EHC TV","20:58:69:0C:75:20","38281","10684","27597","410","1061","-76","19","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:32"
"Redmi-A3","Unknown","10.80.6.194/::","66:44:13:CE:95:FD","EHC TV","C8:03:F5:33:DE:60","6970382","1295922","5674460","807","3535","-65","31","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:24:04"
"A35-alkhas-b-mhmd","Unknown","10.40.2.183/::","66:A1:73:C8:9F:C2","EHC TV","B4:79:C8:10:F6:00","64434505","3674788","60759717","217","3602","-77","29","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:25:52"
"realme-9","Unknown","10.100.6.17/::","66:FB:E5:1D:DD:F2","EHC TV","20:58:69:0C:AF:00","31271145","2650107","28621038","7840","84677","-53","44","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:57:56"
"vivo-1820","Unknown","10.70.3.59/::","6C:1E:D7:C9:EB:D7","EHC TV","70:CA:97:25:AF:30","402169","7165","395004","25","1385","-89","7","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:03:04"
"Galaxy-Note8","Android","10.90.5.158/::","6C:C7:EC:6A:27:B3","EHC TV","B4:79:C8:10:D9:A0","53578622","5921586","47657036","211","1701","-72","24","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:20:28"
"9198S","Unknown","10.80.6.73/::","6E:03:08:69:9E:6B","EHC TV","70:CA:97:25:BD:40","6418452","433899","5984553","0","0","-68","30","N/A","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:49"
"","Unknown","10.30.7.38/::","6E:0E:93:7F:5E:84","EHC TV","20:58:69:0C:B0:F0","200538750","12933499","187605251","9615","139483","-74","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:43:50"
"S24-Ultra-alkhas-b-mhmd-tarq","Unknown","10.60.5.138/::","6E:C3:B0:FA:09:EE","EHC TV","B4:79:C8:10:E3:D0","25630566","872604","24757962","193","5502","-82","18","a/n/ac","60","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:49:48"
"Galaxy-A55-5G","Unknown","10.60.6.220/::","6E:E1:4C:09:63:15","EHC TV","B4:79:C8:10:F1:F0","8802392","243633","8558759","167","5886","-96","9","a/n/ac","60","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:41:53"
"S24-Ultra-alkhas-b-am-nsym","Unknown","10.20.0.75/::","72:A2:8D:30:C1:80","EHC TV","C8:03:F5:33:AC:B0","62556095","7821562","54734533","17537","122723","-81","21","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:57:17"
"","Unknown","10.60.1.44/::","74:F2:FA:88:01:3B","EHC TV","C8:03:F5:14:DA:60","76735463","1855451","74880012","139","5620","-72","24","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:24:24"
"Redmi-Note-11","Unknown","10.50.7.207/::","7A:C3:E2:DD:DC:DD","EHC TV","B4:79:C8:10:DF:D0","46933170","13339780","33593390","870","2193","-75","20","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:49:59"
"Galaxy-A14","Unknown","10.30.4.65/::","7E:05:10:9B:43:AD","EHC TV","20:58:69:0C:6A:00","3557473","729764","2827709","159","618","-75","19","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:50:32"
"","Unknown","10.20.0.169/::","7E:48:13:B5:41:D6","EHC TV","C8:03:F5:33:AC:B0","106276","34861","71415","2905","5951","-82","13","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:22"
"Mostafa-s-Tab-A9","Unknown","10.30.6.41/::","7E:4C:97:C6:D1:98","EHC TV","C8:03:F5:33:A5:50","209833","68891","140942","38","78","-83","11","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:36:48"
"Galaxy-A34-5G","Unknown","10.50.0.230/::","7E:CC:6B:91:9C:19","EHC TV","C8:03:F5:33:EA:E0","42127577","11034","42116543","0","727","-88","13","a/n/ac","50","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 16:59:58"
"Galaxy-S25-Ultra","Unknown","10.50.2.244/::","7E:DC:67:F4:80:EA","EHC TV","B4:79:C8:10:DF:D0","250095539","13991752","236103787","617","10420","-78","22","a/n/ac","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:47:41"
"Samsung","Unknown","10.20.0.209/::","80:47:86:67:2F:98","EHC TV","20:58:69:0C:8B:F0","2238251222","81712148","2156539074","3681","97154","-98","6","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:56:21"
"Samsung","Unknown","10.30.2.220/::","80:47:86:72:F9:F2","EHC TV","C8:03:F5:33:A9:00","16625538810","562296903","16063241907","6819","194809","-63","33","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 01:54:48"
"Samsung","Unknown","10.20.1.107/::","80:47:86:73:08:A4","EHC TV","C8:03:F5:34:1B:00","6308029","51888","6256141","6","770","-70","25","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:51:32"
"Iphone-13","Unknown","10.30.5.11/::","80:54:E3:D2:4C:4B","EHC TV","B4:79:C8:10:F5:D0","9471745","834149","8637596","2080","21540","-74","29","a/n/ac","30","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:59:52"
"samer","Unknown","10.60.7.248/::","80:96:98:BE:E2:F1","EHC TV","C8:03:F5:14:C7:E0","2727716","8102","2719614","17","5761","-94","11","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:58:29"
"MBP-Yasmeen","Unknown","10.40.4.106/::","80:A9:97:1D:5A:E3","EHC TV","84:23:88:1E:4B:E0","110280623","2430760","107849863","102","4552","-87","3","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:30:21"
"Galaxy-J6","Android","10.30.3.114/::","80:CE:B9:69:EE:2D","EHC TV","C8:03:F5:34:1B:40","124249823","3277798","120972025","717","26488","-75","20","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:18:47"
"Redmi-13C","Unknown","10.30.3.88/::","82:77:F1:A1:87:77","EHC TV","20:58:69:0C:75:30","56683016","7000589","49682427","342","2430","-73","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:25:04"
"Redmi-13C-5G","Unknown","10.80.0.128/::","82:F5:14:60:27:F4","EHC TV","70:CA:97:25:BD:70","395443487","32052929","363390558","9147","103707","-65","32","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:06:53"
"","Android","10.90.5.9/::","84:7A:B6:5A:14:3C","EHC TV","B4:79:C8:10:D5:20","92618783","12987746","79631037","80","491","-69","27","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/01 14:21:15"
"","Android","10.90.1.83/::","84:7A:B6:5A:14:96","EHC TV","8C:FE:74:04:4D:30","23931133","861256","23069877","58","1577","-73","23","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:02:33"
"","Android","10.90.2.88/::","84:7A:B6:5A:14:B3","EHC TV","B4:79:C8:11:04:D0","1710185737","70149537","1640036200","1694","39613","-76","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:52:52"
"","Android","10.100.6.184/::","84:7A:B6:5A:15:DE","EHC TV","20:58:69:0C:7A:B0","45216174","1717169","43499005","3974","100692","-66","29","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:59:29"
"","Android","10.100.4.97/::","84:7A:B6:5A:15:F7","EHC TV","20:58:69:0C:AF:60","670081","378007","292074","64","49","-79","16","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:26:51"
"","Android","10.50.4.108/::","84:7A:B6:5A:16:12","EHC TV","54:EC:2F:06:E9:60","1729553554","48728272","1680825282","4196","144736","-67","30","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:51:30"
"","Android","10.90.4.222/::","84:7A:B6:5A:16:40","EHC TV","B4:79:C8:10:E8:40","1653538291","49163041","1604375250","15577","508357","-70","27","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:45:02"
"","Android","10.60.3.96/::","84:7A:B6:5A:16:66","EHC TV","C8:03:F5:33:B1:00","1028841826","33331512","995510314","2965","88576","-68","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:57:00"
"","Android","10.100.1.115/::","84:7A:B6:5A:16:F8","EHC TV","20:58:69:0C:B3:10","1157570","378841","778729","17","36","-64","31","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:10:50"
"","Android","10.90.1.75/::","84:7A:B6:5A:17:39","EHC TV","70:CA:97:25:BD:B0","1785206377","83442645","1701763732","2635","53742","-69","28","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:16:54"
"","Android","10.90.0.214/::","84:7A:B6:5A:17:72","EHC TV","B4:79:C8:11:04:D0","2557397","1414569","1142828","59","48","-74","22","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:31:10"
"","Android","10.90.4.69/::","84:7A:B6:5A:18:0F","EHC TV","B4:79:C8:10:D4:A0","58664824","3415654","55249170","3001","48549","-66","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:47:22"
"","Android","10.90.3.157/::","84:7A:B6:5A:18:1A","EHC TV","20:58:69:0C:92:30","929831585","28694000","901137585","4165","130808","-64","34","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:11:27"
"","Android","10.90.4.103/::","84:7A:B6:5A:18:65","EHC TV","B4:79:C8:10:D6:50","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:07:04"
"","Android","10.90.6.94/::","84:7A:B6:5A:18:A2","EHC TV","B4:79:C8:10:DE:E0","10873353","6016322","4857031","59","47","-56","41","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 03:06:44"
"","Android","10.30.3.189/::","84:7A:B6:5A:18:CB","EHC TV","20:58:69:0C:A4:A0","1714747222","47935881","1666811341","2822","98157","-68","26","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:23:51"
"","Android","10.100.2.143/::","84:7A:B6:5A:19:15","EHC TV","20:58:69:0C:B3:10","4894066","868855","4025211","26","124","-63","32","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:10:23"
"","Android","10.50.1.62/::","84:7A:B6:5A:19:F3","EHC TV","B4:79:C8:10:E5:D0","4572576653","128056491","4444520162","2179","75652","-62","34","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 16:45:40"
"","Android","10.30.5.137/::","84:7A:B6:BC:85:B3","EHC TV","20:58:69:0C:6B:B0","3476076","1426723","2049353","67","97","-75","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:14:33"
"TECNO-SPARK-Go-2024","Unknown","10.80.1.229/::","86:A6:B3:45:B3:61","EHC TV","C8:03:F5:33:DE:60","4452668","120000","4332668","60","2201","-77","19","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:31:46"
"realme-C55-blwtwth","Unknown","10.60.0.201/::","86:BA:58:E3:DB:FB","EHC TV","C8:03:F5:14:C3:C0","60071140","6757698","53313442","733","5787","-65","31","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:30:55"
"POCO-M4-Pro","Unknown","10.40.0.121/::","86:BE:52:FF:BD:E4","EHC TV","84:23:88:1E:4C:10","831622","27621","804001","87","2552","-68","22","a/n/ac","40","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:59:42"
"fwad-abwsryt","Unknown","10.60.3.182/::","88:B9:45:40:DE:E3","EHC TV","C8:03:F5:14:C6:E0","181947093","7898757","174048336","5451","120116","-65","36","a/n/ac","60","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:38:28"
"Samsung","Unknown","10.100.2.192/::","8C:79:F5:82:FB:F1","EHC TV","20:58:69:0C:98:30","4615849","3891843","724006","190","35","-80","18","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:26:53"
"Samsung","Unknown","10.100.3.159/::","8C:79:F5:83:99:DB","EHC TV","20:58:69:0C:86:C0","159461656","12814650","146647006","400","4582","-71","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:58:26"
"OmarisSuccess","Unknown","10.60.7.242/::","8C:C6:81:E2:E5:78","EHC TV","C8:03:F5:14:E5:E0","582387298","86665670","495721628","1608","9203","-88","17","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 12:58:09"
"Samsung","Unknown","10.60.2.74/::","8C:EA:48:6D:26:9E","EHC TV","20:58:69:0C:87:80","242375946","5236937","237139009","221","10041","-92","10","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:33:16"
"Samsung","Unknown","10.40.2.200/::","8C:EA:48:6D:41:5E","EHC TV","84:23:88:1E:4B:E0","11097229378","395207124","10702022254","27765","751863","-79","11","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 00:24:02"
"Samsung","Unknown","10.40.5.202/::","8C:EA:48:6D:43:CE","EHC TV","84:23:88:1E:49:20","61579564","66386","61513178","3","3146","-60","29","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:39:48"
"Samsung","Unknown","10.40.6.107/::","8C:EA:48:6D:43:DC","EHC TV","84:23:88:1E:4B:E0","41868331","202969","41665362","13","2785","-66","28","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:55:49"
"Samsung","Unknown","10.60.7.109/::","8C:EA:48:79:A7:E4","EHC TV","C8:03:F5:14:C7:E0","294218404","10485575","283732829","296","8021","-87","18","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:16:47"
"Samsung","Unknown","10.40.2.19/::","8C:EA:48:79:EA:F2","EHC TV","84:23:88:1E:49:80","3014165994","88505593","2925660401","3427","113287","-70","19","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:54:49"
"Samsung","Unknown","10.60.4.115/::","8C:EA:48:79:F4:BE","EHC TV","20:58:69:0C:87:80","1850627219","59252583","1791374636","2510","75905","-91","11","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:33:32"
"Samsung","Unknown","10.40.4.10/::","8C:EA:48:7A:04:E2","EHC TV","20:58:69:0C:7A:A0","1160623090","23492308","1137130782","184","8927","-79","15","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 21:41:21"
"Samsung","Unknown","10.30.5.247/::","8C:EA:48:7A:A5:46","EHC TV","C8:03:F5:33:A9:00","45843224","2046794","43796430","8784","187967","-71","25","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:49"
"","Unknown","10.90.3.90/::","8E:84:48:0C:AC:EC","EHC TV","20:58:69:0C:98:40","739497","163661","575836","503","1771","-77","20","N/A","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:59:37"
"","Unknown","10.20.0.181/::","8E:9B:0F:3C:A1:38","EHC TV","8C:FE:74:00:DC:E0","2753155","209894","2543261","109","1326","-93","13","a/n/ac","20","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:32:34"
"Redmi8-Redmi12345678","Android","10.80.0.187/::","90:78:B2:7F:EF:35","EHC TV","70:CA:97:25:BD:70","170348586","11359591","158988995","6818","95431","-80","17","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:37:31"
"Galaxy-A15-5G","Unknown","10.60.5.186/::","92:50:A9:2B:2A:81","EHC TV","B4:79:C8:11:0A:F0","0","0","0","0","0","0","0","a/n/ac","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:54:36"
