"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Galaxy-A14","Unknown","10.60.5.157/::","0E:A6:08:DD:9B:3B","EHC-15","C8:03:F5:14:C4:E0","501352908","21173769","480179139","984","22333","-63","32","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:44:29"
"S25-Ultra-alkhas-b-Alia","Unknown","10.20.1.70/::","0E:A8:49:DB:66:03","EHC-15","20:58:69:0C:78:30","553302227","25764172","527538055","1779","36434","-73","20","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:03:57"
"","Unknown","10.30.7.216/::","0E:AC:D0:E0:68:AB","EHC-15","20:58:69:24:90:A0","68155534","1725643","66429891","110","4242","-95","10","a/n/ac","30","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:26:29"
"Infinix-SMART-7","Unknown","10.100.4.2/::","0E:B0:97:23:AE:18","EHC-15","70:CA:97:25:A0:20","4783284","2164267","2619017","20612","24943","-75","22","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:44"
"V2026","Unknown","10.80.6.147/::","0E:C0:7E:F1:9A:67","EHC-15","C8:03:F5:33:B8:60","10161519","432462","9729057","355","7994","-91","9","a/n/ac","80","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:49:03"
"Galaxy-A30","Unknown","10.60.3.176/::","0E:C0:A2:2C:F6:F2","EHC-15","C8:03:F5:14:CF:30","6219339","448955","5770384","78","1014","-76","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:12:22"
"Galaxy-A34-5G","Unknown","10.70.3.190/::","0E:CB:0E:2F:1D:7C","EHC-15","20:58:69:0C:82:B0","282769","3820","278949","18","1367","-87","8","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:03:17"
"V2250","Unknown","10.70.3.53/::","0E:DD:EB:87:C2:90","EHC-15","B4:79:C8:10:F0:40","189011","39212","149799","186","713","-57","42","a/n/ac","70","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:00"
"iPhone","Unknown","10.100.2.239/::","0E:EE:68:25:BE:9C","EHC-15","20:58:69:0C:6C:40","","","","","","","","N/A","100","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:06:53"
"Galaxy-A16-5G","Unknown","10.90.4.93/::","0E:F7:5B:85:34:86","EHC-15","B4:79:C8:10:E4:A0","151039","57724","93315","219","354","-88","6","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:00:54"
"iPhone","Unknown","10.50.6.54/::","0E:FC:04:30:63:1A","EHC-15","B4:79:C8:10:F5:F0","46556040","2080611","44475429","8968","191704","-84","21","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:46:48"
"M2101K6P","Unknown","10.70.0.20/::","0E:FF:F7:23:79:D6","EHC-15","20:58:69:0C:72:60","68083019","4493580","63589439","246","3484","-79","19","a/n/ac","70","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:00:29"
"M2006C3MI-POCOC3","Android","10.40.5.122/::","10:3F:44:12:47:A3","EHC-15","B4:79:C8:15:72:30","1794795","574551","1220244","115","245","-71","25","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:43:34"
"","Unknown","10.80.3.224/::","10:3F:44:2D:1B:57","EHC-15","70:CA:97:25:BD:70","302476685","12438633","290038052","4372","101946","-93","8","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 06:56:21"
"Naheds-Galaxy-A6","Android","10.30.4.195/::","10:8E:E0:7E:B7:E8","EHC-15","20:58:69:0C:97:A0","1049965130","55435125","994530005","1594","28612","-72","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:26:25"
"atshrah","Unknown","10.60.7.181/::","10:A2:D3:00:15:21","EHC-15","C8:03:F5:14:D8:30","309323072","8723380","300599692","5581","192322","-82","18","N/A","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:28:58"
"Galaxy-A14","Unknown","10.60.0.147/::","12:09:D9:5D:E6:05","EHC-15","8C:FE:74:00:D6:40","488085972","16048898","472037074","411","12113","-81","19","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:15:35"
"Galaxy-S24-Ultra","Unknown","10.60.1.232/::","12:19:13:F3:DB:0D","EHC-15","B4:79:C8:10:F1:F0","14764247","347122","14417125","138","5757","-92","13","a/n/ac","60","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:24:23"
"abw-khald","Unknown","10.60.4.65/::","12:1A:43:F0:F0:A3","EHC-15","C8:03:F5:14:C3:C0","3104187","315531","2788656","989","8741","-64","32","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:57:54"
"A54-alkhas-b-Samer","Unknown","10.60.6.18/::","12:1D:DF:E7:88:22","EHC-15","C8:03:F5:14:C3:C0","537273076","29377850","507895226","1389","24016","-64","32","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:44:49"
"","Unknown","10.80.7.50/::","12:1E:9C:91:1C:90","EHC-15","C8:03:F5:33:B8:60","384527275","32989700","351537575","0","0","-68","32","N/A","80","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:36:24"
"OPPO-A18","Unknown","10.40.6.118/::","12:45:E7:92:A7:37","EHC-15","B4:79:C8:15:72:30","9152667","3902772","5249895","723","972","-70","26","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:36:18"
"iPhone","Unknown","10.60.2.111/::","12:54:38:56:7C:85","EHC-15","20:58:69:0C:72:50","257680","119114","138566","1267","1474","-85","10","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:04:15"
"Galaxy-S21-Ultra-5G","Unknown","10.50.6.46/::","12:54:66:B4:48:06","EHC-15","B4:79:C8:10:2F:50","129090524","9912265","119178259","167","2017","-77","23","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 16:40:31"
"Galaxy-A13","Unknown","10.60.5.6/::","12:5E:13:A6:CA:E4","EHC-15","54:EC:2F:07:46:40","234629484","36198193","198431291","2546","13957","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:09:36"
"iPad","Unknown","10.60.7.140/::","12:65:6E:C9:34:E9","EHC-15","B4:79:C8:10:F8:40","281148938","8938607","272210331","11048","336477","-86","16","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:53:37"
"","Unknown","10.60.6.199/::","12:73:D9:0F:A6:0D","EHC-15","20:58:69:0C:7A:20","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:05:42"
"Galaxy-A04e","Unknown","10.80.3.178/::","12:74:DC:8B:22:70","EHC-15","70:CA:97:25:BD:70","1861164","703379","1157785","116","192","-63","34","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:24:43"
"HONOR-Pad-9","Unknown","10.60.5.177/::","12:83:EA:B2:C1:7A","EHC-15","C8:03:F5:14:D6:10","1204574194","42645557","1161928637","1541","41989","-68","29","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:23:24"
"Galaxy-A14","Unknown","10.60.0.11/::","12:88:37:E3:1D:09","EHC-15","54:EC:2F:07:59:F0","176570966","16132481","160438485","1361","13536","-79","15","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:14:29"
"Galaxy-A15","Unknown","10.30.4.148/::","12:8A:23:8F:E1:54","EHC-15","20:58:69:0C:B0:F0","1782057","478353","1303704","72","196","-69","27","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:16:24"
"V2352","Unknown","10.100.5.56/::","12:8F:49:98:28:03","EHC-15","70:CA:97:25:C0:20","502133407","411370560","90762847","192229","42412","-89","18","a/n/ac","100","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:28:40"
"14-utin","Unknown","10.40.3.126/::","12:93:34:4F:98:3C","EHC-15","B4:79:C8:10:CA:30","1564059","147086","1416973","119","1151","-67","28","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:01:16"
"","Unknown","10.60.1.2/::","12:95:D0:C3:62:CC","EHC-15","20:58:69:0C:72:50","34438252","1436190","33002062","5588","128412","-89","14","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:01:32"
"HONOR-X9b-5G","Unknown","10.60.0.207/::","12:99:C8:BA:DF:67","EHC-15","C8:03:F5:14:C5:B0","8672470","193673","8478797","131","5752","-83","17","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:39:53"
"Galaxy-S23-Ultra","Unknown","10.60.4.14/::","12:9B:7F:B6:B8:40","EHC-15","20:58:69:0C:6B:90","424982225","40391914","384590311","1516","14443","-87","13","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:41:36"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.191/::","12:9C:01:18:6C:C2","EHC-15","B4:79:C8:11:06:40","2601102","176350","2424752","12","166","-75","21","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:19:48"
"A05-alkhas-b-ahmd-samy","Unknown","10.90.5.192/::","12:9C:3E:7D:80:09","EHC-15","70:CA:97:25:AB:B0","410567773","23880086","386687687","777","12587","-85","10","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:32:41"
"A16-alkhas-b-Mona","Unknown","10.40.1.22/::","12:AB:05:7A:8E:24","EHC-15","84:23:88:1E:49:80","266222236","24487757","241734479","885","8736","-67","22","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:52:05"
"HONOR-Pad-X9","Unknown","10.40.0.128/::","12:AD:55:ED:07:ED","EHC-15","84:23:88:1E:49:40","340165716","23930052","316235664","885","11697","-74","17","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:32:38"
"Redmi-Note-13-Pro-5G","Unknown","10.50.6.215/::","12:B8:EA:1A:4A:4C","EHC-15","84:23:88:1E:3F:A0","","","","","","","","N/A","50","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:06:42"
"M13-alkhas-b-Mohammed","Unknown","10.60.1.178/::","12:B9:55:48:8F:2B","EHC-15","8C:FE:74:00:D6:40","290584049","12239564","278344485","496","11300","-78","22","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:10:02"
"Babirye-s-A20s","Unknown","10.30.5.53/::","12:C4:CA:15:B7:69","EHC-15","C8:03:F5:38:9C:00","17222694","522669","16700025","85","2721","-60","34","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:23:08"
"A35-alkhas-b-Mahmoud","Unknown","10.60.7.166/::","12:D9:D5:11:21:7A","EHC-15","20:58:69:24:8E:B0","12330719","787497","11543222","532","7799","-77","19","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:37:15"
"","Unknown","10.60.0.241/::","12:D9:D7:FB:F1:0F","EHC-15","C8:03:F5:33:BB:C0","88035786","43881786","44154000","1358","1367","-58","38","N/A","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:16:42"
"A16-alkhas-b-Menna","Unknown","10.90.3.87/::","12:DB:DF:4D:A5:26","EHC-15","B4:79:C8:10:EA:B0","331043","70038","261005","35","132","-66","30","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:31:30"
"Galaxy-A11","Unknown","10.30.5.51/::","12:E0:A2:A5:93:66","EHC-15","C8:03:F5:33:A9:00","16184","6674","9510","70","100","-74","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:47:49"
"realme-C33","Unknown","10.60.7.137/::","12:E2:4C:6D:37:FF","EHC-15","C8:03:F5:34:1A:D0","53593798","1181322","52412476","71","3165","-85","11","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:28:52"
"Galaxy-A05s","Unknown","10.30.2.108/::","12:F3:1C:19:3A:73","EHC-15","C8:03:F5:33:B0:D0","844471","58472","785999","3","47","-79","17","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:29:51"
"Galaxy-Tab-A7-Lite","Unknown","10.60.3.165/::","12:F5:AC:09:B1:AC","EHC-15","54:EC:2F:07:2A:80","333406213","8232992","325173221","268","10591","-79","13","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:15:03"
"Galaxy-A15","Unknown","10.40.2.46/::","12:FA:9E:A7:97:39","EHC-15","C8:03:F5:34:4D:40","15134313","6573919","8560394","264","343","-73","22","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:10:30"
"OPPO-A76","Unknown","10.100.4.131/::","12:FE:7F:13:99:71","EHC-15","C8:03:F5:39:C4:50","546776","25752","521024","76","1541","-63","33","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:10:26"
"iPhone","Unknown","10.110.5.240/::","14:1B:A0:4C:24:FE","EHC-15","B4:79:C8:15:7D:10","254466018","5950580","248515438","1061","44338","-81","19","a/n/ac","110","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:31:03"
"Galaxy-J7-Prime","Android","10.80.5.65/::","14:1F:78:B7:4B:68","EHC-15","C8:03:F5:33:B8:60","9685842","960213","8725629","544","4943","-69","29","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:37:12"
"Redmi-10A","Unknown","10.60.2.112/::","14:49:D4:B8:25:11","EHC-15","C8:03:F5:34:1A:D0","2335526","708455","1627071","882","2026","-82","14","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:51:22"
"Ahmed-s-S22-Ultra","Unknown","10.110.7.239/::","16:00:AD:C2:40:EC","EHC-15","B4:79:C8:10:D7:40","524683908","18165191","506518717","3666","102244","-73","27","a/n/ac","110","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:41:26"
"ghzt","Unknown","10.90.7.177/::","16:09:36:12:64:EC","EHC-15","20:58:69:0C:7F:50","1351245","104942","1246303","138","1650","-72","28","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:52:39"
"A16-alkhas-b-mhmd","Unknown","10.50.0.88/::","16:12:16:B6:82:57","EHC-15","B4:79:C8:10:E4:70","17222181","1767908","15454273","227","1989","-86","20","a/n/ac","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:55:29"
"Dominus-Zeikyu-s-Note20-Ultra","Unknown","10.40.3.52/::","16:1E:49:B2:EF:03","EHC-15","84:23:88:1E:4C:10","21980187","155274","21824913","19","2749","-77","16","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:52:47"
"Redmi-A2","Unknown","10.50.6.149/::","16:26:6D:18:D5:B5","EHC-15","B4:79:C8:10:F5:F0","223137879","9582978","213554901","2670","59502","-84","12","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:05:27"
"iPhone","Unknown","10.20.0.82/::","16:45:16:23:D7:92","EHC-15","20:58:69:0C:78:30","3230","443","2787","0","3","-78","15","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:52:15"
"S24-Ultra-alkhas-b-Qosai","Unknown","10.90.2.39/::","16:49:37:D2:B9:4F","EHC-15","20:58:69:0C:7C:40","141783493","42549164","99234329","1774","4137","-72","22","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:26:33"
"Galaxy-A55-5G","Unknown","10.100.3.52/::","16:4A:4D:99:2F:18","EHC-15","20:58:69:0C:86:C0","758939378","45894176","713045202","2654","41240","-85","15","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:17:16"
"Galaxy-Tab-A9","Unknown","10.70.2.226/::","16:4A:AA:DD:53:25","EHC-15","20:58:69:0C:7C:B0","28843374","2904481","25938893","200","1794","-68","28","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:28:49"
"Redmi-A3x","Unknown","10.100.3.80/::","16:51:C4:11:0E:D7","EHC-15","20:58:69:0C:A4:80","86884378","64806379","22077999","6752","2300","-74","20","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:24:32"
"Galaxy-A10s","Unknown","10.80.0.221/::","16:57:BD:9C:C7:E1","EHC-15","C8:03:F5:33:C2:D0","30628","27196","3432","57","7","-71","27","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:57:34"
"Galaxy-S24-Ultra","Unknown","10.40.4.37/::","16:5B:67:99:5A:8A","EHC-15","84:23:88:1E:4D:F0","1284115201","109393423","1174721778","1572","16884","-62","30","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 13:46:00"
"Redmi-12C","Unknown","10.60.6.250/::","16:66:0B:AE:7E:76","EHC-15","C8:03:F5:33:B9:E0","84194663","2188451","82006212","155","5816","-92","8","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:57:08"
"iPad","Unknown","10.20.0.229/::","16:82:34:9A:0E:6D","EHC-15","20:58:69:0C:77:30","434012","77018","356994","135","629","-92","9","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:44:57"
"Galaxy-Tab-A9","Unknown","10.40.0.205/::","16:8A:9E:BC:4E:7B","EHC-15","84:23:88:1E:4C:D0","347606516","10725282","336881234","399","12546","-73","18","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:38:01"
"Galaxy-S22-Ultra","Unknown","10.40.4.65/::","16:99:A6:BE:EE:3D","EHC-15","84:23:88:1E:46:50","84418249","53039693","31378556","4748","2809","-71","18","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:59:07"
"HONOR-X8b","Unknown","10.90.4.39/::","16:99:B3:DA:30:47","EHC-15","B4:79:C8:10:E3:B0","25419340","1242977","24176363","663","12900","-81","14","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:34:37"
"V2111","Unknown","10.80.0.228/::","16:AA:75:CA:67:51","EHC-15","B4:79:C8:10:D9:E0","653699","75275","578424","343","2641","-88","7","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:03:23"
"Redmi-Note-14-Pro-5G","Unknown","10.50.4.104/::","16:C6:6A:6C:20:1B","EHC-15","B4:79:C8:10:D0:20","78483682","6855406","71628276","584","6102","-82","14","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:50:02"
"OPPO-Reno11-F-5G","Unknown","10.60.0.200/::","16:D8:D7:B4:25:74","EHC-15","8C:FE:74:04:24:10","241140","46315","194825","399","1679","-89","7","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:45:20"
"OPPO-A38","Unknown","10.40.7.125/::","16:DB:B1:47:EB:47","EHC-15","84:23:88:1E:4C:E0","72541542","3729600","68811942","3692","68130","-82","10","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:14:14"
"Noshad-Ns","Unknown","10.80.6.221/::","16:DF:40:91:FF:0D","EHC-15","C8:03:F5:33:C5:A0","163538226","9964355","153573871","2446","37705","-69","30","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:58:45"
"Galaxy-A12","Unknown","10.40.7.203/::","16:E3:AB:C5:26:23","EHC-15","84:23:88:1E:48:C0","28271997","1013162","27258835","1959","52725","-75","18","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:14"
"Galaxy-S25-Ultra","Unknown","10.100.1.24/::","16:E7:8B:96:AE:11","EHC-15","20:58:69:0C:86:70","1619745872","111456572","1508289300","3990","54008","-76","20","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 20:32:29"
"Galaxy-A06","Unknown","10.20.0.32/::","16:E8:5A:E8:52:D9","EHC-15","20:58:69:0C:78:30","91165623","3852518","87313105","476","10795","-80","13","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:54:57"
"OnePlus-Nord-CE-3-Lite-5G","Unknown","10.80.6.117/::","16:E9:24:2E:35:89","EHC-15","C8:03:F5:33:B8:60","21822202","9313829","12508373","6305","8468","-69","31","a/n/ac","80","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:27:58"
"iPhone","Unknown","10.30.5.255/::","16:EC:0E:A2:9A:B4","EHC-15","70:CA:97:25:A7:00","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:06:54"
"iPhone","Unknown","10.70.5.193/::","16:FE:D2:59:8A:20","EHC-15","20:58:69:0C:7C:B0","80627","43832","36795","162","136","-73","23","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:00:05"
"Galaxy-A34-5G","Unknown","10.60.4.83/::","16:FF:1E:49:D3:1B","EHC-15","54:EC:2F:07:59:F0","709111832","25670322","683441510","775","20649","-87","12","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:34:44"
"REGISTRATION2","Windows (Mobile) 8/8.1/10","10.50.3.202/::","18:47:3D:57:90:97","EHC-15","B4:79:C8:10:EA:70","252276176","50749206","201526970","995","3953","-69","31","a/n/ac","50","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 18:55:20"
"Redmi-Note-8","Unknown","10.60.7.69/::","18:87:40:C1:A6:7C","EHC-15","C8:03:F5:33:B9:E0","154556861","7907972","146648889","6004","111350","-74","18","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:17:50"
"OPPO-A18","Unknown","10.80.7.166/::","1A:0B:B9:D0:50:6C","EHC-15","C8:03:F5:38:F4:A0","0","0","0","0","0","0","0","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:07:06"
"Galaxy-A15","Unknown","10.30.3.56/::","1A:11:B1:27:C7:9E","EHC-15","20:58:69:0C:81:30","886978","158878","728100","83","381","-79","16","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:34:11"
"iPhone","Unknown","10.60.0.243/::","1A:17:3A:2E:78:C0","EHC-15","84:23:88:1E:4B:60","33695575","9762000","23933575","2374","5821","-78","15","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:37:38"
"Galaxy-A51alambratwr","Unknown","10.60.0.57/::","1A:29:18:B8:B2:8E","EHC-15","C8:03:F5:33:AA:30","513661243","172557939","341103304","58395","115432","-78","18","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:44:42"
"S25-Ultra-alkhas-b-Omar","Unknown","10.100.6.157/::","1A:35:47:4D:05:21","EHC-15","20:58:69:0C:7A:B0","274587057","13327895","261259162","2125","41661","-64","31","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:22:10"
"V2027","Unknown","10.100.5.25/::","1A:3D:25:8F:B3:C8","EHC-15","C8:03:F5:39:C4:80","207999142","9903905","198095237","0","0","-83","14","N/A","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 06:59:15"
"Galaxy-Tab-A7-Lite","Unknown","10.20.1.207/::","1A:41:94:01:67:30","EHC-15","8C:FE:74:00:D5:F0","1300365","383753","916612","30","73","-84","13","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:36:17"
"A31-alkhas-b-Mahmoud","Unknown","10.90.4.74/::","1A:4E:94:B5:D7:2D","EHC-15","B4:79:C8:10:D6:50","1911292","295715","1615577","1067","5832","-81","16","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:58:18"
"Galaxy-Tab-A9","Unknown","10.60.4.191/::","1A:63:A4:B0:73:6E","EHC-15","C8:03:F5:33:AE:B0","2085648063","46567948","2039080115","1772","77599","-82","15","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:48:01"
"Galaxy-Tab-A9","Unknown","10.40.2.242/::","1A:65:2F:37:40:B0","EHC-15","C8:03:F5:33:A7:90","103922291","4167479","99754812","119","2858","-76","21","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:37:35"
"RedmiNote7-RedmiNote","Android","10.60.7.209/::","1A:6B:57:25:69:BF","EHC-15","B4:79:C8:10:D3:20","86530235","1394853","85135382","91","5594","-80","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:52:54"
"Galaxy-A06","Unknown","10.90.0.238/::","1A:86:4A:2C:91:14","EHC-15","B4:79:C8:10:E5:40","206969175","10940076","196029099","830","14883","-74","20","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:25:28"
"Galaxy-S23-Ultra","Unknown","10.90.0.211/::","1A:88:1F:A8:62:D1","EHC-15","B4:79:C8:10:E0:E0","157165206","14597449","142567757","545","5326","-96","11","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:37:33"
"Asad-s-S20-Ultra","Unknown","10.70.3.154/::","1A:96:4C:A2:A3:86","EHC-15","20:58:69:0C:6F:00","175847486","9660323","166187163","9182","157972","-57","40","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:47:57"
"V2419","Unknown","10.70.2.80/::","1A:98:A5:1C:BB:7A","EHC-15","20:58:69:0C:79:D0","552844456","35186783","517657673","5732","84336","-76","24","a/n/ac","70","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:22:19"
"S23-Ultra-alkhas-b-Ghadeer","Unknown","10.30.4.89/::","1A:A3:5E:2A:E3:19","EHC-15","20:58:69:0C:72:D0","53175558","6548859","46626699","353","2515","-80","21","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:56:04"
"M13-alkhas-b-mhmd","Unknown","10.30.7.217/::","1A:A7:B5:D3:78:2C","EHC-15","20:58:69:24:90:A0","621150884","22757300","598393584","1480","38927","-68","26","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:44:57"
"Nouran-s-S23-Ultra","Unknown","10.40.1.57/::","1A:AE:04:75:8F:51","EHC-15","84:23:88:1E:4B:A0","164522406","7374204","157148202","1415","30168","-60","29","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:38:22"
"iPhone","Unknown","10.40.7.160/::","1A:BB:E5:4D:B7:FD","EHC-15","B4:79:C8:10:DC:60","164116608","5933776","158182832","14061","374840","-88","9","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:40:18"
"V2204","Unknown","10.70.3.187/::","1A:BE:C0:7B:7E:54","EHC-15","20:58:69:24:86:00","48310072","1950341","46359731","8334","198118","-68","33","a/n/ac","70","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:01:41"
