"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Redmi-A3x","Unknown","10.100.3.80/::","16:51:C4:11:0E:D7","EHC-15","20:58:69:0C:6E:70","1194362","441386","752976","114","195","-83","12","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:52:50"
"Galaxy-A10s","Unknown","10.80.0.221/::","16:57:BD:9C:C7:E1","EHC-15","C8:03:F5:33:C2:D0","1225526","691142","534384","62","48","-75","23","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:57:34"
"Galaxy-S24-Ultra","Unknown","10.40.4.37/::","16:5B:67:99:5A:8A","EHC-15","84:23:88:1E:4D:F0","221913431","10806815","211106616","1642","32087","-67","24","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:15:54"
"Redmi-12C","Unknown","10.60.6.250/::","16:66:0B:AE:7E:76","EHC-15","C8:03:F5:33:B9:E0","132665300","9373536","123291764","1235","16246","-84","16","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:56:31"
"iPad","Unknown","10.20.0.229/::","16:82:34:9A:0E:6D","EHC-15","C8:03:F5:33:AC:B0","0","0","0","0","0","-97","6","N/A","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:58:22"
"Galaxy-Tab-A9","Unknown","10.40.0.205/::","16:8A:9E:BC:4E:7B","EHC-15","84:23:88:1E:4C:D0","350595812","11835893","338759919","315","9040","-62","29","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:38:01"
"Galaxy-S22-Ultra","Unknown","10.40.4.65/::","16:99:A6:BE:EE:3D","EHC-15","84:23:88:1E:46:50","129562786","76326026","53236760","3474","2423","-76","14","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:54:19"
"HONOR-X8b","Unknown","10.90.4.39/::","16:99:B3:DA:30:47","EHC-15","B4:79:C8:10:E3:B0","27047802","2000607","25047195","160","2004","-82","13","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:34:37"
"Galaxy-A13","Unknown","10.50.7.53/::","16:AD:83:0E:56:E7","EHC-15","B4:79:C8:10:C5:20","6128833","307824","5821009","1282","24254","-70","24","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:59:10"
"Galaxy-S23-Ultra","Unknown","10.20.0.188/::","16:C5:9B:E7:F2:1F","EHC-15","B4:79:C8:11:06:40","1183014","489152","693862","314","446","-74","22","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:41:43"
"OPPO-Reno11-F-5G","Unknown","10.60.4.119/::","16:D8:D7:B4:25:74","EHC-15","8C:FE:74:04:24:10","345109447","23257973","321851474","5342","73937","-73","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:50:33"
"OPPO-A38","Unknown","10.40.7.125/::","16:DB:B1:47:EB:47","EHC-15","84:23:88:1E:4C:E0","23738352","2452306","21286046","2229","19350","-80","12","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:44:03"
"Noshad-Ns","Unknown","10.80.6.221/::","16:DF:40:91:FF:0D","EHC-15","C8:03:F5:33:C5:A0","16502947","393597","16109350","2752","112652","-73","27","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:01:14"
"Galaxy-A12","Unknown","10.40.7.203/::","16:E3:AB:C5:26:23","EHC-15","84:23:88:1E:49:F0","6452528","34807","6417721","18","3379","-73","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:30:33"
"Galaxy-S25-Ultra","Unknown","10.100.1.24/::","16:E7:8B:96:AE:11","EHC-15","20:58:69:0C:86:70","681764306","122253552","559510754","18653","85369","-57","44","a/n/ac","100","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 20:32:29"
"Galaxy-A06","Unknown","10.20.1.126/::","16:E8:5A:E8:52:D9","EHC-15","20:58:69:0C:78:30","7980159","617063","7363096","162","1944","-80","13","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:00:42"
"OnePlus-Nord-CE-3-Lite-5G","Unknown","10.80.6.117/::","16:E9:24:2E:35:89","EHC-15","C8:03:F5:33:B8:60","79864867","25583120","54281747","3809","8082","-73","27","a/n/ac","80","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:08:04"
"iPhone","Unknown","10.50.7.49/::","16:EC:0E:A2:9A:B4","EHC-15","B4:79:C8:10:F4:E0","172719292","6327860","166391432","5880","154638","-61","40","a/n/ac","50","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:46:37"
"iPhone","Unknown","10.70.5.193/::","16:FE:D2:59:8A:20","EHC-15","20:58:69:0C:7C:B0","38159","16398","21761","5466","7253","-72","24","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:04:34"
"Galaxy-A34-5G","Unknown","10.60.4.83/::","16:FF:1E:49:D3:1B","EHC-15","54:EC:2F:07:59:F0","770701233","27714563","742986670","633","16994","-85","15","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:34:44"
"REGISTRATION2","Windows (Mobile) 8/8.1/10","10.50.3.202/::","18:47:3D:57:90:97","EHC-15","B4:79:C8:10:EA:70","323481750","78856219","244625531","1276","3959","-54","46","a/n/ac","50","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 18:55:20"
"iPhone","Unknown","10.40.5.115/::","1A:08:46:45:73:74","EHC-15","84:23:88:1E:46:50","36149","8405","27744","26","86","-87","6","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:43:33"
"OPPO-A18","Unknown","10.80.7.166/::","1A:0B:B9:D0:50:6C","EHC-15","C8:03:F5:38:F5:C0","27954075","8219717","19734358","33278","79896","-85","17","a/n/ac","80","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:58:41"
"Galaxy-A15","Unknown","10.30.3.56/::","1A:11:B1:27:C7:9E","EHC-15","20:58:69:0C:81:30","6556641","1622874","4933767","129","393","-77","17","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:34:11"
"iPhone","Unknown","10.60.0.243/::","1A:17:3A:2E:78:C0","EHC-15","84:23:88:1E:4B:60","103521168","11696694","91824474","794","6233","-77","16","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:37:38"
"Galaxy-A51alambratwr","Unknown","10.60.0.57/::","1A:29:18:B8:B2:8E","EHC-15","C8:03:F5:33:AA:30","567898061","178259968","389638093","13130","28700","-74","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:44:42"
"S25-Ultra-alkhas-b-Omar","Unknown","10.100.6.157/::","1A:35:47:4D:05:21","EHC-15","20:58:69:0C:7A:B0","115790960","6479777","109311183","3560","60061","-89","12","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:33:21"
"iPhone","Unknown","10.30.5.109/::","1A:3E:D1:1E:C6:AE","EHC-15","20:58:69:24:7D:F0","208587","2199","206388","36","3383","-81","18","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:59"
"Galaxy-Tab-A7-Lite","Unknown","10.20.1.207/::","1A:41:94:01:67:30","EHC-15","8C:FE:74:00:D5:F0","703000","232930","470070","26","52","-82","14","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:36:41"
"Galaxy-Tab-A9","Unknown","10.20.0.123/::","1A:63:A4:B0:73:6E","EHC-15","C8:03:F5:39:D1:E0","12123889","59198","12064691","5","1157","-58","44","a/n/ac","20","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:08:58"
"Galaxy-Tab-A9","Unknown","10.40.2.242/::","1A:65:2F:37:40:B0","EHC-15","C8:03:F5:33:A7:90","20951532","1189688","19761844","2305","38298","-91","9","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:56:02"
"RedmiNote7-RedmiNote","Android","10.60.7.209/::","1A:6B:57:25:69:BF","EHC-15","B4:79:C8:10:D3:20","109071365","1548610","107522755","59","4161","-83","13","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:52:54"
"","Unknown","10.90.4.181/::","1A:80:AB:4C:3E:59","EHC-15","B4:79:C8:10:E0:10","76752","20541","56211","893","2443","-99","8","N/A","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:03:20"
"Galaxy-A06","Unknown","10.90.0.238/::","1A:86:4A:2C:91:14","EHC-15","B4:79:C8:10:E5:40","1155262","224991","930271","322","1332","-78","18","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:46:44"
"Galaxy-S23-Ultra","Unknown","10.90.0.211/::","1A:88:1F:A8:62:D1","EHC-15","B4:79:C8:10:E0:E0","212153","35775","176378","129","636","-75","22","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:04:30"
"A55-alkhas-b-Yazan","Unknown","10.60.3.80/::","1A:8D:72:20:F9:4E","EHC-15","B4:79:C8:10:D3:20","406833","97970","308863","163","516","-87","14","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:23:55"
"V2419","Unknown","10.70.2.80/::","1A:98:A5:1C:BB:7A","EHC-15","20:58:69:0C:79:D0","223280887","10156503","213124384","6573","137944","-85","15","a/n/ac","70","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:38:51"
"S23-Ultra-alkhas-b-Ghadeer","Unknown","10.30.4.89/::","1A:A3:5E:2A:E3:19","EHC-15","20:58:69:0C:72:D0","2221806","157405","2064401","146","1918","-76","26","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:47:07"
"Galaxy-A21s","Unknown","10.60.3.169/::","1A:A7:53:89:16:0B","EHC-15","B4:79:C8:10:E1:70","7289948","547443","6742505","504","6214","-95","13","a/n/ac","60","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:46:29"
"M13-alkhas-b-mhmd","Unknown","10.30.7.217/::","1A:A7:B5:D3:78:2C","EHC-15","20:58:69:24:90:A0","58772626","3996411","54776215","896","12281","-70","25","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:50:28"
"Nouran-s-S23-Ultra","Unknown","10.40.1.57/::","1A:AE:04:75:8F:51","EHC-15","84:23:88:1E:4B:A0","366785678","31350960","335434718","3650","39063","-71","18","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:38:22"
"V2204","Unknown","10.60.3.119/::","1A:BE:C0:7B:7E:54","EHC-15","B4:79:C8:10:FA:30","88500881","3251107","85249774","395","10383","-79","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:48:16"
"iPhone","Unknown","10.90.3.153/::","1A:D7:A8:B0:3B:D3","EHC-15","B4:79:C8:10:D5:20","0","0","0","0","0","0","0","a/n/ac","90","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:03:57"
"Redmi-13C","Unknown","10.20.1.73/::","1A:EF:95:1F:DD:A7","EHC-15","20:58:69:0C:72:B0","219964440","9482371","210482069","206","4586","-78","17","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:56:42"
"Galaxy-A15-5G","Unknown","10.20.0.224/::","1A:F2:17:0D:AF:D3","EHC-15","54:EC:2F:07:4C:D0","0","0","0","0","0","0","0","N/A","20","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:04:20"
"iPhoneMhmdNidal","Unknown","10.90.5.173/::","1C:0E:C2:16:39:E5","EHC-15","B4:79:C8:10:D8:30","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:04:52"
"iPhone-Ayda","Unknown","10.20.1.58/::","1C:71:25:72:32:B5","EHC-15","C8:03:F5:34:4E:F0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:03:49"
"HONOR-90","Unknown","10.40.0.22/::","1C:C9:92:38:3C:49","EHC-15","B4:79:C8:10:DC:60","144550076","5748129","138801947","4053","97885","-71","26","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:40:50"
"Maram12","Unknown","10.20.0.193/::","1C:C9:92:7E:D2:A0","EHC-15","60:D0:2C:29:68:A0","39734720","1518089","38216631","2573","64773","-71","24","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:53:26"
"Redmi-Note-8","Unknown","10.40.2.0/::","1C:CC:D6:25:C5:5E","EHC-15","84:23:88:1E:4C:D0","60053","24456","35597","35","52","-82","8","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:55:26"
"Redmi-Note-8","Unknown","10.100.5.23/::","1C:CC:D6:DC:E4:CA","EHC-15","20:58:69:0C:A2:D0","307568658","115555823","192012835","12951","21521","-79","23","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:57:23"
"LAPTOP-E4015T2L","Windows (Mobile) 8/8.1/10","10.20.0.243/::","1C:CE:51:EA:15:E9","EHC-15","C8:03:F5:33:AC:B0","5461449","1713428","3748021","90180","197264","-94","9","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:03:12"
"M2006C3LG-Redmi9A","Android","10.20.0.99/::","1E:02:C6:73:70:4B","EHC-15","20:58:69:0C:A1:80","64326069","3870336","60455733","85","1338","-78","18","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:31:14"
"A34-alkhas-b-tarq","Unknown","10.20.1.117/::","1E:12:25:6D:06:B7","EHC-15","8C:FE:74:00:D5:F0","2509002","1002113","1506889","62","93","-83","13","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:54:13"
"A35-alkhas-b-ywsf","Unknown","10.50.0.34/::","1E:15:C2:23:A7:2C","EHC-15","B4:79:C8:10:DC:70","13310367","2408279","10902088","127","578","-82","14","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:02:20"
"iPhone","Unknown","10.90.2.190/::","1E:16:0F:BE:50:75","EHC-15","B4:79:C8:10:D6:50","160663","25854","134809","144","753","-81","19","a/n/ac","90","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:01:33"
"Galaxy-A15","Unknown","10.60.3.179/::","1E:26:5C:E6:F4:88","EHC-15","20:58:69:0C:87:80","799381078","22066235","777314843","679","23924","-81","19","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:02:22"
"Redmi-Note-11-Pro-5G","Unknown","10.40.3.29/::","1E:30:E5:8C:42:F3","EHC-15","20:58:69:0C:75:00","5739246","3694121","2045125","1826","1011","-71","29","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:29:41"
"A15-alkhas-b-shryf","Unknown","10.70.6.108/::","1E:39:08:B2:74:6D","EHC-15","20:58:69:0C:7D:90","218234486","8597898","209636588","399","9750","-66","30","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:06:19"
"TECNO-POVA-2","Unknown","10.100.6.175/::","1E:46:B9:69:C9:B0","EHC-15","C8:03:F5:39:C4:80","1824208","361346","1462862","223","903","-82","15","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:38:32"
"Galaxy-A42-5G","Unknown","10.90.7.118/::","1E:48:16:25:2E:D8","EHC-15","B4:79:C8:10:DD:A0","28098585","828927","27269658","92","3050","-86","19","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:33:49"
"Galaxy-A15-5G","Unknown","10.40.1.248/::","1E:53:36:66:E0:5F","EHC-15","B4:79:C8:10:F7:30","560363584","23911703","536451881","19144","429505","-83","11","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:00:59"
"Galaxy-A15","Unknown","10.20.1.46/::","1E:58:8E:4C:62:56","EHC-15","20:58:69:0C:77:20","9577971","772664","8805307","461","5256","-62","32","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:35:27"
"iPhone","Unknown","10.80.0.249/::","1E:5E:B8:BE:5C:15","EHC-15","C8:03:F5:33:DE:60","3959972","215505","3744467","603","10488","-79","21","a/n/ac","80","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:58:18"
"","Unknown","10.60.4.137/::","1E:5F:ED:54:3D:91","EHC-15","20:58:69:24:83:F0","200146","21365","178781","647","5417","-81","19","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:09"
"Galaxy-Tab-A9","Unknown","10.20.1.227/::","1E:62:A3:CE:7C:1E","EHC-15","C8:03:F5:34:1B:00","5667","3746","1921","4","2","-81","15","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:48:33"
"Galaxy-A15","Unknown","10.30.3.144/::","1E:87:DE:98:49:4A","EHC-15","20:58:69:0C:81:30","1951648","533890","1417758","3535","9389","-93","7","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:00:31"
"","Unknown","10.50.6.106/::","1E:89:CF:6D:9F:6C","EHC-15","B4:79:C8:10:DC:40","3978073","715835","3262238","586","2673","-68","26","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:45:07"
"Galaxy-A34-5G","Unknown","10.90.6.230/::","1E:89:D9:CB:02:C1","EHC-15","B4:79:C8:11:08:30","1537238","564968","972270","396","682","-85","10","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:39:15"
"iPad","Unknown","10.40.5.76/::","1E:99:8B:92:84:80","EHC-15","84:23:88:1E:46:50","72473323","69658485","2814838","118065","4770","-73","17","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:55:26"
"iPhone","Unknown","10.40.4.71/::","1E:B6:48:BB:75:FD","EHC-15","84:23:88:1E:4D:C0","1485538","1244","1484294","5","6968","-75","19","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:56:55"
"realme-C55","Unknown","10.30.4.165/::","1E:B9:1C:7B:DC:22","EHC-15","20:58:69:0C:72:D0","186532105","22615762","163916343","1236","8964","-87","15","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:00:18"
"Galaxy-S24-Ultra","Unknown","10.70.4.110/::","1E:C2:25:A9:78:B4","EHC-15","20:58:69:0C:7E:20","115091043","7737223","107353820","295","4102","-81","18","a/n/ac","70","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:48:34"
"iPhone","Unknown","10.90.5.83/::","1E:C7:59:F7:9B:62","EHC-15","B4:79:C8:10:E8:40","203053570","92781496","110272074","38323","45548","-88","17","N/A","90","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:05:10"
"Galaxy-A06","Unknown","10.90.4.176/::","1E:CB:EB:CD:18:A2","EHC-15","B4:79:C8:10:F4:80","588345264","18118579","570226685","12750","401285","-77","19","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:26:58"
"Galaxy-A71","Unknown","10.30.1.47/::","1E:D7:5A:5C:0C:29","EHC-15","C8:03:F5:33:A5:50","280223411","18267376","261956035","663","9513","-77","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:21:57"
"iPhone","Unknown","10.50.3.52/::","1E:DB:FE:90:57:AB","EHC-15","B4:79:C8:10:F4:40","24233377","4250438","19982939","31025","145860","-92","12","a/n/ac","50","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:34"
"iPad","Unknown","10.50.4.161/::","1E:DD:AB:55:B9:14","EHC-15","B4:79:C8:10:CC:50","76192137","2607272","73584865","44","1262","-82","25","a/n/ac","50","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:51:22"
"Redmi-12C","Unknown","10.50.2.145/::","1E:E1:39:64:A9:E4","EHC-15","B4:79:C8:10:D8:B0","34397289","3158902","31238387","186","1840","-75","19","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:22:02"
"iPhone","Unknown","10.50.1.116/::","1E:E8:1C:B9:19:FE","EHC-15","B4:79:C8:10:E7:00","93072305","2259714","90812591","1035","41599","-82","19","a/n/ac","50","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:24:29"
"Galaxy-Tab-A9","Unknown","10.40.5.2/::","1E:E8:E9:6E:1D:08","EHC-15","84:23:88:1E:45:E0","161328479","6273275","155055204","929","22964","-74","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:25:15"
"Redmi-10A","Unknown","10.100.7.69/::","20:72:0D:39:0D:D1","EHC-15","20:58:69:0C:8E:B0","128412434","9669782","118742652","189","2328","-64","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:54:31"
"Mi9T-???????","Android","10.90.5.135/::","20:F4:78:39:E5:32","EHC-15","20:58:69:0C:7C:40","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:05:02"
"HONOR-Pad-X9","Unknown","10.20.1.74/::","22:0D:56:AD:89:41","EHC-15","8C:FE:74:00:DC:E0","1026015","459016","566999","36","45","-75","21","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:36:05"
"Galaxy-A35-5G","Unknown","10.40.1.15/::","22:0E:4F:3C:A1:5C","EHC-15","B4:79:C8:10:F6:00","83461051","5831605","77629446","3045","40537","-82","24","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:32:04"
"iPhone","Unknown","10.40.4.189/::","22:0F:7E:1B:08:39","EHC-15","84:23:88:1E:4C:E0","53592","16842","36750","126","276","-61","31","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:00:30"
"Tab-A9-alkhas-b-Hamood","Unknown","10.60.2.4/::","22:18:EC:B0:0A:1F","EHC-15","B4:79:C8:10:D3:20","323818371","12300553","311517818","21355","540829","-82","14","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:16:53"
"redmi","Unknown","10.100.6.33/::","22:1A:76:30:48:E6","EHC-15","C8:03:F5:39:C9:E0","543159421","206593215","336566206","40146","65403","-64","34","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:31:12"
"Galaxy-A05","Unknown","10.60.4.147/::","22:20:17:85:68:85","EHC-15","B4:79:C8:11:0A:F0","81942249","2848888","79093361","7342","203848","-73","23","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:57:40"
"Galaxy-A53-5G","Unknown","10.40.4.57/::","22:23:66:66:07:D3","EHC-15","B4:79:C8:10:ED:90","481943089","18824039","463119050","486","11957","-76","31","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:18:46"
"HONOR-X6b","Unknown","10.100.6.38/::","22:2B:C4:AD:1F:1B","EHC-15","C8:03:F5:39:C9:E0","2432446378","400378246","2032068132","44770","227224","-74","24","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:36:18"
"Galaxy-A14","Unknown","10.40.6.220/::","22:2B:E5:04:DF:6C","EHC-15","84:23:88:1E:4B:A0","348640436","10810809","337829627","411","12855","-69","20","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:29:42"
"Galaxy-A12","Unknown","10.60.1.167/::","22:30:01:07:70:83","EHC-15","B4:79:C8:10:E1:70","2373477","685928","1687549","220","542","-81","14","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:57:37"
"iPhone","Unknown","10.40.3.150/::","22:33:D5:AB:3B:A4","EHC-15","C8:03:F5:33:C7:C0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:05:31"
"Galaxy-A32","Unknown","10.90.6.253/::","22:35:4F:D1:C5:9D","EHC-15","B4:79:C8:10:D8:80","251514357","37498670","214015687","19581","111757","-66","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:19:26"
"Redmi-Note-11-Pro","Unknown","10.90.1.7/::","22:39:D8:16:8C:90","EHC-15","B4:79:C8:10:D6:F0","109207662","4733119","104474543","3105","68552","-60","35","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:38:02"
"Redmi-10-Prime","Unknown","10.90.2.42/::","22:3B:93:A7:A8:26","EHC-15","B4:79:C8:10:C3:F0","21273634","1049982","20223652","184","3551","-104","10","a/n/ac","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:27:48"
"A03s-alkhas-b-Ahmed","Unknown","10.100.6.185/::","22:3C:98:88:A1:E9","EHC-15","20:58:69:0C:73:00","754829","254869","499960","113","223","-63","31","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:10:34"
"Galaxy-A14","Unknown","10.60.4.209/::","22:3C:FD:9C:B0:81","EHC-15","C8:03:F5:33:B3:00","78263232","36685776","41577456","62497","70830","-92","10","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:54:22"
"S24-Ultra-alkhas-b-nbylh","Unknown","10.30.7.182/::","22:3E:9B:23:E7:95","EHC-15","20:58:69:0C:6C:60","971214126","34058596","937155530","0","0","-84","17","N/A","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:22:14"
"Redmi-9T","Unknown","10.110.0.95/::","22:43:26:98:71:34","EHC-15","1C:3A:60:0A:A4:90","113862","42978","70884","286","472","-90","7","a/n/ac","110","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:44"
"HONOR-X9c-Smart","Unknown","10.90.3.179/::","22:54:FD:0F:ED:02","EHC-15","B4:79:C8:10:DF:10","74231","24622","49609","26","53","-82","13","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:49:25"
"Galaxy-S25-Ultra","Unknown","10.100.2.74/::","22:5F:34:30:39:D5","EHC-15","20:58:69:0C:8D:B0","1628513780","63791940","1564721840","2869","70381","-82","15","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:41:38"
"Galaxy-A15","Unknown","10.60.5.185/::","22:5F:81:4F:61:6B","EHC-15","C8:03:F5:33:AA:30","0","0","0","0","0","0","0","a/n/ac","60","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:03:21"
"Galaxy-S25-Ultra","Unknown","10.20.1.148/::","22:66:46:CA:0F:4A","EHC-15","C8:03:F5:34:1B:00","1772","687","1085","8","13","-85","16","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:37"
"HONOR-Pad-X9","Unknown","10.90.5.145/::","22:69:BA:10:39:6E","EHC-15","B4:79:C8:10:C1:60","59159002","5736682","53422320","6474","60296","-82","14","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:48:32"
