"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Khawas-s-M35","Unknown","10.50.6.52/::","4E:07:AA:03:6F:2A","EHC-15","B4:79:C8:10:DE:A0","427794318","150487945","277306373","58351","107524","-68","32","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:05:34"
"Mac","Unknown","10.60.2.241/::","4E:0B:0F:F2:BE:07","EHC-15","C8:03:F5:14:C6:60","1405819649","46913192","1358906457","6208","179844","-79","20","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:07:22"
"A05-alkhas-b-Sabreen","Unknown","10.20.0.227/::","4E:11:56:B7:0C:B3","EHC-15","8C:FE:74:00:E0:F0","34144950","649638","33495312","925","47714","-81","19","a/n/ac","20","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:34:57"
"Redmi-14C","Unknown","10.100.0.183/::","4E:11:FF:28:D0:A7","EHC-15","20:58:69:0C:8E:B0","418948684","19285239","399663445","8273","171455","-68","27","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:51:50"
"Galaxy-A25-5G","Unknown","10.40.1.201/::","4E:16:62:23:15:5B","EHC-15","C8:03:F5:33:E1:E0","157614410","5343968","152270442","10540","300336","-86","15","a/n/ac","40","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:38:05"
"Redmi-13C","Unknown","10.60.6.149/::","4E:1D:90:A4:68:59","EHC-15","C8:03:F5:38:71:60","463046","135476","327570","2","6","-84","11","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:01:52"
"Galaxy-Tab-A9","Unknown","10.50.7.91/::","4E:28:23:C6:48:30","EHC-15","B4:79:C8:10:E6:10","237818","57476","180342","122","382","-85","11","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:38:55"
"Samsung","Unknown","10.100.7.163/::","4E:2A:4E:B1:48:56","EHC-15","70:CA:97:25:BD:10","46019361","1012391","45006970","67","3018","-84","13","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:08:50"
"S24-Ultra-alkhas-b-fras","Unknown","10.20.0.231/::","4E:2D:94:97:88:39","EHC-15","8C:FE:74:00:E0:F0","0","0","0","0","0","0","0","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:46:00"
"itel-A661L","Unknown","10.100.2.245/::","4E:31:DC:6B:0B:A3","EHC-15","C8:03:F5:39:C4:50","22200961","4954987","17245974","9175","31936","-61","35","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:35:18"
"Redmi-Note-12","Unknown","10.60.3.63/::","4E:38:03:31:FC:C0","EHC-15","20:58:69:2E:CB:20","224660068","13428923","211231145","1630","25650","-63","34","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:43:43"
"Galaxy-Tab-A9","Unknown","10.60.4.61/::","4E:49:D1:6D:A4:FB","EHC-15","C8:03:F5:14:CD:C0","71567815","588116","70979699","54","6633","-84","15","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:33:07"
"Om-Mohammad","Unknown","10.60.0.44/::","4E:4E:38:AC:48:07","EHC-15","60:D0:2C:29:48:30","71580","10110","61470","0","0","-72","24","N/A","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:43:31"
"Galaxy-A55-5G","Unknown","10.40.6.230/::","4E:4F:40:42:9E:09","EHC-15","84:23:88:1E:49:20","866978733","189277472","677701261","5301","18981","-66","23","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:49:33"
"Redmi-A5","Unknown","10.60.0.32/::","4E:54:38:38:F6:63","EHC-15","B4:79:C8:10:EE:40","690737","302471","388266","345","443","-71","26","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:30:18"
"Galaxy-A15","Unknown","10.40.1.94/::","4E:66:B6:26:3C:73","EHC-15","84:23:88:1E:4D:B0","410017","44662","365355","46","380","-61","32","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:28:44"
"Redmi-A3","Unknown","10.100.2.43/::","4E:81:18:6A:29:21","EHC-15","70:CA:97:25:A0:20","913740132","322915858","590824274","52361","95804","-77","22","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:03:02"
"Redmi-A2","Unknown","10.100.3.180/::","4E:83:58:8C:9F:7F","EHC-15","20:58:69:0C:6C:00","1453342908","62521628","1390821280","1155","25695","-65","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:44:00"
"Galaxy-S24-Ultra","Unknown","10.60.7.88/::","4E:88:F9:45:88:2C","EHC-15","20:58:69:0C:87:80","1603823","494046","1109777","903","2028","-93","9","N/A","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:45:26"
"M2101K6I","Unknown","10.70.3.94/::","4E:89:68:38:43:4A","EHC-15","20:58:69:0C:71:70","100338","43286","57052","223","294","-64","32","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:18:45"
"S25-Ultra-alkhas-b-Ali","Unknown","10.60.7.26/::","4E:94:1C:DC:02:5D","EHC-15","C8:03:F5:14:D7:00","8714123","122463","8591660","157","11043","-60","42","a/n/ac","60","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:31:25"
"Galaxy-M13","Unknown","10.40.0.168/::","4E:96:B1:33:4D:FC","EHC-15","B4:79:C8:10:E4:B0","19751064","971746","18779318","861","16648","-66","30","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:23:13"
"","Unknown","10.60.5.20/::","4E:A7:82:55:83:26","EHC-15","20:58:69:0C:6A:10","55299542","11575546","43723996","202","764","-86","9","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:47:39"
"","Unknown","10.40.0.122/::","4E:B7:F3:4D:D0:C7","EHC-15","B4:79:C8:10:E0:F0","0","0","0","0","0","0","0","N/A","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:45:08"
"OPPO-A18","Unknown","10.50.6.232/::","4E:B9:F4:05:5C:D6","EHC-15","B4:79:C8:10:DE:20","1620154899","264851198","1355303701","8644","44236","-63","32","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:16:14"
"Galaxy-A06","Unknown","10.100.2.4/::","4E:C1:DB:E8:A5:11","EHC-15","20:58:69:0C:8E:B0","159589027","9117146","150471881","2330","38464","-76","19","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:40:34"
"Redmi-13C","Unknown","10.30.3.238/::","4E:C4:DD:A5:BD:C2","EHC-15","C8:03:F5:33:AC:20","78653","36073","42580","127","149","-90","11","a/n/ac","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:41:43"
"HONOR-X9b-5G","Unknown","10.30.2.12/::","4E:CB:49:DD:8F:05","EHC-15","C8:03:F5:33:E5:D0","47335","17387","29948","73","127","-64","31","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:44:17"
"Redmi-12","Unknown","10.30.1.2/::","4E:CD:55:6E:1F:30","EHC-15","20:58:69:0C:75:20","34857981","2523605","32334376","12370","158501","-68","27","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:42:32"
"Galaxy-A14","Unknown","10.50.2.12/::","4E:D6:78:59:88:FB","EHC-15","B4:79:C8:10:D7:50","436975","16511","420464","65","1675","-79","26","a/n/ac","50","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:42:31"
"iPhone","Unknown","10.100.7.72/::","4E:D8:70:A2:18:A3","EHC-15","84:23:88:1E:3F:10","1241946383","36718365","1205228018","6244","204970","-58","31","a/n/ac","100","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:08:20"
"M2004J19C","Unknown","10.40.2.241/::","4E:E8:1A:6B:79:25","EHC-15","84:23:88:1E:46:30","751155","238502","512653","2056","4419","-80","10","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:42:46"
"","Unknown","10.80.0.215/::","4E:E9:B5:EC:E5:A1","EHC-15","C8:03:F5:33:C2:D0","","","","","","","","N/A","80","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 14:44:27"
"Galaxy-A51","Unknown","10.30.7.142/::","4E:EA:34:89:B2:83","EHC-15","20:58:69:0C:76:B0","666109297","83954821","582154476","1805","12518","-62","33","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:51:05"
"laila","Unknown","10.20.1.90/::","4E:EB:C4:90:28:71","EHC-15","20:58:69:0C:72:B0","15829796","1227843","14601953","314","3739","-69","26","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:37:49"
"USER-G08QSA68FF","Windows (Mobile) 8/8.1/10","10.110.4.225/::","4E:EB:D9:6C:2C:26","EHC-15","1C:3A:60:0A:A4:90","2736536","2285871","450665","29306","5777","-82","15","a/n/ac","110","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:39:06"
"Galaxy-S25-Ultra","Unknown","10.60.6.46/::","4E:EE:9B:DB:1B:3E","EHC-15","C8:03:F5:33:AA:30","535138115","17553705","517584410","7549","222616","-81","21","a/n/ac","60","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:05:20"
"Galaxy-A51","Unknown","10.60.5.212/::","4E:F0:D5:BE:6F:9C","EHC-15","20:58:69:2E:CB:20","22339389","781299","21558090","2570","70914","-80","22","a/n/ac","60","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:42:04"
"iPhone","Unknown","10.40.5.186/::","4E:F1:96:34:1C:A2","EHC-15","84:23:88:1E:47:D0","27225253","2051762","25173491","2593","31824","-75","15","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:31:09"
"Galaxy-M12","Unknown","10.40.6.27/::","4E:F7:25:70:14:1E","EHC-15","B4:79:C8:10:F2:40","12917690","2450919","10466771","566","2421","-78","17","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:34:40"
"Redmi-13C","Unknown","10.100.0.24/::","4E:FE:85:55:9D:C5","EHC-15","70:CA:97:25:C1:A0","901248433","40161043","861087390","3186","68329","-73","23","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:14:34"
"","Unknown","10.60.0.148/::","50:4F:80:69:3F:64","EHC-15","C8:03:F5:14:C3:C0","14329220701","403435496","13925785205","7352","253795","-69","31","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:31:56"
"RedmiNote8-RedmiNote","Android","10.90.4.179/::","50:8E:49:70:12:D4","EHC-15","B4:79:C8:11:08:30","10776185","4991649","5784536","8305","9624","-87","13","N/A","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:46:51"
"M2004J19C-Redmi9Prim","Android","10.80.0.231/::","50:98:39:71:74:5C","EHC-15","C8:03:F5:33:DE:60","1306445","643285","663160","275","284","-61","36","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:06:17"
"MacBook-Air-mak","Unknown","10.60.1.56/::","50:A6:D8:AF:43:D9","EHC-15","C8:03:F5:33:AE:B0","25660432","679948","24980484","923","33940","-89","12","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:33:45"
"iPhone","Unknown","10.20.1.23/::","50:B1:27:21:72:A1","EHC-15","20:58:69:0C:7A:70","479300","57308","421992","392","2890","-78","18","N/A","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:46:58"
"Redmi-Note-10","Unknown","10.30.4.231/::","50:DA:D6:5E:18:20","EHC-15","70:CA:97:25:A7:00","305476253","24917489","280558764","2381","26811","-53","45","a/n/ac","30","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:50:57"
"","Unknown","10.60.3.56/::","50:E4:78:B4:D4:5C","EHC-15","C8:03:F5:33:AE:A0","203270670","1337416","201933254","35","5404","-77","23","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:24:27"
"V2111","Unknown","10.80.1.14/::","50:E7:B7:81:1A:48","EHC-15","C8:03:F5:33:DE:60","561829832","18066943","543762889","7924","238492","-65","32","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:07:10"
"SAMSUNG-Galaxy-M12","Unknown","10.100.3.12/::","52:01:8F:E4:CB:20","EHC-15","70:CA:97:25:A0:20","5051463","3014470","2036993","193","130","-62","35","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:25:43"
"V2131","Unknown","10.100.2.227/::","52:1A:00:83:BD:47","EHC-15","20:58:69:0C:7C:50","1750689","107436","1643253","234","3580","-78","21","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:37:18"
"Redmi-14C","Unknown","10.80.6.48/::","52:23:0C:BE:A7:60","EHC-15","C8:03:F5:33:C2:D0","6432457","1167569","5264888","204","921","-70","28","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:09:12"
"S23-Ultra-alkhas-b-Horya","Unknown","10.30.3.54/::","52:24:9D:53:62:64","EHC-15","70:CA:97:25:AD:80","136960451","5540301","131420150","20220","479635","-87","13","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:12:28"
"Tab-S9-FE-alkhas-b-Reyad","Unknown","10.50.3.48/::","52:25:C5:C1:A5:39","EHC-15","B4:79:C8:10:FA:A0","124004107","12494008","111510099","687","6134","-69","26","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:42:47"
"iPad","Unknown","10.30.1.240/::","52:28:B8:0E:05:11","EHC-15","C8:03:F5:33:B3:E0","2898128","203177","2694951","2571","34113","-81","13","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:44:16"
"Redmi-Note-11","Unknown","10.70.1.228/::","52:2A:C7:12:40:C5","EHC-15","20:58:69:0C:72:80","366999675","29604560","337395115","882","10057","-74","27","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:27:45"
"Galaxy-S24-Ultra","Unknown","10.30.6.86/::","52:2B:B8:D7:93:7E","EHC-15","C8:03:F5:33:B0:A0","1406624","475922","930702","146","287","-87","14","a/n/ac","30","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:49:26"
"Galaxy-Tab-A9","Unknown","10.90.3.111/::","52:37:14:94:43:E5","EHC-15","B4:79:C8:10:C1:60","1634444","45760","1588684","72","2509","-97","6","a/n/ac","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:18:30"
"Galaxy-S22-Ultra","Unknown","10.60.2.247/::","52:3F:DC:E6:DB:5D","EHC-15","C8:03:F5:34:1A:D0","10708033","1016464","9691569","115","1102","-90","13","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:18:21"
"Galaxy-A10s","Unknown","10.60.6.49/::","52:43:50:79:E4:84","EHC-15","B4:79:C8:11:0A:F0","92585027","10294252","82290775","1357","10853","-74","23","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:32:30"
"Galaxy-Tab-A9","Unknown","10.30.0.248/::","52:45:F0:71:41:33","EHC-15","C8:03:F5:33:BB:60","208599048","40929954","167669094","14177","58077","-77","23","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:57:32"
"Galaxy-A23","Unknown","10.60.7.214/::","52:47:96:93:7B:03","EHC-15","B4:79:C8:10:F1:F0","221496","15970","205526","5","71","-97","6","N/A","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:48:36"
"Galaxy-A55-5G","Unknown","10.40.5.43/::","52:4A:23:4B:9C:0F","EHC-15","B4:79:C8:10:DC:10","72421729","19024099","53397630","4413","12389","-93","15","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:32:42"
"iPad","Unknown","10.100.7.241/::","52:59:00:8D:12:13","EHC-15","20:58:69:0C:7A:40","0","0","0","0","0","-85","12","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:43:08"
"Galaxy-S24-Ultra","Unknown","10.40.4.75/::","52:5A:A9:02:F9:B4","EHC-15","B4:79:C8:10:DC:60","10033448","556453","9476995","731","12453","-78","19","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:33:46"
"Galaxy-Tab-A9","Unknown","10.20.0.206/::","52:64:38:B4:33:23","EHC-15","54:EC:2F:07:4C:D0","553274","15338","537936","66","2318","-82","14","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:40:43"
"","Unknown","10.20.0.93/::","52:66:DC:26:58:0D","EHC-15","C8:03:F5:33:A7:F0","220573387","23257124","197316263","0","0","-90","13","N/A","20","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:18:33"
"Galaxy-A15","Unknown","10.40.4.44/::","52:6A:0A:51:8E:1F","EHC-15","84:23:88:1E:4B:A0","2015801","682252","1333549","26","51","-65","24","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:30:53"
"Galaxy-S25-Ultra","Unknown","10.50.4.247/::","52:6C:DF:DE:B3:BE","EHC-15","B4:79:C8:10:CC:50","148522950","12605294","135917656","1695","18280","-71","36","a/n/ac","50","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:40:34"
"Galaxy-S25-Ultra","Unknown","10.90.6.231/::","52:6E:D3:28:68:3C","EHC-15","B4:79:C8:10:E8:40","241824","29448","212376","70","505","-95","11","a/n/ac","90","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:22:59"
"Galaxy-A72","Unknown","10.100.1.173/::","52:76:09:7D:2B:68","EHC-15","20:58:69:0C:8E:B0","63088568","6462842","56625726","1469","12872","-76","19","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:26:15"
"Galaxy-A15-5G","Unknown","10.40.3.22/::","52:78:56:AA:8C:B0","EHC-15","84:23:88:1E:4C:D0","38718382","31219722","7498660","10931","2625","-64","28","N/A","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:57:30"
"HONOR-Pad-X8","Unknown","10.40.4.20/::","52:81:DF:61:FA:3A","EHC-15","84:23:88:1E:4C:D0","282462336","8104450","274357886","1327","44947","-66","24","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:03:22"
"Galaxy-A32","Unknown","10.50.2.77/::","52:93:17:CA:C1:CA","EHC-15","84:23:88:1E:3E:F0","5857251","679289","5177962","377","2876","-58","31","a/n/ac","50","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:14:19"
"","Unknown","10.100.3.101/::","52:95:0D:73:D8:98","EHC-15","84:23:88:1E:44:00","118856673","16378622","102478051","334","2095","-61","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:11:23"
"Galaxy-A15","Unknown","10.50.2.239/::","52:9B:0C:3D:41:3E","EHC-15","B4:79:C8:10:E6:10","152993184","4367815","148625369","490","16686","-71","25","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:18:16"
"","Unknown","10.90.6.187/::","52:AD:47:0E:6B:69","EHC-15","B4:79:C8:10:E0:60","13256194","6925744","6330450","3817","3489","-86","20","a/n/ac","90","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:16:06"
"Galaxy-Tab-A9","Unknown","10.100.5.101/::","52:C3:FE:95:F8:89","EHC-15","20:58:69:0C:8D:B0","2444791","75882","2368909","5058","157927","-86","13","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:38:42"
"A54-alkhas-b-mhmd","Unknown","10.60.3.29/::","52:C6:B8:74:A9:B3","EHC-15","C8:03:F5:14:C3:A0","63546936","692474","62854462","98","8911","-63","36","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:41:05"
"Galaxy-A15","Unknown","10.90.5.100/::","52:C7:1E:73:80:1C","EHC-15","B4:79:C8:10:C1:60","11659373","230942","11428431","102","5083","-94","9","a/n/ac","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:47:48"
"Galaxy-M12","Unknown","10.60.4.78/::","52:C9:C5:22:8C:C7","EHC-15","20:58:69:0C:87:80","74327","19113","55214","60","174","-83","14","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:29:35"
"iPhone","Unknown","10.40.2.236/::","52:D5:E7:D8:9A:D7","EHC-15","84:23:88:1E:48:E0","2354","1262","1092","5","4","-77","14","N/A","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:44:44"
"Galaxy-A54-5G","Unknown","10.40.4.52/::","52:E4:94:38:11:CA","EHC-15","84:23:88:1E:49:80","92374","43948","48426","39","44","-67","22","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:31:38"
"iPhone","Unknown","10.60.7.195/::","52:E4:BF:D2:88:BE","EHC-15","20:58:69:2E:E0:C0","581151","53824","527327","381","3739","-83","16","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:44:29"
"Galaxy-A16-5G","Unknown","10.90.4.202/::","52:FB:DB:38:8E:55","EHC-15","B4:79:C8:10:D6:F0","119256","19994","99262","1538","7635","-93","6","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:45:12"
"iPhone","Unknown","10.70.5.244/::","54:09:10:CF:A2:D7","EHC-15","20:58:69:0C:7E:20","198568575","5486799","193081776","10274","361576","-74","25","a/n/ac","70","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:35:45"
"Samsung","Unknown","10.40.4.91/::","54:3A:D6:56:AA:44","EHC-15","84:23:88:1E:4B:E0","2682023887","68048716","2613975171","9714","373158","-59","34","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:50:23"
"Samsung","Unknown","10.110.3.198/::","54:3A:D6:56:AA:F4","EHC-15","B4:79:C8:15:65:50","7259318","273405","6985913","30","791","-63","33","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:18:17"
"Samsung","Unknown","10.30.2.7/::","54:3A:D6:56:AF:80","EHC-15","20:58:69:0C:81:30","139988284","4252248","135736036","12080","385613","-83","18","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:39:09"
"Samsung","Unknown","10.40.2.243/::","54:3A:D6:56:BB:E0","EHC-15","84:23:88:1E:49:20","78247789774","1832773474","76415016300","14899","621214","-66","23","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 00:42:46"
"Samsung","Unknown","10.40.2.89/::","54:3A:D6:56:CA:24","EHC-15","84:23:88:1E:4C:80","965625973","25050292","940575681","1930","72474","-64","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:09:54"
"Samsung","Unknown","10.40.3.193/::","54:3A:D6:56:CA:BE","EHC-15","84:23:88:1E:4C:D0","29682833206","821324483","28861508723","32296","1134894","-69","21","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 01:24:29"
"Samsung","Unknown","10.100.1.159/::","54:3A:D6:56:D1:BA","EHC-15","20:58:69:0C:B0:80","1054148209","44555042","1009593167","554","12567","-74","23","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 16:27:24"
"Samsung","Unknown","10.110.0.143/::","54:3A:D6:57:02:04","EHC-15","B4:79:C8:15:65:50","94564955","277940","94287015","2","738","-83","13","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 03:17:57"
"Samsung","Unknown","10.40.3.120/::","54:3A:D6:58:01:7E","EHC-15","70:CA:97:25:68:90","6635118508","204092763","6431025745","21395","674182","-79","16","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:21:54"
"Samsung","Unknown","10.60.6.173/::","54:3A:D6:58:0A:C2","EHC-15","B4:79:C8:10:E1:70","14713765","234289","14479476","0","0","-67","28","N/A","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:27:38"
"Samsung","Unknown","10.60.4.220/::","54:3A:D6:58:0A:F2","EHC-15","C8:03:F5:14:CD:C0","207580692","444096","207136596","12","5667","-66","33","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:37:21"
"Samsung","Unknown","10.60.6.202/::","54:3A:D6:58:BA:5A","EHC-15","B4:79:C8:10:F8:40","772236330","26202005","746034325","4294","122280","-75","27","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:04:25"
"Samsung","Unknown","10.40.0.80/::","54:3A:D6:58:BE:0A","EHC-15","84:23:88:1E:48:E0","4923596374","124276922","4799319452","2016","77885","-61","30","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:37:32"
"Samsung","Unknown","10.40.5.233/::","54:3A:D6:58:BE:30","EHC-15","B4:79:C8:10:1D:70","398926681","12921184","386005497","7976","238274","-77","20","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:17:31"
"Samsung","Unknown","10.40.4.23/::","54:3A:D6:58:C1:3C","EHC-15","84:23:88:1E:4C:E0","37803088882","973356988","36829731894","33724","1276063","-74","17","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/01 23:14:55"
"Samsung","Unknown","10.40.7.240/::","54:3A:D6:58:C5:2E","EHC-15","84:23:88:1E:49:40","8440552715","229324222","8211228493","2180","78090","-66","24","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 09:31:41"
"Samsung","Unknown","10.40.5.183/::","54:3A:D6:58:C9:A6","EHC-15","84:23:88:1E:46:40","1002896932","25675799","977221133","9432","359008","-64","27","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:58:46"
"Samsung","Unknown","10.40.6.2/::","54:3A:D6:58:D3:18","EHC-15","84:23:88:1E:4D:F0","901904116","34438425","867465691","26613","670375","-69","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:46:42"
"Samsung","Unknown","10.40.4.82/::","54:3A:D6:58:E9:CE","EHC-15","84:23:88:1E:49:40","399778","83409","316369","11","44","-68","22","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:48:35"
"Samsung","Unknown","10.40.2.208/::","54:3A:D6:58:EA:06","EHC-15","B4:79:C8:10:D3:F0","2626617652","60060282","2566557370","4643","198450","-92","10","a/n/ac","40","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:08:55"
"Samsung","Unknown","10.60.0.212/::","54:3A:D6:58:FB:C4","EHC-15","B4:79:C8:10:F8:40","172519899","5454332","167065567","6371","195170","-90","12","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:31:49"
