"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"???","Windows (Mobile) 8/8.1/10","10.100.1.169/::","28:D0:43:F0:72:EE","EHC-15","20:58:69:0C:85:20","144696477","5741655","138954822","9848","238344","-75","21","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:16:44"
"G1-DESKTOP2","Windows (Mobile) 8/8.1/10","10.50.7.107/::","28:EE:52:1C:80:F9","EHC-15","B4:79:C8:10:F5:F0","6284979","2388912","3896067","19","32","-52","44","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:58:17"
"iPad","Unknown","10.60.7.219/::","2A:07:83:A8:14:2B","EHC-15","20:58:69:24:8E:B0","937723","323493","614230","4621","8774","-78","22","N/A","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:27:21"
"Belal-s-S24-Ultra","Unknown","10.60.5.127/::","2A:16:6A:D9:64:9C","EHC-15","C8:03:F5:14:C3:A0","899029934","26867030","872162904","565","18358","-78","21","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 23:13:40"
"Galaxy-A13","Unknown","10.30.5.125/::","2A:1D:97:76:D4:7A","EHC-15","20:58:69:0C:72:D0","631666","56394","575272","182","1861","-86","13","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:21:36"
"Galaxy-A15","Unknown","10.60.0.27/::","2A:1F:08:D1:07:8A","EHC-15","B4:79:C8:10:FF:70","231767","91963","139804","42","63","-85","11","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:49:53"
"Galaxy-A23","Unknown","10.40.6.158/::","2A:1F:3D:6E:BF:A6","EHC-15","20:58:69:0C:8A:20","1650022","75792","1574230","205","4266","-70","30","N/A","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:26:53"
"S24-Ultra-alkhas-b-Yahya","Unknown","10.70.6.27/::","2A:1F:49:5C:13:DF","EHC-15","20:58:69:0C:79:D0","71297990","2623890","68674100","561","14692","-88","12","a/n/ac","70","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:43:21"
"HONOR-X7c","Unknown","10.90.2.170/::","2A:25:37:03:40:8F","EHC-15","B4:79:C8:10:F4:00","491161","262439","228722","94","82","-83","13","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:07:07"
"Galaxy-S25-Ultra","Unknown","10.30.1.173/::","2A:27:D7:7D:08:EA","EHC-15","20:58:69:0C:76:B0","15215654","1676755","13538899","2057","16612","-69","26","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:01:32"
"Galaxy-A55-5G","Unknown","10.40.7.31/::","2A:2A:F2:51:61:68","EHC-15","B4:79:C8:10:E0:F0","290209454","51269138","238940316","3327","15506","-72","27","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:10:04"
"iPhone","Unknown","10.30.0.192/::","2A:3D:4C:2C:66:65","EHC-15","C8:03:F5:33:B3:E0","77490898","3101929","74388969","6714","161015","-73","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:16:16"
"Galaxy-Tab-A9","Unknown","10.30.5.66/::","2A:3F:5C:00:42:1A","EHC-15","20:58:69:0C:6B:D0","2147711","439416","1708295","16","63","-81","14","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 04:55:50"
"Galaxy-A16-5G","Unknown","10.30.6.230/::","2A:41:F0:1E:60:C2","EHC-15","C8:03:F5:33:B3:E0","146234867","4149584","142085283","3469","118800","-84","17","a/n/ac","30","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:55:45"
"Redmi-Note-10","Unknown","10.40.4.166/::","2A:43:91:AC:84:AD","EHC-15","20:58:69:0C:7F:80","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 10:50:40"
"iPhone","Unknown","10.30.6.109/::","2A:4D:14:B7:AD:6D","EHC-15","C8:03:F5:33:A7:C0","539524","68124","471400","1081","7482","-74","26","N/A","30","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:54"
"iPhone","Unknown","10.40.5.176/::","2A:57:F1:22:35:F2","EHC-15","84:23:88:1E:4A:D0","1421108","39788","1381320","121","4211","-65","28","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:21:17"
"Galaxy-Tab-A8","Unknown","10.60.1.160/::","2A:5E:0C:71:00:F9","EHC-15","84:23:88:1E:4B:60","12416043","98748","12317295","42","5332","-70","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:45:55"
"A05s-alkhas-b-Tasneem","Unknown","10.100.5.36/::","2A:60:EC:4C:C0:95","EHC-15","20:58:69:0C:AF:60","982923","394538","588385","68","102","-80","16","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:50:22"
"S24-Ultra-alkhas-b-Moaied","Unknown","10.60.3.216/::","2A:6C:CB:93:5B:16","EHC-15","B4:79:C8:10:D3:20","99667647","21249668","78417979","25602","94479","-73","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:00:42"
"M2101K7BG","Unknown","10.70.1.12/::","2A:6C:E6:07:D2:86","EHC-15","70:CA:97:25:A5:C0","","","","","","","","N/A","70","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 12:27:28"
"iPhone","Unknown","10.50.2.197/::","2A:74:FA:DA:27:3F","EHC-15","B4:79:C8:10:DC:40","493696","76799","416897","363","1975","-67","27","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:22:55"
"iPhone","Unknown","10.60.1.176/::","2A:82:DA:D1:B0:A0","EHC-15","20:58:69:24:8E:B0","10330569","353459","9977110","8033","226752","-80","20","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:34"
"Galaxy-A14","Unknown","10.60.0.147/::","2A:8B:9B:BA:E8:8C","EHC-15","C8:03:F5:33:AE:A0","58303291","6687007","51616284","2882","22248","-59","35","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:47:15"
"S24-Ultra-alkhas-b-fda","Unknown","10.60.1.59/::","2A:98:3E:E0:33:EC","EHC-15","20:58:69:0C:7E:80","19737286","1957393","17779893","3771","34257","-86","13","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:18:33"
"Tumwesige-s-S21","Unknown","10.100.7.19/::","2A:C1:79:AE:11:4A","EHC-15","8C:FE:74:04:31:C0","0","0","0","0","0","0","0","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:27:15"
"Galaxy-Tab-A9","Unknown","10.90.7.210/::","2A:C5:4E:8C:D3:F6","EHC-15","B4:79:C8:10:D2:D0","472421","27788","444633","94","1517","-100","8","a/n/ac","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:23:28"
"Galaxy-Tab-A9","Unknown","10.50.2.138/::","2A:D2:55:60:51:98","EHC-15","B4:79:C8:10:D7:50","163726401","6998588","156727813","9124","204338","-66","32","N/A","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:27:40"
"Amon-s-S21-Ultra","Unknown","10.100.3.67/::","2A:EF:B6:DE:DB:EB","EHC-15","C8:03:F5:39:C4:80","601656415","37054340","564602075","2080","31706","-61","36","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:29:29"
"Redmi-Note-11E","Unknown","10.100.4.190/::","2A:FE:4A:AB:86:86","EHC-15","20:58:69:0C:8D:B0","978340","162924","815416","730","3656","-94","6","N/A","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:20:52"
"HONOR-X7b","Unknown","10.40.5.78/::","2C:B3:01:35:9F:29","EHC-15","84:23:88:1E:45:E0","29941393","2214437","27726956","966","12102","-69","24","N/A","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:32:28"
"HONOR-X9b-5G","Unknown","10.90.2.85/::","2C:B3:01:75:B9:0D","EHC-15","70:CA:97:25:A0:B0","100421","24122","76299","22","72","-78","18","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:10:01"
"HONOR-X6a","Unknown","10.100.7.201/::","2C:B3:01:EF:17:0E","EHC-15","70:CA:97:25:A0:20","546716894","26981036","519735858","0","0","-69","28","N/A","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 23:05:29"
"Nothing-Phone-1","Unknown","10.110.2.3/::","2C:BE:EB:30:CD:47","EHC-15","B4:79:C8:10:EE:E0","66645066","4879474","61765592","2024","25628","-75","18","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:46:09"
"Nothing-Phone-2a","Unknown","10.80.6.204/::","2C:BE:EB:80:C5:9E","EHC-15","70:CA:97:25:BF:50","23746110","977559","22768551","3054","71151","-69","33","a/n/ac","80","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:18:55"
"android-f4156a84adc78f12","Unknown","10.90.3.251/::","2C:FD:AB:2B:38:1A","EHC-15","B4:79:C8:10:D9:D0","4277410","801657","3475753","2283","9902","-83","13","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:19:01"
"iPad","Unknown","10.60.0.45/::","2E:01:55:84:7A:E3","EHC-15","B4:79:C8:10:DC:20","4971055","171074","4799981","1944","54545","-80","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:13:39"
"RRK-s-S24-FE","Unknown","10.110.0.221/::","2E:0F:D4:8A:29:4A","EHC-15","B4:79:C8:10:D7:90","153863725","25154544","128709181","2372","12140","-88","15","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:30:45"
"Galaxy-A14","Unknown","10.90.2.226/::","2E:13:AD:10:F8:DF","EHC-15","B4:79:C8:10:D8:80","4448505","123304","4325201","135","4758","-80","21","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:45:26"
"iPad","Unknown","10.90.2.52/::","2E:19:9D:F3:CE:34","EHC-15","B4:79:C8:10:E0:60","25874719","3799999","22074720","382","2219","-81","13","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:27:23"
"Galaxy-S25-Ultra","Unknown","10.100.4.170/::","2E:22:7D:80:63:89","EHC-15","20:58:69:0C:7B:C0","880045","118433","761612","169","1089","-64","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:16:01"
"realme-C63","Unknown","10.100.4.165/::","2E:24:E8:CB:19:CB","EHC-15","C8:03:F5:39:C9:E0","310505147","150798949","159706198","12359","13089","-66","34","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:04:16"
"ali-azam-14C","Unknown","10.90.5.144/::","2E:33:37:99:5B:D8","EHC-15","20:58:69:0C:92:30","41392846","1697661","39695185","1829","42774","-94","6","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:10:05"
"Galaxy-A26-5G","Unknown","10.30.0.63/::","2E:49:A9:0E:7D:40","EHC-15","C8:03:F5:33:BB:60","4506521","601846","3904675","1960","12718","-81","19","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:22:22"
"iPhone","Unknown","10.40.4.244/::","2E:50:4A:15:2C:4C","EHC-15","84:23:88:1E:49:00","44672008","2124469","42547539","968","19392","-64","26","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:48:47"
"Galaxy-A55-5G","Unknown","10.40.1.72/::","2E:51:0A:9A:56:BC","EHC-15","84:23:88:1E:49:20","519244968","25992983","493251985","661","12553","-69","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:31:43"
"M13-alkhas-b-Mona","Unknown","10.100.4.92/::","2E:65:23:48:AD:13","EHC-15","20:58:69:0C:AA:D0","484483931","18936974","465546957","649","15976","-59","36","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 03:16:52"
"iPhone","Unknown","10.100.7.173/::","2E:6A:3B:6B:A7:9D","EHC-15","20:58:69:0C:B3:10","297291","33618","263673","611","4794","-76","24","N/A","100","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:26:44"
"HONOR-X7b","Unknown","10.30.3.210/::","2E:6A:5E:0A:F6:39","EHC-15","C8:03:F5:33:A5:00","0","0","0","0","0","0","0","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:27:02"
"S24-Ultra-alkhas-b-yasmyn","Unknown","10.30.3.249/::","2E:73:39:4C:ED:64","EHC-15","70:CA:97:25:AD:80","126338261","4457188","121881073","1045","28597","-78","21","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:13:50"
"iPhone","Unknown","10.50.4.162/::","2E:80:56:00:4D:37","EHC-15","B4:79:C8:10:CA:30","0","0","0","0","0","0","0","a/n/ac","40","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:39"
"A05s-alkhas-b-ratb","Unknown","10.30.2.22/::","2E:86:6E:DB:1E:EE","EHC-15","C8:03:F5:33:B3:E0","7553199","639760","6913439","78","845","-85","16","a/n/ac","30","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:10:41"
"iPhone","Unknown","10.20.0.12/::","2E:87:DE:AE:ED:72","EHC-15","54:EC:2F:07:4C:D0","51988","20001","31987","52","84","-84","18","a/n/ac","20","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:17:08"
"Galaxy-Tab-A9","Unknown","10.30.4.235/::","2E:89:97:5E:4B:AD","EHC-15","20:58:69:0C:6A:30","0","0","0","0","0","-88","14","N/A","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:18:04"
"Galaxy-A16-5G","Unknown","10.90.4.25/::","2E:8A:B8:5B:87:DA","EHC-15","B4:79:C8:10:E0:B0","259503","73583","185920","80","202","-94","9","a/n/ac","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:10:36"
"Redmi-Note-9S","Unknown","10.100.2.142/::","2E:99:69:3E:9A:50","EHC-15","C8:03:F5:39:C4:80","594190347","57366946","536823401","27553","257840","-65","32","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:42:39"
"Galaxy-A03s","Unknown","10.100.4.78/::","2E:AF:CE:4C:8A:76","EHC-15","70:CA:97:25:BE:A0","1592757516","106956286","1485801230","8028","111529","-72","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:44:20"
"iPhone","Unknown","10.70.0.253/::","2E:B8:8E:24:E1:5B","EHC-15","C8:03:F5:38:F4:F0","662800","97662","565138","345","1996","-92","3","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:21:43"
"HONOR-X7b","Unknown","10.40.2.9/::","2E:D0:46:AD:80:34","EHC-15","C8:03:F5:33:AC:E0","18886890","3746670","15140220","108","436","-77","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:48:32"
"iPhone","Unknown","10.30.0.155/::","2E:DA:D2:86:48:7E","EHC-15","C8:03:F5:33:A5:50","80660","26041","54619","9","20","-83","11","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:27:10"
"Galaxy-A14","Unknown","10.90.1.117/::","2E:DE:28:CC:38:A3","EHC-15","B4:79:C8:10:E3:30","4957384","45030","4912354","34","3749","-91","9","a/n/ac","90","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:03:30"
"iPhone","Unknown","10.40.7.61/::","2E:E1:F3:EA:FB:8D","EHC-15","84:23:88:1E:48:E0","132276","100579","31697","87","27","-69","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:36"
"M2003J15SC","Unknown","10.60.4.107/::","2E:EE:AB:3B:0B:3B","EHC-15","C8:03:F5:14:D3:A0","636346","261626","374720","95","136","-65","32","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:39:50"
"Galaxy-Tab-A9","Unknown","10.90.6.136/::","2E:F8:06:6F:25:34","EHC-15","B4:79:C8:0F:7E:B0","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 12:27:14"
"HUAWEI_Y9_Prime_2019-71b3","Android","10.40.0.7/::","30:A2:C2:89:45:EB","EHC-15","20:58:69:0C:8A:00","9823784","678578","9145206","244","3299","-59","36","g","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:40:16"
"iPhone","Unknown","10.30.0.138/::","30:E0:4F:37:FF:50","EHC-15","C8:03:F5:33:A5:50","1098957","29788","1069169","92","3310","-71","28","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:22:17"
"EHCALUAUA01","Windows (Mobile) 8/8.1/10","10.80.5.145/::","30:F6:EF:35:8C:48","EHC-15","20:58:69:0C:6C:30","775052","232145","542907","1432","3351","-77","22","a/n/ac","80","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:23:04"
"Galaxy-M13","Unknown","10.90.3.71/::","32:0A:52:C7:49:80","EHC-15","B4:79:C8:10:E5:40","12681638","99105","12582533","30","3897","-93","16","a/n/ac","90","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:31:46"
"Galaxy-A55-5G","Unknown","10.40.5.161/::","32:0C:E5:59:4D:B6","EHC-15","B4:79:C8:10:DC:10","80990914","4205717","76785197","2044","37328","-96","11","N/A","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:52:16"
"Galaxy-A04e","Unknown","10.100.2.141/::","32:25:D6:39:85:4C","EHC-15","C8:03:F5:39:C4:50","4350221","1049949","3300272","36205","113802","-76","19","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:25:34"
"Galaxy-A05s","Unknown","10.70.0.199/::","32:2D:65:CE:E6:E5","EHC-15","70:CA:97:25:A3:D0","546731","133757","412974","166","514","-97","-1","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:13:26"
"OPPO-A96","Unknown","10.100.5.10/::","32:2E:D5:87:10:D3","EHC-15","20:58:69:0C:63:50","39803863","2818046","36985817","4437","58245","-59","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:22:23"
"OPPO-A58","Unknown","10.100.7.144/::","32:2E:DD:92:07:1C","EHC-15","70:CA:97:25:A0:20","1937426","598581","1338845","128","286","-61","36","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:07:17"
"Galaxy-A25-5G","Unknown","10.90.4.128/::","32:32:73:68:64:CC","EHC-15","B4:79:C8:10:F0:70","2719905","111778","2608127","396","9248","-92","9","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:22:34"
"Galaxy-S24-Ultra","Unknown","10.20.0.213/::","32:41:F1:D9:E8:EE","EHC-15","20:58:69:0C:A4:D0","344927142","19629470","325297672","709","11758","-92","8","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 04:39:39"
"S25-Ultra-alkhas-b-Mahmod","Unknown","10.90.2.154/::","32:50:27:1A:06:4E","EHC-15","B4:79:C8:10:D9:D0","16906879","806858","16100021","5273","105228","-47","52","a/n/ac","90","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:38"
"Galaxy-A32","Unknown","10.50.5.61/::","32:50:60:3C:72:12","EHC-15","54:EC:2F:06:E9:60","6573658","1062543","5511115","185","961","-68","29","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 21:13:03"
"","Android","10.50.4.165/::","32:60:30:2A:E1:D5","EHC-15","B4:79:C8:10:DC:70","157049244","4145584","152903660","7792","287412","-71","25","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:16:27"
"Galaxy-A13","Unknown","10.70.0.175/::","32:6B:EC:33:97:52","EHC-15","8C:FE:74:04:24:40","12834037","1759888","11074149","5057","31822","-89","9","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:20:22"
"iPhone","Unknown","10.80.0.75/::","32:71:AE:8D:71:DC","EHC-15","C8:03:F5:33:C2:D0","18110309","3696351","14413958","32424","126438","-66","32","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:18:17"
"Galaxy-A04","Unknown","10.60.7.214/::","32:93:C4:F8:79:05","EHC-15","C8:03:F5:14:C3:C0","73855754","15579308","58276446","1520","5686","-67","30","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:34:38"
"HUAWEI_P30-5664e973a3","Android","10.100.1.192/::","32:96:D3:11:C7:C6","EHC-15","70:CA:97:25:C0:60","157992054","8093698","149898356","258","4784","-73","23","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:40:55"
"Tab-A8-alkhas-b-hd","Unknown","10.20.1.121/::","32:9A:70:8A:55:1E","EHC-15","8C:FE:74:00:D5:F0","102669317","3649389","99019928","6885","186830","-88","12","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:39:06"
"Galaxy-A16","Unknown","10.90.3.136/::","32:9B:26:76:7F:55","EHC-15","B4:79:C8:10:F4:80","1622614","94856","1527758","658","10609","-83","12","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:36"
"Galaxy-A15-5G","Unknown","10.40.4.17/::","32:9C:B4:D2:90:A8","EHC-15","84:23:88:1E:47:E0","24652169","14465365","10186804","890","626","-70","20","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:54:02"
"iPhone","Unknown","10.80.4.211/::","32:9F:2B:56:D7:27","EHC-15","20:58:69:0C:B1:50","493480","94647","398833","685","2890","-71","23","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:25:17"
"OPPO-Reno11-F-5G","Unknown","10.50.3.77/::","32:A1:0B:7B:03:1A","EHC-15","B4:79:C8:10:D2:10","36497284","3302448","33194836","1653","16622","-64","32","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:24:24"
"Galaxy-S24-Ultra","Unknown","10.40.1.8/::","32:A5:0B:DB:64:E5","EHC-15","84:23:88:1E:45:E0","141158893","18299760","122859133","56655","380368","-80","10","a/n/ac","40","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:15:32"
"Galaxy-Tab-A9","Unknown","10.100.7.179/::","32:A8:A2:10:4E:A8","EHC-15","20:58:69:0C:8D:B0","50657073","3480183","47176890","6554","88845","-91","9","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:30:35"
"M2004J19C","Unknown","10.30.7.159/::","32:A9:D6:FA:5B:E1","EHC-15","C8:03:F5:39:DE:90","1213178","408848","804330","62","122","-71","22","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:34:47"
"Redmi-Note-9S","Unknown","10.100.0.100/::","32:AB:B2:86:4E:EA","EHC-15","70:CA:97:25:BE:10","43379916","3560781","39819135","349","3912","-62","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:35:37"
"Galaxy-A25-5G","Unknown","10.30.6.45/::","32:BD:85:76:1B:4C","EHC-15","60:D0:2C:29:4D:D0","5156683","2961998","2194685","27943","20704","-79","23","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:23:25"
"benco-V80","Unknown","10.80.4.57/::","32:C2:B7:12:7C:D4","EHC-15","C8:03:F5:38:F4:A0","852697","554334","298363","537","289","-60","36","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:27:34"
"Galaxy-Tab-A9","Unknown","10.20.0.124/::","32:E2:A5:97:41:11","EHC-15","B4:79:C8:10:CB:C0","14908760","1466185","13442575","246","2261","-94","6","a/n/ac","20","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:47:57"
"iPhone","Unknown","10.30.1.146/::","32:E3:91:5F:03:3D","EHC-15","20:58:69:0C:6C:60","9108345","289211","8819134","3178","96913","-82","18","a/n/ac","30","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:23:10"
"Fairuz-s-A70","Unknown","10.50.2.180/::","32:F3:3E:F3:4F:6D","EHC-15","B4:79:C8:10:DC:40","383145613","14640787","368504826","1957","49278","-80","24","a/n/ac","50","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:21:49"
"HONOR-Pad-X9","Unknown","10.70.4.9/::","32:F4:D9:2E:F8:4C","EHC-15","20:58:69:0C:72:60","15228231","2780036","12448195","75","337","-53","42","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:11:02"
"OPPO-Reno11-5G","Unknown","10.70.4.225/::","32:F8:22:C8:EA:2C","EHC-15","84:23:88:1E:49:C0","21860935","6456232","15404703","988","2359","-60","32","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:37:02"
"Redmi-10-Prime","Unknown","10.40.1.48/::","32:F8:2F:A1:0E:93","EHC-15","B4:79:C8:10:E1:10","223833966","19848644","203985322","845","8685","-89","12","a/n/ac","40","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 05:54:13"
"Galaxy-A55-5G","Unknown","10.90.0.13/::","32:FF:92:47:11:8C","EHC-15","20:58:69:0C:7C:10","41818297","2381559","39436738","4207","69676","-80","21","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:18:11"
"HUAWEI_Y6s-77c1d0f9156bc0","Android","10.100.1.240/::","34:15:00:4C:6F:58","EHC-15","20:58:69:0C:63:50","590770922","50516481","540254441","576","6167","-62","30","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 15:25:56"
"M2006C3LI-Redmi9A","Android","10.50.7.122/::","34:1C:F0:1E:12:CB","EHC-15","B4:79:C8:10:D2:F0","1052007263","60351173","991656090","1225","20134","-68","30","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 22:44:57"
"","Unknown","10.30.0.215/::","34:1C:F0:34:3B:EC","EHC-15","20:58:69:0C:76:B0","131123318","19726819","111396499","15731","88832","-82","17","N/A","30","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:26:48"
"M2007J20CG-POCOX3NFC","Android","10.40.5.38/::","34:1C:F0:3A:24:8E","EHC-15","84:23:88:1E:46:30","154924548","7458585","147465963","687","13597","-72","18","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:24:57"
"M2006C3MII-Redmi9","Android","10.30.7.152/::","34:1C:F0:67:9C:DA","EHC-15","C8:03:F5:33:AC:20","859791","256789","603002","21","51","-86","9","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:10:00"
