"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Redmi-Note-8","Unknown","10.60.4.138/::","18:87:40:C1:A6:7C","EHC-15","C8:03:F5:33:B9:E0","195111495","5636058","189475437","2381","80048","-74","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:30:35"
"iPhone","Unknown","10.50.3.15/::","1A:0B:87:04:3C:57","EHC-15","B4:79:C8:10:F5:F0","10815414","920478","9894936","767","8252","-72","35","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:03:13"
"OPPO-A18","Unknown","10.80.6.236/::","1A:0B:B9:D0:50:6C","EHC-15","70:CA:97:25:BD:40","279172813","48533729","230639084","63112","299920","-72","25","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:10:30"
"Galaxy-A15","Unknown","10.30.0.14/::","1A:11:B1:27:C7:9E","EHC-15","20:58:69:0C:81:30","15956642","3390091","12566551","130","484","-77","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:09:28"
"vivo-1907","Unknown","10.60.6.137/::","1A:20:E8:43:9A:C0","EHC-15","B4:79:C8:10:FF:70","2083415","1274552","808863","1152","731","-89","7","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:24:07"
"Galaxy-A51alambratwr","Unknown","10.60.3.105/::","1A:29:18:B8:B2:8E","EHC-15","C8:03:F5:33:AA:30","26631174","984322","25646852","15876","413658","-89","12","a/n/ac","60","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:22:24"
"VaMpIrE-Bo0s","Unknown","10.80.6.230/::","1A:30:DE:16:6E:66","EHC-15","70:CA:97:25:BD:80","2664583","139650","2524933","1342","24278","-87","9","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:22:54"
"S25-Ultra-alkhas-b-Omar","Unknown","10.100.0.188/::","1A:35:47:4D:05:21","EHC-15","20:58:69:0C:7A:B0","41206000","19553031","21652969","2190","2426","-70","26","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:51:52"
"A31-alkhas-b-Mahmoud","Unknown","10.90.3.60/::","1A:4E:94:B5:D7:2D","EHC-15","B4:79:C8:10:D6:50","169830","1704","168126","6","667","-86","10","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:24:28"
"","Unknown","10.110.1.151/::","1A:5B:66:CC:88:DC","EHC-15","B4:79:C8:15:65:50","367590","73213","294377","220","886","-71","25","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:17:16"
"Galaxy-S24-Ultra","Unknown","10.40.5.202/::","1A:63:E0:91:F0:6F","EHC-15","B4:79:C8:10:E1:10","4561508","38546","4522962","25","2967","-78","22","a/n/ac","40","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:56:20"
"Galaxy-Tab-A9","Unknown","10.40.1.7/::","1A:65:2F:37:40:B0","EHC-15","C8:03:F5:33:A7:90","1188464","506190","682274","84","114","-77","20","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:31:26"
"RedmiNote7-RedmiNote","Android","10.60.1.107/::","1A:6B:57:25:69:BF","EHC-15","B4:79:C8:10:D3:20","55118","20731","34387","64","106","-90","6","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:18:47"
"iPhone","Unknown","10.100.2.250/::","1A:83:F3:03:B6:10","EHC-15","20:58:69:0C:8D:B0","","","","","","","","N/A","100","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 10:22:15"
"Galaxy-A06","Unknown","10.90.3.210/::","1A:86:4A:2C:91:14","EHC-15","B4:79:C8:10:E5:40","6697656","235748","6461908","195","5367","-67","28","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:03:59"
"V2419","Unknown","10.70.7.22/::","1A:98:A5:1C:BB:7A","EHC-15","20:58:69:0C:79:D0","210831904","14081552","196750352","729","10187","-66","28","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:00:43"
"S23-Ultra-alkhas-b-Ghadeer","Unknown","10.30.0.82/::","1A:A3:5E:2A:E3:19","EHC-15","20:58:69:0C:72:D0","45765888","2092281","43673607","349","7288","-73","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:32:42"
"Galaxy-A21s","Unknown","10.60.1.120/::","1A:A7:53:89:16:0B","EHC-15","B4:79:C8:10:E1:70","0","0","0","0","0","0","0","a/n/ac","60","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:22:48"
"M13-alkhas-b-mhmd","Unknown","10.30.2.195/::","1A:A7:B5:D3:78:2C","EHC-15","20:58:69:24:90:A0","0","0","0","0","0","0","0","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:33:06"
"Nouran-s-S23-Ultra","Unknown","10.40.2.252/::","1A:AE:04:75:8F:51","EHC-15","84:23:88:1E:4B:A0","371150134","16608510","354541624","4165","88924","-68","24","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:11:50"
"iPad","Unknown","10.90.6.155/::","1A:E2:2E:D3:3F:BD","EHC-15","B4:79:C8:10:E0:60","206483","116875","89608","241","185","-74","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:15:53"
"iPhone","Unknown","10.30.4.16/::","1A:E2:7D:4B:77:1B","EHC-15","C8:03:F5:33:9D:50","682220","112","682108","0","0","-88","13","a/n/ac","30","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:17:46"
"Galaxy-A15-5G","Unknown","10.20.1.218/::","1A:F2:17:0D:AF:D3","EHC-15","54:EC:2F:07:4C:D0","5305220","1133929","4171291","102","378","-79","16","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:18:43"
"Galaxy-Tab-A9","Unknown","10.90.0.186/::","1A:F4:87:09:CC:3A","EHC-15","B4:79:C8:10:DD:A0","173927159","18766345","155160814","468","3874","-79","15","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:05:21"
"Redmi-Note-12R","Unknown","10.80.4.146/::","1A:FD:27:39:D9:70","EHC-15","84:23:88:1E:4B:40","502217239","48933862","453283377","466","4324","-67","23","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:14:58"
"android-1f7a1472388d104a","Android","10.80.5.99/::","1C:4C:48:F0:2D:C2","EHC-15","20:58:69:0C:88:F0","528804","196062","332742","46","78","-59","36","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:12:16"
"iPhone-Ayda","Unknown","10.20.1.108/::","1C:71:25:72:32:B5","EHC-15","C8:03:F5:34:4E:F0","64686","14067","50619","115","414","-88","12","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:20:49"
"DESKTOP-EHC-RC4","Windows (Mobile) 8/8.1/10","10.100.7.138/::","1C:C1:0C:3E:81:9F","EHC-15","20:58:69:0C:A3:40","15526064","3288469","12237595","1070","3982","-60","40","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:32:47"
"HONOR-90","Unknown","10.40.0.22/::","1C:C9:92:38:3C:49","EHC-15","B4:79:C8:10:DC:60","1191302","594636","596666","55","55","-81","16","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:20:22"
"Maram12","Unknown","10.20.0.250/::","1C:C9:92:7E:D2:A0","EHC-15","60:D0:2C:29:68:A0","668381434","32503523","635877911","967","18930","-69","26","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:00:04"
"ehc-1515","Unknown","10.90.3.122/::","1C:C9:92:7E:D3:FF","EHC-15","B4:79:C8:10:EA:10","24860156","3052897","21807259","0","0","-77","18","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:40:52"
"Redmi-Note-8","Unknown","10.90.3.208/::","1C:CC:D6:25:C5:5E","EHC-15","20:58:69:0C:7C:40","22861700","594475","22267225","25","950","-73","22","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:52:03"
"","Unknown","10.20.1.91/::","1C:CC:D6:BE:8A:CC","EHC-15","20:58:69:0C:A1:80","105995","58675","47320","19","16","-85","10","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:33:12"
"Redmi-Note-8","Unknown","10.100.0.91/::","1C:CC:D6:DC:E4:CA","EHC-15","20:58:69:0C:A2:D0","85222799","44916047","40306752","28847","25887","-81","22","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:55:59"
"M2006C3LG-Redmi9A","Android","10.20.1.249/::","1E:02:C6:73:70:4B","EHC-15","20:58:69:0C:A1:80","154697755","10618292","144079463","266","3621","-81","14","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:05:19"
"","Unknown","10.80.7.95/::","1E:04:3E:D2:2C:D6","EHC-15","20:58:69:0C:70:20","3490747","288010","3202737","1371","15251","-80","20","N/A","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:24:17"
"A35-alkhas-b-ywsf","Unknown","10.50.6.107/::","1E:15:C2:23:A7:2C","EHC-15","B4:79:C8:10:DC:70","8325962","1062001","7263961","93","636","-73","22","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:12:39"
"iPhone","Unknown","10.90.1.2/::","1E:16:0F:BE:50:75","EHC-15","B4:79:C8:10:DF:10","118766281","3937368","114828913","1768","51585","-85","10","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:11:43"
"A15-alkhas-b-shryf","Unknown","10.70.4.8/::","1E:39:08:B2:74:6D","EHC-15","20:58:69:0C:7D:90","411738","192939","218799","26","29","-66","30","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:19:16"
"Galaxy-A42-5G","Unknown","10.90.1.123/::","1E:48:16:25:2E:D8","EHC-15","B4:79:C8:10:F4:B0","178790565","5824130","172966435","7419","220339","-83","11","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:09:41"
"Galaxy-A15-5G","Unknown","10.40.0.52/::","1E:53:36:66:E0:5F","EHC-15","B4:79:C8:10:F7:30","178129529","5481896","172647633","934","29431","-92","11","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:29:03"
"Galaxy-A15","Unknown","10.20.0.216/::","1E:58:8E:4C:62:56","EHC-15","20:58:69:0C:77:20","382493577","13932592","368560985","3975","105152","-65","29","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:26:12"
"iPhone","Unknown","10.80.6.221/::","1E:5E:B8:BE:5C:15","EHC-15","C8:03:F5:33:DE:60","155357534","4799693","150557841","13752","431397","-84","16","a/n/ac","80","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:18:11"
"Galaxy-Tab-A9","Unknown","10.20.0.74/::","1E:62:A3:CE:7C:1E","EHC-15","C8:03:F5:34:1B:00","7124238","366243","6757995","64","1195","-88","12","a/n/ac","20","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:52:41"
"iPhone","Unknown","10.90.7.25/::","1E:66:60:AB:C1:ED","EHC-15","B4:79:C8:11:08:30","1238332","284672","953660","961","3221","-77","17","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:16:53"
"TUFAJJAL-realme-C21","Unknown","10.50.2.140/::","1E:80:C8:20:48:44","EHC-15","C8:03:F5:33:C7:A0","370468","268923","101545","626","236","-74","23","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:15:49"
"Galaxy-A15","Unknown","10.30.3.144/::","1E:87:DE:98:49:4A","EHC-15","20:58:69:0C:81:30","444081819","14288947","429792872","3955","118990","-87","9","a/n/ac","30","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:21:59"
"","Unknown","10.50.2.68/::","1E:89:CF:6D:9F:6C","EHC-15","B4:79:C8:10:C5:20","74324","29977","44347","53","78","-75","19","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:13:57"
"Galaxy-A34-5G","Unknown","10.90.2.102/::","1E:89:D9:CB:02:C1","EHC-15","B4:79:C8:10:E0:E0","48296641","1657151","46639490","227","6392","-83","14","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:17:11"
"realme-C55","Unknown","10.30.6.28/::","1E:B9:1C:7B:DC:22","EHC-15","20:58:69:0C:72:D0","193315419","9673909","183641510","950","18037","-85","16","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:51:11"
"Galaxy-A06","Unknown","10.90.2.172/::","1E:CB:EB:CD:18:A2","EHC-15","B4:79:C8:10:F4:80","4990859","206292","4784567","0","0","-80","20","N/A","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:21:56"
"Galaxy-A71","Unknown","10.30.6.210/::","1E:D7:5A:5C:0C:29","EHC-15","C8:03:F5:33:A5:50","32043649","1689991","30353658","194","3498","-80","19","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:57:03"
"iPhone","Unknown","10.50.1.181/::","1E:DB:FE:90:57:AB","EHC-15","B4:79:C8:10:F4:40","55139","56","55083","0","834","-97","6","a/n/ac","50","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:07:46"
"iPad","Unknown","10.50.6.70/::","1E:DD:AB:55:B9:14","EHC-15","B4:79:C8:10:CC:50","1105623","303584","802039","286","756","-76","18","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:34:44"
"Redmi-12C","Unknown","10.50.0.6/::","1E:E1:39:64:A9:E4","EHC-15","B4:79:C8:10:D8:B0","239030989","9540876","229490113","204","4913","-70","23","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 21:12:42"
"iPhone","Unknown","10.50.4.107/::","1E:E8:1C:B9:19:FE","EHC-15","B4:79:C8:10:C5:20","20316","3921","16395","1","7","-81","13","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:57:56"
"Galaxy-Tab-A9","Unknown","10.40.4.66/::","1E:E8:E9:6E:1D:08","EHC-15","84:23:88:1E:45:E0","366618","104296","262322","24","61","-76","18","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:31:32"
"Redmi-10A","Unknown","10.100.7.69/::","20:72:0D:39:0D:D1","EHC-15","20:58:69:0C:8E:B0","192347434","6540098","185807336","169","4809","-63","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:38:23"
"","Unknown","10.90.3.217/::","20:F4:78:39:E5:32","EHC-15","B4:79:C8:10:D9:C0","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 10:24:25"
"HONOR-Pad-X9","Unknown","10.20.1.198/::","22:0D:56:AD:89:41","EHC-15","8C:FE:74:00:D5:F0","127873","47976","79897","27","45","-68","27","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:39:45"
"Galaxy-A35-5G","Unknown","10.40.1.15/::","22:0E:4F:3C:A1:5C","EHC-15","B4:79:C8:10:F6:00","5460529","294641","5165888","595","10436","-89","15","a/n/ac","40","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:13:40"
"iPhone","Unknown","10.40.6.127/::","22:0F:7E:1B:08:39","EHC-15","84:23:88:1E:4C:E0","60047","16673","43374","163","425","-71","20","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:22:00"
"Tab-A9-alkhas-b-Hamood","Unknown","10.60.6.69/::","22:18:EC:B0:0A:1F","EHC-15","B4:79:C8:10:D3:20","1414475344","88758943","1325716401","2486","37135","-80","16","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:29:08"
"redmi","Unknown","10.100.1.133/::","22:1A:76:30:48:E6","EHC-15","C8:03:F5:39:C9:E0","78627408","10048079","68579329","22035","150393","-57","42","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:52:33"
"Galaxy-A53-5G","Unknown","10.40.7.184/::","22:23:66:66:07:D3","EHC-15","B4:79:C8:10:ED:90","134302122","6186558","128115564","220","4567","-87","19","a/n/ac","40","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:36:53"
"iPhone","Unknown","10.60.5.31/::","22:29:8C:48:5E:AA","EHC-15","20:58:69:2E:E0:C0","84544678","13395031","71149647","954","5072","-84","16","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:29:46"
"HONOR-X6b","Unknown","10.100.1.150/::","22:2B:C4:AD:1F:1B","EHC-15","C8:03:F5:39:C9:E0","0","0","0","0","0","0","0","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:54:20"
"Galaxy-A14","Unknown","10.40.1.209/::","22:2B:E5:04:DF:6C","EHC-15","84:23:88:1E:4B:A0","160976007","7946839","153029168","601","11579","-62","30","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:29:33"
"Galaxy-A12","Unknown","10.60.3.254/::","22:30:01:07:70:83","EHC-15","B4:79:C8:10:E1:70","13068612","250225","12818387","155","7956","-83","12","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:57:31"
"Galaxy-A32","Unknown","10.90.3.63/::","22:35:4F:D1:C5:9D","EHC-15","B4:79:C8:10:D8:80","64288310","12382696","51905614","933","3911","-76","19","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:16:40"
"Redmi-Note-11-Pro","Unknown","10.90.6.254/::","22:39:D8:16:8C:90","EHC-15","B4:79:C8:10:D6:F0","95410004","4439193","90970811","8487","173940","-82","16","a/n/ac","90","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:12:33"
"Redmi-10-Prime","Unknown","10.90.4.122/::","22:3B:93:A7:A8:26","EHC-15","B4:79:C8:10:C3:F0","68577196","2582917","65994279","0","0","-83","13","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:47:16"
"Galaxy-A14","Unknown","10.60.0.171/::","22:3C:FD:9C:B0:81","EHC-15","C8:03:F5:33:B3:00","112570449","1013087","111557362","48","5364","-74","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:31:16"
"S24-Ultra-alkhas-b-nbylh","Unknown","10.30.6.98/::","22:3E:9B:23:E7:95","EHC-15","20:58:69:0C:6C:60","1458825335","72587761","1386237574","1719","32839","-77","23","a/n/ac","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:39:48"
"Galaxy-S25-Ultra","Unknown","10.70.1.218/::","22:5F:34:30:39:D5","EHC-15","70:CA:97:25:A3:D0","146993","44786","102207","466","1064","-93","3","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:18:50"
"Galaxy-A15","Unknown","10.20.0.214/::","22:5F:81:4F:61:6B","EHC-15","B4:79:C8:10:D4:60","9940373","1614309","8326064","550","2837","-79","16","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:32:51"
"Galaxy-S25-Ultra","Unknown","10.20.0.140/::","22:66:46:CA:0F:4A","EHC-15","C8:03:F5:34:1B:00","7525407","629105","6896302","108","1189","-74","21","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:45:57"
"HONOR-Pad-X9","Unknown","10.90.7.110/::","22:69:BA:10:39:6E","EHC-15","B4:79:C8:0F:7E:B0","1796243","123217","1673026","52","714","-78","19","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:44:26"
"NX789J","Unknown","10.40.4.120/::","22:6D:95:B6:9F:25","EHC-15","B4:79:C8:10:E4:B0","114202190","6182185","108020005","6090","106423","-70","29","a/n/ac","40","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:55:37"
"Nisreen-Abuzaid","Unknown","10.30.3.131/::","22:72:4A:E3:59:07","EHC-15","70:CA:97:25:A5:80","5960278","271554","5688724","862","18059","-74","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:16:35"
"Galaxy-S24-Ultra","Unknown","10.40.2.178/::","22:73:AC:F4:4F:54","EHC-15","84:23:88:1E:49:20","520041222","22835758","497205464","722","15728","-71","21","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:34:45"
"S24-Ultra-alkhas-b-alshbh","Unknown","10.100.3.93/::","22:75:ED:20:6A:92","EHC-15","20:58:69:0C:A3:40","21543","8063","13480","41","68","-95","0","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:20:06"
"Muhammed-s-Galaxy-A21s","Unknown","10.100.3.71/::","22:9A:2B:81:E4:01","EHC-15","20:58:69:0C:A3:40","83180","27675","55505","81","163","-90","6","N/A","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:24:20"
"iPhone","Unknown","10.90.3.103/::","22:A5:E4:6F:D4:33","EHC-15","20:58:69:0C:7C:40","5686","3372","2314","2","1","-86","9","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:54:29"
"M2003J15SC","Unknown","10.20.0.174/::","22:A6:7D:D7:8A:FF","EHC-15","C8:03:F5:34:4E:F0","99718458","17700709","82017749","472","2190","-93","7","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:58:53"
"","Unknown","10.60.3.103/::","22:A9:21:C7:6C:FE","EHC-15","B4:79:C8:10:DC:20","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 10:23:34"
"Mac","Unknown","10.40.5.238/::","22:B3:EF:95:D5:21","EHC-15","B4:79:C8:10:D3:D0","3090814","224225","2866589","118","1517","-96","7","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:52:03"
"Galaxy-A16","Unknown","10.40.1.219/::","22:B5:C7:08:A9:F6","EHC-15","B4:79:C8:10:F7:30","410228","177312","232916","21","28","-72","22","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:04:01"
"OPPO-A58","Unknown","10.80.6.71/::","22:B7:79:3C:DD:90","EHC-15","20:58:69:0C:88:F0","108472367","41656792","66815575","11447","18360","-68","27","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:12:13"
"ARP","Unknown","10.90.2.36/::","22:BB:24:F5:03:2A","EHC-15","B4:79:C8:10:DD:D0","521382944","9002160","512380784","30412","1731016","-77","31","a/n/ac","90","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:16:36"
"Galaxy-S25-Ultra","Unknown","10.100.3.1/::","22:E5:07:02:F9:AB","EHC-15","20:58:69:0C:7B:C0","22659826","4335164","18324662","4478","18930","-72","29","N/A","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:04:33"
"iPhone","Unknown","10.90.2.66/::","22:E7:96:C4:D8:A6","EHC-15","B4:79:C8:10:E5:40","0","0","0","0","0","0","0","a/n/ac","90","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:22:01"
"am-mhmd-alrqb","Unknown","10.30.5.253/::","22:EF:09:24:67:C1","EHC-15","20:58:69:0C:81:30","43902933","4048022","39854911","93","923","-74","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:14:22"
"M2006C3LI-Redmi9A","Android","10.60.0.151/::","24:11:45:0F:19:A0","EHC-15","8C:FE:74:04:24:10","12648995","1284993","11364002","76","672","-62","34","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:43:00"
"","Unknown","10.30.4.120/::","24:11:45:9A:CC:15","EHC-15","20:58:69:0C:6C:60","378843290","27821046","351022244","1048","13233","-77","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:59:58"
"","Unknown","10.100.3.64/::","24:11:45:CA:AA:61","EHC-15","20:58:69:0C:86:C0","94783799","4589836","90193963","648","12739","-70","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:24:52"
"aybad-mhmd-fwad","Unknown","10.70.7.3/::","24:AE:CC:AE:2F:68","EHC-15","84:23:88:1E:49:C0","14495815","852844","13642971","44","712","-66","24","a/n/ac","70","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:03:18"
"HONOR-X9c","Unknown","10.110.2.88/::","24:AE:CC:FB:AB:1D","EHC-15","1C:3A:60:0A:A4:90","5354693","1046084","4308609","797","3284","-51","37","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:34:07"
"Honor_8X-e5677900581e4bc8","Android","10.110.0.105/::","24:FB:65:76:6C:FE","EHC-15","1C:3A:60:0A:A4:90","265592897","13532975","252059922","1608","29964","-64","24","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:03:06"
"iPhone","Unknown","10.90.1.213/::","26:1A:08:AA:70:A0","EHC-15","70:CA:97:25:BD:B0","69553434","2948797","66604637","4508","101841","-71","29","a/n/ac","90","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:11:46"
"OPPO-A78-5G","Unknown","10.80.7.164/::","26:20:67:1B:CF:06","EHC-15","70:CA:97:25:A7:80","0","0","0","0","0","0","0","a/n/ac","80","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:15:57"
"Galaxy-A05","Unknown","10.40.5.72/::","26:29:F9:90:FB:EE","EHC-15","B4:79:C8:10:F7:30","5770849","697711","5073138","230","1673","-77","17","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:31:17"
"","Unknown","10.40.7.65/::","26:2C:A8:0A:DB:3A","EHC-15","B4:79:C8:10:CA:30","78353112","849732","77503380","26","2462","-74","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:37:43"
"S24-Ultra-alkhas-b-jmyl","Unknown","10.20.1.70/::","26:2E:3C:7F:03:C0","EHC-15","8C:FE:74:00:D5:F0","286816","100233","186583","32","61","-83","17","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:31:56"
"Galaxy-A25-5G","Unknown","10.60.5.59/::","26:3F:3C:A7:0C:C3","EHC-15","C8:03:F5:14:EA:D0","1275458863","101199953","1174258910","2692","31246","-76","23","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:56:00"
"S24-Ultra-alkhas-b-Resal","Unknown","10.90.4.245/::","26:4E:64:6F:A2:EA","EHC-15","B4:79:C8:10:D6:F0","25729144","928852","24800292","188","5024","-82","16","a/n/ac","90","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:19:39"
"Galaxy-S24-Ultra","Unknown","10.90.6.221/::","26:5D:06:55:B1:B4","EHC-15","B4:79:C8:10:E0:B0","8391354","1962069","6429285","72","238","-79","16","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:54:28"
