"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"iPad-Ahmed","Unknown","10.30.4.166/::","34:2B:6E:37:7A:AB","EHC-15","20:58:69:24:7D:F0","2138050","87766","2050284","262","6138","-83","16","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:36:23"
"iPad-14","Unknown","10.40.5.123/::","34:2B:6E:48:D8:0E","EHC-15","84:23:88:1E:49:E0","0","0","0","0","0","0","0","N/A","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:40:51"
"DESKTOP-R556AHS","Windows (Mobile) 8/8.1/10","10.60.2.79/::","34:7D:F6:93:2B:05","EHC-15","20:58:69:0C:6B:C0","78419515","8602712","69816803","3906","31706","-72","28","a/n/ac","60","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:05:12"
"HONOR-X9c-Smart","Unknown","10.50.2.104/::","34:86:DA:34:62:A7","EHC-15","B4:79:C8:10:C5:20","6150141","800758","5349383","569","3807","-83","23","a/n/ac","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:17:41"
"HONOR-X9c-Smart","Unknown","10.90.1.164/::","34:86:DA:59:1C:81","EHC-15","B4:79:C8:10:D6:50","456753","131721","325032","0","0","-66","31","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:37:14"
"HONOR-Pad-X8a","Unknown","10.60.6.78/::","34:86:DA:5E:CF:AA","EHC-15","20:58:69:0C:7E:80","352572","115781","236791","50","102","-72","22","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:04:36"
"HONOR-Pad-X8a","Unknown","10.40.6.153/::","34:86:DA:5E:D0:DE","EHC-15","B4:79:C8:10:DC:60","113194335","5394093","107800242","178","3561","-82","18","a/n/ac","40","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:16:21"
"HONOR-Pad-X9a","Unknown","10.60.4.117/::","34:86:DA:9B:04:70","EHC-15","20:58:69:0C:7E:80","6986","4396","2590","3","2","-74","20","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:22:30"
"HONOR-Pad-X8a","Unknown","10.90.7.218/::","34:86:DA:F5:27:47","EHC-15","B4:79:C8:10:E6:90","18222990","333285","17889705","71","3835","-97","11","a/n/ac","90","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:22:54"
"","Android","10.50.2.109/::","34:8B:75:6F:C6:1D","EHC-15","B4:79:C8:10:F5:F0","1340391","249366","1091025","55","242","-58","38","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:26:15"
"iPhone","Unknown","10.60.2.17/::","34:8C:5E:AB:21:32","EHC-15","C8:03:F5:14:E5:E0","429756","34555","395201","628","7185","-71","34","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:32"
"","Axis communications ab IPCamera","10.100.3.226/::","34:A6:EF:B0:00:38","EHC-15","20:58:69:0C:A9:80","1726374","1135706","590668","34","17","-55","39","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:49:24"
"DESKTOP-B3E7SPB","Windows (Mobile) 8/8.1/10","10.40.4.12/::","34:CF:F6:8A:AB:CE","EHC-15","20:58:69:0C:75:00","106834187","23019335","83814852","5108","18600","-62","38","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:28:36"
"Galaxy-S24-Ultra","Unknown","10.90.5.97/::","36:05:1F:47:4D:C9","EHC-15","B4:79:C8:10:E3:B0","567069891","8943855","558126036","819","51152","-85","10","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:41:16"
"S23-Ultra-alkhas-b-rhf","Unknown","10.40.6.212/::","36:0F:E8:5B:82:C3","EHC-15","84:23:88:1E:49:00","6402405","1504540","4897865","135","441","-60","29","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:37:58"
"A55-alkhas-b-Leen","Unknown","10.40.5.191/::","36:11:22:F1:43:A6","EHC-15","C8:03:F5:33:E1:E0","198847629","3773499","195074130","312","16172","-88","12","a/n/ac","40","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:22:30"
"Redmi-13C","Unknown","10.60.1.242/::","36:25:13:CD:7A:67","EHC-15","20:58:69:2E:CB:20","13313256","1031516","12281740","348","4150","-71","26","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:53:52"
"A15-alkhas-b-Mustafa","Unknown","10.40.1.26/::","36:2E:91:44:9E:FD","EHC-15","84:23:88:1E:45:50","135988242","47867760","88120482","6868","12644","-77","12","a/n/ac","40","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:34:18"
"realme-narzo-N53","Unknown","10.80.5.15/::","36:41:13:29:7E:20","EHC-15","C8:03:F5:33:B8:60","5600129","927361","4672768","320","1616","-66","32","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:52:54"
"Galaxy-A55-5G","Unknown","10.60.4.95/::","36:45:4A:24:4E:26","EHC-15","B4:79:C8:10:D3:20","214368755","10188810","204179945","408","8193","-71","26","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:46:51"
"S25-Ultra-alkhas-b-momo","Unknown","10.60.3.255/::","36:49:7F:DE:36:F1","EHC-15","20:58:69:0C:7E:80","1035553","7650","1027903","50","6807","-86","13","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:02:31"
"HONOR-X7a","Unknown","10.80.5.152/::","36:52:80:88:8F:12","EHC-15","84:23:88:1E:4D:D0","42354001","1344083","41009918","84","2582","-75","15","a/n/ac","80","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:18:23"
"S24-Ultra-alkhas-b-Careman","Unknown","10.30.3.88/::","36:56:45:22:D5:CC","EHC-15","C8:03:F5:33:BB:60","3012556","328113","2684443","203","1663","-84","15","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:09:08"
"A55-alkhas-b-Raeda","Unknown","10.60.7.13/::","36:71:46:98:02:2F","EHC-15","84:23:88:1E:4A:C0","2042818","746496","1296322","92","159","-68","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:27:27"
"Redmi-13C","Unknown","10.40.4.53/::","36:79:BC:8F:B1:39","EHC-15","B4:79:C8:10:D3:F0","1313616","408127","905489","39","88","-83","12","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:50:40"
"Be-byr-s-S24-Ultra","Unknown","10.30.3.214/::","36:87:C9:1B:17:21","EHC-15","C8:03:F5:33:AE:80","243572","6210","237362","100","3828","-81","19","a/n/ac","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:14"
"Galaxy-Tab-S9-FE-5G","Unknown","10.30.4.205/::","36:8F:02:24:94:38","EHC-15","60:D0:2C:29:11:70","67765","27060","40705","98","147","-105","4","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:19"
"Galaxy-A55-5G","Unknown","10.50.3.151/::","36:97:40:87:F0:53","EHC-15","B4:79:C8:10:DF:D0","1003474082","33500961","969973121","1210","35060","-76","24","a/n/ac","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:00:14"
"iPhone","Unknown","10.100.3.201/::","36:9E:7B:35:8C:B5","EHC-15","20:58:69:0C:8D:B0","","","","","","","","N/A","100","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 11:34:47"
"Galaxy-S24","Unknown","10.90.7.90/::","36:9E:96:F6:80:30","EHC-15","B4:79:C8:10:D6:50","315057","24703","290354","181","2134","-86","12","a/n/ac","90","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:12"
"","Unknown","10.80.7.27/::","36:A3:DD:7C:94:D8","EHC-15","20:58:69:0C:88:F0","133655","44325","89330","277","558","-79","23","a/n/ac","80","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:50"
"Mostafa-s-Tab-A9","Unknown","10.30.3.41/::","36:AB:68:32:BC:7D","EHC-15","C8:03:F5:33:A5:50","2115968","726191","1389777","193","369","-78","16","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:39:57"
"Galaxy-A16","Unknown","10.40.4.201/::","36:B0:9E:2D:78:46","EHC-15","84:23:88:1E:49:20","708319668","42417320","665902348","931","14624","-73","16","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:02:44"
"HUAWEI_Y6p-26c10afcfad2e9","Android","10.40.5.42/::","36:BF:F9:46:F3:7B","EHC-15","C8:03:F5:33:A0:60","100319","28971","71348","96","237","-91","3","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:35:29"
"Redmi-13R-5G","Unknown","10.100.3.156/::","36:F3:6D:8A:79:C5","EHC-15","20:58:69:0C:A9:F0","47959222","4875171","43084051","4384","38744","-84","13","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:21:40"
"Redmi-12-5G","Unknown","10.100.4.140/::","36:F8:1A:15:89:F7","EHC-15","70:CA:97:25:A0:20","171177813","71448123","99729690","170928","238587","-52","45","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:34:12"
"HONOR-X7b","Unknown","10.80.7.230/::","36:FC:10:FC:3C:04","EHC-15","20:58:69:0C:88:F0","24676632","1949415","22727217","1114","12994","-81","21","a/n/ac","80","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:13:11"
"","Amazon Kindle","10.110.1.127/::","38:54:39:6F:84:B0","EHC-15","B4:79:C8:0F:11:50","9727166396","255877395","9471289001","5564","205955","-69","25","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:33:34"
"Redmi5-Redmi","Android","10.80.7.194/::","38:E6:0A:2D:07:49","EHC-15","C8:03:F5:33:C2:D0","1899","1656","243","236","34","-85","7","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:25"
"Galaxy-A25-5G","Unknown","10.40.6.98/::","3A:00:74:38:5C:99","EHC-15","84:23:88:1E:4C:80","0","0","0","0","0","0","0","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:04"
"Galaxy-S23-Ultra","Unknown","10.30.7.116/::","3A:16:E1:19:4F:97","EHC-15","60:D0:2C:29:11:70","1084072","42869","1041203","13","327","-92","17","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:51:00"
"Galaxy-A14","Unknown","10.60.5.223/::","3A:26:02:DA:22:89","EHC-15","54:EC:2F:07:46:40","313301","140129","173172","71","87","-81","18","a/n/ac","60","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:08:15"
"iPhone","Unknown","10.60.1.105/::","3A:36:F8:49:FF:32","EHC-15","C8:03:F5:14:C7:E0","356475131","10750739","345724392","13207","424722","-68","37","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:28:47"
"HONOR-200-Lite","Unknown","10.30.5.115/::","3A:39:A2:19:9B:B1","EHC-15","C8:03:F5:33:A2:B0","14936","7643","7293","12","11","-73","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:31:09"
"realme-narzo-50A-Prime","Unknown","10.80.6.132/::","3A:52:7C:A3:85:3C","EHC-15","20:58:69:0C:6C:30","14968714","1699154","13269560","362","2834","-68","31","a/n/ac","80","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:21:41"
"iPhone","Unknown","10.60.2.247/::","3A:54:B6:84:3E:57","EHC-15","C8:03:F5:14:C3:A0","316430","56128","260302","154","717","-80","19","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:37:22"
"Galaxy-A55-5G","Unknown","10.60.7.105/::","3A:65:58:88:09:BD","EHC-15","C8:03:F5:34:1A:D0","54027932","2748174","51279758","655","12226","-92","9","N/A","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:43:20"
"HONOR-X9b-5G","Unknown","10.30.3.231/::","3A:6C:0A:AE:8D:3D","EHC-15","20:58:69:0C:6A:30","6382999","2045015","4337984","197","418","-77","18","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:49:50"
"Galaxy-A03s","Unknown","10.40.6.222/::","3A:6C:8E:42:D0:B1","EHC-15","84:23:88:1E:49:F0","96818021","1100244","95717777","33","2887","-64","28","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:28:55"
"Redmi-Note-11","Unknown","10.60.3.137/::","3A:73:00:58:6F:86","EHC-15","20:58:69:24:8E:B0","36592","15908","20684","57","75","-93","7","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:50"
"A34-alkhas-b-mhmd","Unknown","10.20.0.46/::","3A:7E:36:CD:E4:20","EHC-15","C8:03:F5:33:A7:F0","9511130","700033","8811097","121","1529","-76","25","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:07:45"
"S25-Ultra-alkhas-b-Ziad","Unknown","10.30.0.160/::","3A:87:6F:89:0D:26","EHC-15","70:CA:97:25:AD:80","279743077","13295898","266447179","349","7005","-77","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:08:57"
"Galaxy-A25-5G","Unknown","10.30.4.136/::","3A:88:89:AC:7A:1F","EHC-15","C8:03:F5:33:AB:20","5550642","357798","5192844","2129","30909","-85","14","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:16:32"
"iPhone","Unknown","10.30.7.101/::","3A:8A:96:72:00:1A","EHC-15","C8:03:F5:33:9C:60","0","0","0","0","0","0","0","a/n/ac","30","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:36:32"
"iPhone","Unknown","10.60.4.219/::","3A:93:1C:BB:5A:2A","EHC-15","20:58:69:22:90:60","1278","1278","0","23","0","-95","6","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:44"
"iPhone","Unknown","10.100.3.249/::","3A:98:01:CD:F5:A4","EHC-15","20:58:69:0C:86:70","2526135","359852","2166283","829","4991","-76","24","a/n/ac","100","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:35:26"
"OPPO-Reno6-5G","Unknown","10.80.7.46/::","3A:99:F5:FF:D1:82","EHC-15","84:23:88:1E:4F:70","121958560","6765396","115193164","2213","37694","-64","28","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:29:36"
"A52-alkhas-b-ehab","Unknown","10.60.3.130/::","3A:9D:14:4A:18:C5","EHC-15","20:58:69:24:8E:B0","216519040","6928198","209590842","308","9342","-76","20","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:29:22"
"Galaxy-A05","Unknown","10.50.7.165/::","3A:9D:40:CD:35:DD","EHC-15","B4:79:C8:10:F4:40","42059252","24192180","17867072","19261","14225","-89","14","a/n/ac","50","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:22:55"
"Galaxy-S24-Ultra","Unknown","10.40.1.241/::","3A:A2:FE:FB:45:5A","EHC-15","B4:79:C8:10:E4:B0","226397163","12157619","214239544","257","4536","-79","20","a/n/ac","40","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:34:28"
"Galaxy-A10-alkhas-b-rnyn","Unknown","10.100.4.248/::","3A:B0:16:70:C2:11","EHC-15","20:58:69:0C:86:C0","24325799","6212250","18113549","173","506","-63","31","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:46:09"
"WINSTON-s-S23-Ultra","Unknown","10.100.5.162/::","3A:BC:86:B0:68:87","EHC-15","84:23:88:1E:44:00","1974427019","100615456","1873811563","2499","46540","-70","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:32:22"
"A14-alkhas-b-saher","Unknown","10.20.0.109/::","3A:C8:27:36:70:F0","EHC-15","20:58:69:0C:A3:30","4994596","207405","4787191","76","1760","-87","14","a/n/ac","20","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:57:54"
"Galaxy-S24-Ultra","Unknown","10.40.1.89/::","3A:D2:FF:5A:AE:2C","EHC-15","20:58:69:0C:8A:00","26235151","3461728","22773423","253","1670","-67","33","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:54:17"
"iPhone","Unknown","10.20.0.163/::","3A:DA:9F:2A:FF:F2","EHC-15","C8:03:F5:34:4E:F0","7290838","492963","6797875","194","2676","-81","19","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:55:18"
"iPhone","Unknown","10.50.2.243/::","3A:E4:B2:DD:90:18","EHC-15","B4:79:C8:10:F4:40","170829126","24672927","146156199","24380","144423","-68","28","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:19:10"
"OPPO-A94","Unknown","10.60.3.1/::","3A:EA:C8:28:40:2A","EHC-15","B4:79:C8:10:D7:00","1006751","400127","606624","1951","2959","-79","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:31"
"S24-Ultra-alkhas-b-Nisreen","Unknown","10.60.6.74/::","3A:F9:DD:9B:A1:AD","EHC-15","20:58:69:0C:81:B0","9887015","621406","9265609","554","8265","-88","12","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:24:25"
"","Unknown","10.70.2.140/::","3A:FC:36:00:D4:B7","EHC-15","20:58:69:0C:72:80","10733595","933034","9800561","1935","20333","-77","24","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:35:46"
"POCO-C40","Unknown","10.60.1.154/::","3C:13:5A:EF:8A:F2","EHC-15","C8:03:F5:33:B1:00","29654624","1813942","27840682","434","6662","-89","13","a/n/ac","60","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:40"
"DESKTOP-QVTG0U4","Windows (Mobile) 8/8.1/10","10.70.7.246/::","3C:33:00:5B:BC:D3","EHC-15","84:23:88:1E:4A:30","2175773427","286089223","1889684204","279","1846","-68","25","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/26 14:02:34"
"SHDC-MH-AIO-020","Windows (Mobile) 8/8.1/10","10.50.1.73/::","3C:55:76:48:F7:27","EHC-15","B4:79:C8:10:C5:20","185689847","27644292","158045555","3446","19706","-64","30","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:27:39"
"DESKTOP-08E9EHG","Windows (Mobile) 8/8.1/10","10.50.6.200/::","3C:55:76:4A:A3:5B","EHC-15","B4:79:C8:10:CD:10","9254374","210135","9044239","25","1092","-59","42","a/n/ac","50","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:25:55"
"Galaxy-J4","Android","10.40.3.215/::","3C:57:6C:FF:CC:FD","EHC-15","B4:79:C8:10:F7:30","1748292","599593","1148699","55","106","-78","16","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:31:31"
"Galaxy-F22","Unknown","10.100.2.211/::","3E:21:C8:C5:66:31","EHC-15","70:CA:97:25:C0:20","21686956","1141275","20545681","1307","23534","-85","20","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:26:58"
"S24-Ultra-alkhas-b-yzwwn","Unknown","10.90.0.2/::","3E:2F:68:BA:92:DA","EHC-15","20:58:69:0C:7C:40","4024765","3555","4021210","3","3521","-91","9","a/n/ac","90","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:26:29"
"","Unknown","10.50.3.189/::","3E:41:9F:B8:00:08","EHC-15","B4:79:C8:10:C5:20","34025","6046","27979","755","3497","-100","6","N/A","50","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:45"
"Galaxy-S24-Ultra","Unknown","10.20.0.236/::","3E:4F:D1:6F:29:7B","EHC-15","C8:03:F5:34:4E:F0","41072989","4008841","37064148","2821","26083","-89","11","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:16:10"
"Galaxy-Tab-S6-Lite","Unknown","10.60.0.206/::","3E:5E:0A:84:D0:25","EHC-15","20:58:69:0C:7E:80","47305","16221","31084","7","13","-75","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:05:17"
"Galaxy-A16-5G","Unknown","10.60.6.160/::","3E:62:51:00:C0:DE","EHC-15","20:58:69:22:90:60","18681502","126318","18555184","23","3455","-76","19","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:10:02"
"Galaxy-A06","Unknown","10.100.3.29/::","3E:67:B1:97:55:75","EHC-15","20:58:69:0C:6C:00","30576755","8072198","22504557","1894","5282","-86","14","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:06"
"Galaxy-A56-5G","Unknown","10.30.4.19/::","3E:70:B9:F3:9F:CA","EHC-15","20:58:69:0C:B0:F0","36178419","1469237","34709182","1015","23986","-95","7","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:18:36"
"Galaxy-S24-Ultra","Unknown","10.30.5.50/::","3E:7A:B7:80:BC:9B","EHC-15","20:58:69:0C:6A:30","58068588","3683160","54385428","2012","29718","-85","19","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:12:13"
"OPPO-A18","Unknown","10.20.1.71/::","3E:7B:D7:63:11:28","EHC-15","54:EC:2F:07:4C:D0","17244672","1859047","15385625","349","2893","-92","10","a/n/ac","20","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:27:01"
"Galaxy-S24-Ultra","Unknown","10.30.5.120/::","3E:7B:E7:D4:66:B1","EHC-15","20:58:69:0C:6B:B0","335381543","12671672","322709871","6285","160074","-71","27","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:08:14"
"","Unknown","10.30.4.96/::","3E:83:66:49:BE:F0","EHC-15","60:D0:2C:29:4D:D0","53845","710","53135","50","3795","-89","12","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:18"
"A34-alkhas-b-tysyr-nshat","Unknown","10.20.1.157/::","3E:87:AA:C7:90:82","EHC-15","20:58:69:0C:7A:70","667913536","36893845","631019691","1104","18886","-86","15","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:23:55"
"Galaxy-Tab-A9","Unknown","10.40.3.146/::","3E:8B:CC:B2:E3:7C","EHC-15","C8:03:F5:33:AC:E0","90827871","5372294","85455577","140","2241","-79","20","a/n/ac","40","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:02:23"
"A15-alkhas-b-Shubair","Unknown","10.50.3.117/::","3E:90:B6:0D:E8:29","EHC-15","C8:03:F5:35:26:40","17178960","5337159","11841801","3638","8072","-65","29","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:19:25"
"Galaxy-A36-5G","Unknown","10.20.1.209/::","3E:94:16:01:7C:75","EHC-15","C8:03:F5:39:D1:E0","29823629","2979604","26844025","2906","26189","-68","35","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:25:50"
"","Unknown","10.100.2.248/::","3E:96:95:24:B5:E1","EHC-15","20:58:69:24:90:40","59674","32790","26884","4","3","-82","14","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:37:24"
"Galaxy-S24-Ultra","Unknown","10.90.5.200/::","3E:96:C1:F7:92:31","EHC-15","B4:79:C8:11:08:30","290270064","8072420","282197644","3554","124261","-86","14","a/n/ac","90","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:26:28"
"Nokia-G60-5G","Unknown","10.90.6.34/::","3E:98:77:E1:E1:55","EHC-15","B4:79:C8:10:F4:B0","144123958","10038260","134085698","204","2732","-85","10","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 21:37:01"
"Parvez-s-M32","Unknown","10.100.4.47/::","3E:A7:AB:B9:98:C1","EHC-15","20:58:69:0C:7C:80","0","0","0","0","0","0","0","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:51"
"S24-Ultra-alkhas-b-sba","Unknown","10.20.1.102/::","3E:AC:F8:ED:35:4B","EHC-15","20:58:69:0C:78:30","126003855","7577428","118426427","986","15416","-83","18","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:34:40"
"Ahmed-s-Tab-A9","Unknown","10.100.3.9/::","3E:B0:B6:36:4D:62","EHC-15","20:58:69:0C:AA:D0","5630453","2317472","3312981","9989","14280","-83","16","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:37:35"
"A55-alkhas-b-mazn","Unknown","10.30.5.155/::","3E:B1:65:E0:4E:C9","EHC-15","C8:03:F5:33:C0:C0","2908842168","1300926689","1607915479","243664","301164","-71","24","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:06:52"
"Galaxy-S25-Ultra","Unknown","10.90.0.158/::","3E:B4:E6:44:02:22","EHC-15","B4:79:C8:10:E3:30","26737093","479250","26257843","19","1076","-73","23","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:29:34"
"OPPO-A77","Unknown","10.80.7.169/::","3E:C5:BD:D8:4F:D9","EHC-15","C8:03:F5:33:B8:60","12213934","343314","11870620","1252","43323","-90","8","a/n/ac","80","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:20:55"
"nana-s-Galaxy-A50","Unknown","10.40.2.183/::","3E:C9:4F:72:A7:17","EHC-15","84:23:88:1E:45:F0","19592116","1528553","18063563","393","4655","-75","17","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:36:22"
"Infinix-HOT-40i","Unknown","10.100.4.199/::","3E:D6:A9:6B:E2:6B","EHC-15","20:58:69:0C:AF:60","244997809","19036585","225961224","428","5087","-59","36","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:20:19"
"","Unknown","10.40.0.149/::","3E:DC:F5:F8:68:B3","EHC-15","B4:79:C8:10:D3:F0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 11:42:54"
"Sabna-s-S24-Ultra","Unknown","10.50.2.53/::","3E:E0:EB:2F:16:D8","EHC-15","B4:79:C8:10:F5:F0","20893798","980883","19912915","236","4799","-82","24","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:07"
"iPad","Unknown","10.40.5.223/::","3E:E3:84:04:36:A8","EHC-15","84:23:88:1E:49:00","111680934","41162056","70518878","2597","4450","-63","26","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:19:16"
