"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Galaxy-A56-5G","Unknown","10.30.4.19/::","3E:70:B9:F3:9F:CA","EHC-15","20:58:69:0C:B0:F0","46547915","1386594","45161321","1656","53956","-94","9","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:49:44"
"OPPO-A18","Unknown","10.20.1.71/::","3E:7B:D7:63:11:28","EHC-15","54:EC:2F:07:4C:D0","55011322","4474425","50536897","439","4964","-97","6","a/n/ac","20","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:27:01"
"Galaxy-S24-Ultra","Unknown","10.30.5.120/::","3E:7B:E7:D4:66:B1","EHC-15","20:58:69:0C:6B:B0","41918748","2096588","39822160","1367","25976","-56","44","a/n/ac","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:31:23"
"iPhone","Unknown","10.40.6.76/::","3E:84:D9:A5:E2:F7","EHC-15","B4:79:C8:10:F6:00","728374","70138","658236","0","0","-96","10","N/A","40","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:58:10"
"A34-alkhas-b-tysyr-nshat","Unknown","10.20.1.157/::","3E:87:AA:C7:90:82","EHC-15","20:58:69:0C:7A:70","118231018","5458881","112772137","3506","72429","-86","17","a/n/ac","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:23:37"
"Galaxy-Tab-A9","Unknown","10.40.3.146/::","3E:8B:CC:B2:E3:7C","EHC-15","C8:03:F5:33:AC:E0","90866673","5388913","85477760","125","1988","-72","29","a/n/ac","40","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:02:23"
"iPhone","Unknown","10.60.1.130/::","3E:8D:E7:71:8F:16","EHC-15","20:58:69:0C:73:50","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 13:05:10"
"A15-alkhas-b-Shubair","Unknown","10.50.3.117/::","3E:90:B6:0D:E8:29","EHC-15","C8:03:F5:35:26:40","10605853","1527325","9078528","1175","6988","-70","24","N/A","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:40:37"
"Galaxy-A36-5G","Unknown","10.100.5.9/::","3E:94:16:01:7C:75","EHC-15","20:58:69:0C:7B:C0","179968312","28849698","151118614","9468","49595","-83","17","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:11:19"
"","Unknown","10.100.2.248/::","3E:96:95:24:B5:E1","EHC-15","20:58:69:0C:7B:C0","34301534","1679965","32621569","4242","82377","-75","18","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:56:58"
"Galaxy-S24-Ultra","Unknown","10.90.5.200/::","3E:96:C1:F7:92:31","EHC-15","B4:79:C8:11:08:30","301900660","8368023","293532637","1173","41157","-87","13","a/n/ac","90","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:26:28"
"S24-Ultra-alkhas-b-sba","Unknown","10.20.1.102/::","3E:AC:F8:ED:35:4B","EHC-15","20:58:69:0C:78:30","1590162","324963","1265199","844","3286","-81","18","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:34:40"
"Ahmed-s-Tab-A9","Unknown","10.100.3.9/::","3E:B0:B6:36:4D:62","EHC-15","20:58:69:0C:A2:80","18060871","5875936","12184935","3031","6287","-58","47","a/n/ac","100","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:32:50"
"A55-alkhas-b-mazn","Unknown","10.30.5.155/::","3E:B1:65:E0:4E:C9","EHC-15","C8:03:F5:33:C0:C0","311338918","106270808","205068110","22486","43391","-85","16","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:44:51"
"Galaxy-S25-Ultra","Unknown","10.90.4.132/::","3E:B4:E6:44:02:22","EHC-15","B4:79:C8:10:E3:30","843127","42735","800392","17","326","-74","22","N/A","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:23:45"
"iPhone","Unknown","10.40.4.178/::","3E:BF:60:D1:E3:55","EHC-15","84:23:88:1E:49:E0","85601615","3622119","81979496","11390","257797","-72","21","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:14"
"OPPO-A77","Unknown","10.80.7.169/::","3E:C5:BD:D8:4F:D9","EHC-15","C8:03:F5:33:B8:60","141554770","5970429","135584341","2736","62137","-92","9","a/n/ac","80","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:51:38"
"nana-s-Galaxy-A50","Unknown","10.40.2.183/::","3E:C9:4F:72:A7:17","EHC-15","84:23:88:1E:45:F0","1226","1184","42","394","14","-62","28","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:03:43"
"Infinix-HOT-40i","Unknown","10.100.4.199/::","3E:D6:A9:6B:E2:6B","EHC-15","20:58:69:0C:AF:60","583365","321788","261577","296","240","-61","33","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:12:14"
"Sabna-s-S24-Ultra","Unknown","10.50.2.53/::","3E:E0:EB:2F:16:D8","EHC-15","84:23:88:1E:3E:F0","5440603","536587","4904016","275","2520","-51","38","a/n/ac","50","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:54:06"
"iPad","Unknown","10.40.5.223/::","3E:E3:84:04:36:A8","EHC-15","84:23:88:1E:49:00","122728457","44963047","77765410","2171","3756","-67","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:19:16"
"Galaxy-M12","Unknown","10.60.7.85/::","3E:E4:23:A7:49:43","EHC-15","C8:03:F5:34:1A:D0","1502104","69700","1432404","194","4001","-88","8","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:59"
"Allahditta-s-M04","Unknown","10.70.2.209/::","3E:E6:CB:9A:3B:E6","EHC-15","20:58:69:24:91:50","2786220","493598","2292622","11218","52105","-85","13","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:57:48"
"realme-9i","Unknown","10.30.7.32/::","3E:E8:BD:2C:67:DB","EHC-15","84:23:88:1E:4D:20","50980102","10042888","40937214","15011","61191","-83","10","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:54:57"
"V2249","Unknown","10.80.5.200/::","3E:EE:DB:00:37:4C","EHC-15","20:58:69:0C:88:F0","0","0","0","0","0","0","0","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:04:51"
"Galaxy-Tab-A9","Unknown","10.90.6.235/::","3E:F8:79:AA:BC:99","EHC-15","B4:79:C8:10:DD:D0","17622","208","17414","29","2487","-93","16","a/n/ac","90","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:06:25"
"Galaxy-A20","Unknown","10.30.3.14/::","3E:FE:B7:23:84:11","EHC-15","C8:03:F5:33:A5:00","199948411","10440975","189507436","17489","317432","-80","15","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:23:33"
"android-ee985c6e54b94847","Android","10.80.1.222/::","40:45:DA:B0:DC:24","EHC-15","84:23:88:1E:4B:40","1122416","212961","909455","721","3082","-61","33","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:59:21"
"P110","Eye-Fi Wireless Memory Card","10.110.6.222/::","40:AE:30:65:0B:E2","EHC-15","B4:79:C8:10:EE:E0","137470592","285841","137184751","1","888","-73","20","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:12:28"
"HONOR-X9b-5G","Unknown","10.50.2.70/::","40:D4:F6:57:D4:A6","EHC-15","B4:79:C8:10:F0:50","0","0","0","0","0","0","0","N/A","50","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:04:29"
"HONOR-90","Unknown","10.40.3.40/::","40:D4:F6:A5:4F:AF","EHC-15","84:23:88:1E:49:E0","3355403","147581","3207822","54","1181","-76","17","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:50:01"
"Galaxy-A54-5G","Unknown","10.40.3.16/::","42:05:83:61:C6:EE","EHC-15","84:23:88:1E:4C:80","36025137","3461214","32563923","1818","17111","-69","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:32:28"
"Galaxy-S24-Ultra","Unknown","10.40.6.200/::","42:0E:7C:C7:2A:FC","EHC-15","B4:79:C8:10:F7:30","324873056","31184754","293688302","1172","11040","-91","13","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:15:03"
"V2111","Unknown","10.60.4.200/::","42:1C:C2:E6:4A:17","EHC-15","C8:03:F5:33:9C:E0","964288","2960","961328","9","3081","-91","6","N/A","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:04:55"
"Redmi-Note-11S","Unknown","10.60.2.36/::","42:22:6E:96:8A:6A","EHC-15","84:23:88:1E:4B:60","19583093","1626487","17956606","778","8595","-67","25","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:28:48"
"realme-3i","Android","10.30.2.223/::","42:25:37:2D:5F:F4","EHC-15","84:23:88:1E:4C:20","662620359","49241158","613379201","3322","41391","-81","11","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:54:13"
"Redmi-9","Unknown","10.60.4.145/::","42:26:02:51:4C:AD","EHC-15","B4:79:C8:10:EE:30","19417","7461","11956","33","52","-80","16","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:01:08"
"Redmi-Note-13-Pro-5G","Unknown","10.60.1.226/::","42:34:28:D0:AF:42","EHC-15","B4:79:C8:10:C6:70","43781391","1585078","42196313","291","7766","-91","17","a/n/ac","60","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:34:29"
"ISLEEM-s-S23-Ultra","Unknown","10.100.5.251/::","42:3B:2D:93:12:F5","EHC-15","70:CA:97:25:BE:A0","","","","","","","","N/A","100","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 13:05:37"
"Infinix-SMART-6","Unknown","10.80.7.11/::","42:43:72:8E:72:F5","EHC-15","C8:03:F5:33:C2:D0","100457468","2829962","97627506","1970","67985","-70","28","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:41:28"
"vivo-1904","Unknown","10.80.6.111/::","42:5A:CF:9D:A5:AA","EHC-15","C8:03:F5:33:C5:A0","5978802","787848","5190954","0","0","-64","32","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:31:20"
"S24-Ultra-alkhas-b-ana","Unknown","10.70.3.244/::","42:62:10:50:EF:FD","EHC-15","20:58:69:0C:7C:B0","2615068135","104936088","2510132047","1609","38501","-78","24","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 18:58:01"
"Galaxy-S25-Ultra","Unknown","10.40.6.79/::","42:85:B7:3E:DB:2D","EHC-15","84:23:88:1E:45:E0","20383109","4180491","16202618","4947","19174","-65","25","a/n/ac","40","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:49:17"
"POCO-F7-Ultra","Unknown","10.30.6.80/::","42:91:E2:41:CF:7A","EHC-15","C8:03:F5:33:A5:50","54461972","495481","53966491","2126","231615","-87","12","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:59:47"
"Redmi-A5","Unknown","10.80.5.204/::","42:9A:91:FB:AC:F4","EHC-15","70:CA:97:25:BD:40","5808596","244613","5563983","343","7803","-81","16","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:55:14"
"Lenovo-Tab-M10-3rd-Gen","Unknown","10.40.0.235/::","42:9B:3A:F9:BB:60","EHC-15","B4:79:C8:10:E0:F0","312594147","24614277","287979870","148","1732","-70","29","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:30:49"
"Marcuss-Galaxy-Note9","Android","10.100.3.41/::","42:A5:1A:83:0A:69","EHC-15","20:58:69:0C:6E:70","22672812","5638052","17034760","2030","6134","-66","30","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:18:15"
"Galaxy-A03s","Unknown","10.40.3.173/::","42:A7:D3:6E:CE:9D","EHC-15","84:23:88:1E:4C:80","53182796","2268026","50914770","1356","30451","-37","55","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:36:20"
"Redmi-Note-14-Pro-5G","Unknown","10.50.5.172/::","42:BB:E9:E3:E1:C4","EHC-15","54:EC:2F:06:E9:60","1172853721","44077999","1128775722","595","15260","-80","21","a/n/ac","50","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 16:31:37"
"S24-Ultra-alkhas-b-Omar","Unknown","10.70.3.141/::","42:BC:61:E4:49:14","EHC-15","20:58:69:0C:7C:B0","412761475","18596302","394165173","476","10104","-82","20","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:14:30"
"","Unknown","10.80.2.247/::","42:BD:83:5D:C0:7D","EHC-15","C8:03:F5:33:DE:60","398420","129295","269125","235","490","-76","20","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:43:16"
"Redmi-Note-12","Unknown","10.90.5.152/::","42:C1:C0:02:50:72","EHC-15","70:CA:97:25:BD:B0","48931517","678559","48252958","52","3750","-89","11","a/n/ac","90","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:30:14"
"snfwrt","Unknown","10.60.1.250/::","42:C2:7A:E3:A5:1D","EHC-15","B4:79:C8:10:FA:30","57273324","1511656","55761668","185","6848","-91","14","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:49:20"
"S24-Ultra-alkhas-b-fwzyt","Unknown","10.40.7.32/::","42:C9:34:C2:3D:39","EHC-15","84:23:88:1E:4D:C0","770158999","21515796","748643203","19176","667239","-68","21","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:56:37"
"iPhone","Unknown","10.90.4.58/::","42:CE:B8:3B:1B:02","EHC-15","B4:79:C8:10:E0:E0","77783661","2118992","75664669","3358","119912","-98","9","N/A","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:15"
"HUAWEI_MatePad_SE_11''-cf","Android","10.50.7.77/::","42:D4:32:BD:CD:3F","EHC-15","B4:79:C8:10:DC:00","1681619754","95659379","1585960375","2001","33179","-72","23","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 17:38:21"
"A13-alkhas-b-nwr","Unknown","10.40.4.249/::","42:EC:D2:FE:DF:96","EHC-15","84:23:88:1E:4C:D0","1895186961","68335120","1826851841","1468","39271","-69","21","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:10:46"
"Galaxy-S24-Ultra","Unknown","10.20.1.167/::","42:ED:68:B2:42:C1","EHC-15","20:58:69:0C:77:20","55843009","6132137","49710872","1178","9554","-70","24","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:54"
"A35-alkhas-b-maria","Unknown","10.20.0.29/::","42:F1:7E:94:92:6A","EHC-15","B4:79:C8:10:D4:60","366438018","18617146","347820872","506","9458","-70","26","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:51:20"
"RAMS-s-S25-Ultra","Unknown","10.20.0.172/::","42:F4:9D:EA:A4:3F","EHC-15","C8:03:F5:34:4E:F0","208523662","8466263","200057399","2385","56370","-76","24","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:05:42"
"","Unknown","10.100.1.63/::","42:F8:02:C3:FE:F8","EHC-15","C8:03:F5:39:C4:50","1620572","265920","1354652","189","964","-75","25","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:41:01"
"DESKTOP-MMMJG7E","Windows (Mobile) 8/8.1/10","10.30.6.40/::","44:85:00:53:AD:D6","EHC-15","B4:79:C8:10:F5:D0","13200032","1086763","12113269","573","6388","-86","17","a/n/ac","30","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:15:29"
"HONOR-MagicPad2","Unknown","10.40.6.5/::","44:90:46:00:15:AB","EHC-15","84:23:88:1E:47:D0","239406176","14450144","224956032","221","3442","-68","22","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 18:56:05"
"HONOR-Pad-9","Unknown","10.90.1.41/::","44:90:46:28:DC:CE","EHC-15","B4:79:C8:10:E0:E0","851272365","24322199","826950166","582","19805","-81","16","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:28:27"
"iPhone","Unknown","10.30.4.135/::","44:90:BB:ED:FD:9A","EHC-15","C8:03:F5:33:BB:60","13392000","2768026","10623974","715","2748","-63","36","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:59:11"
"HUAWEI_Y9_Prime_2019-df0a","Android","10.100.5.179/::","44:D7:91:FC:74:19","EHC-15","20:58:69:0C:7C:50","3439049","237590","3201459","307","4146","-81","14","g","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:51:08"
"OPPO-A57","Unknown","10.70.2.240/::","46:13:D1:19:96:09","EHC-15","20:58:69:0C:6F:00","453667264","96974968","356692296","33824","124413","-60","42","a/n/ac","70","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:17:43"
"Galaxy-A12","Unknown","10.20.0.95/::","46:1A:18:36:46:38","EHC-15","20:58:69:0C:A4:D0","78787221","4466489","74320732","1583","26345","-72","22","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:18:57"
"iPad","Unknown","10.90.2.78/::","46:1C:BF:60:13:CB","EHC-15","B4:79:C8:11:08:30","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 13:06:20"
"Xiaomi-Pad-6","Unknown","10.90.0.87/::","46:1D:FA:11:D2:A3","EHC-15","B4:79:C8:10:E0:60","3690789","835278","2855511","2747","9393","-79","17","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:57"
"iPhone","Unknown","10.100.4.228/::","46:23:2D:B2:D9:27","EHC-15","70:CA:97:25:BD:10","251047","13775","237272","183","3163","-89","18","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:04:43"
"Galaxy-A20","Unknown","10.100.5.72/::","46:29:F5:6C:56:39","EHC-15","70:CA:97:25:A0:20","6586088","1918849","4667239","93","228","-64","33","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:24:10"
"","Unknown","10.70.2.8/::","46:2C:EB:D3:EF:6A","EHC-15","84:23:88:1E:49:B0","78666","6082","72584","164","1961","-72","22","N/A","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:06:05"
"Galaxy-A12","Unknown","10.40.5.203/::","46:30:F7:C5:D6:44","EHC-15","B4:79:C8:10:F7:30","126317312","16254434","110062878","446","3020","-68","26","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:56:27"
"Redmi-14C","Unknown","10.90.4.144/::","46:45:0B:04:78:02","EHC-15","8C:FE:74:04:4D:30","5346249","704470","4641779","867","5716","-70","25","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:39:14"
"S24-Ultra-alkhas-b-Rami","Unknown","10.100.2.120/::","46:50:33:C9:2A:24","EHC-15","20:58:69:0C:AF:00","582383","9405","572978","26","1609","-65","35","N/A","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:58:21"
"Galaxy-A12","Unknown","10.30.7.99/::","46:54:45:F7:26:65","EHC-15","C8:03:F5:33:A8:50","102046483","57689535","44356948","1308","1006","-82","12","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:49:17"
"Tab-A9-alkhas-b-Fatima","Unknown","10.100.0.151/::","46:75:9F:21:A2:BE","EHC-15","20:58:69:0C:A9:80","139712","26626","113086","41","175","-66","28","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:53:31"
"iPhone","Unknown","10.40.6.195/::","46:7D:AE:02:E3:CB","EHC-15","84:23:88:1E:49:E0","35975173","1521306","34453867","3674","83221","-82","11","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:58:28"
"Galaxy-A56-5G","Unknown","10.40.6.192/::","46:7E:37:09:DA:AF","EHC-15","B4:79:C8:10:1D:70","6194986","2440776","3754210","548","843","-85","21","a/n/ac","40","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:51:21"
"Amira-s-S24-Ultra","Unknown","10.40.5.141/::","46:81:52:E3:83:9D","EHC-15","20:58:69:0C:8A:20","110893","40078","70815","184","326","-66","35","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:24"
"Redmi-Note-11-Pro-5G","Unknown","10.30.6.37/::","46:94:02:3B:EC:6B","EHC-15","C8:03:F5:33:9D:50","127956","66232","61724","636","593","-81","21","N/A","30","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:03:49"
"Galaxy-A34-5G","Unknown","10.20.0.64/::","46:96:B4:78:FD:01","EHC-15","20:58:69:0C:6F:C0","4346507","699203","3647304","354","1851","-90","7","a/n/ac","20","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:33:48"
"Galaxy-A14","Unknown","10.30.1.79/::","46:9E:52:AC:D5:7E","EHC-15","C8:03:F5:33:B3:F0","56940234","8051095","48889139","1794","10898","-83","12","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:48:14"
"Bhima-s-A52","Unknown","10.40.4.8/::","46:A3:18:84:08:1F","EHC-15","84:23:88:1E:4B:E0","57247420","3555953","53691467","3739","56457","-58","32","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:49:07"
"Galaxy-Tab-A9","Unknown","10.90.1.126/::","46:AC:DF:F4:18:F8","EHC-15","B4:79:C8:10:E3:30","10100708","832746","9267962","427","4760","-88","12","a/n/ac","90","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:31:29"
"Galaxy-A55-5G","Unknown","10.40.5.104/::","46:AE:0A:AE:CD:2E","EHC-15","84:23:88:1E:49:40","116423","10037","106386","48","513","-77","13","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:01:47"
"","Unknown","10.60.2.174/::","46:AE:30:B7:65:BB","EHC-15","C8:03:F5:33:AE:A0","13265217","28","13265189","0","0","-55","41","N/A","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:28:50"
"A32-alkhas-b-Alaa","Unknown","10.70.1.207/::","46:B1:74:C4:BE:5E","EHC-15","B4:79:C8:10:DE:F0","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 13:06:27"
"OPPO-A15s","Android","10.90.1.197/::","46:D9:91:62:AB:AD","EHC-15","70:CA:97:25:A0:B0","3533429","142259","3391170","232","5550","-89","11","a/n/ac","90","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:53:55"
"Galaxy-A55-5G","Unknown","10.30.7.36/::","46:DD:32:B1:BD:C9","EHC-15","C8:03:F5:33:C0:C0","1529256824","29425773","1499831051","31138","1587122","-92","9","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:47:53"
"iPhone","Unknown","10.90.2.178/::","46:E0:41:AD:37:7D","EHC-15","B4:79:C8:10:C1:60","127783156","3483503","124299653","68303","2437248","-79","17","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:53:51"
"Ausha-s-M04","Unknown","10.70.2.221/::","46:E4:5F:81:71:D9","EHC-15","8C:FE:74:04:4E:A0","312195201","19052251","293142950","6294","96842","-67","28","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:14:56"
"M2006C3LI-Redmi9A","Android","10.60.6.115/::","46:E7:54:EA:57:97","EHC-15","C8:03:F5:14:C3:C0","130740650","16070421","114670229","210","1503","-68","28","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 15:53:35"
"Galaxy-Tab-A9","Unknown","10.100.6.35/::","46:FD:98:1E:69:32","EHC-15","20:58:69:0C:7A:40","116648906","1549789","115099117","30","2282","-95","6","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:24:17"
"iPhone","Unknown","10.40.5.97/::","48:35:2B:DA:5A:39","EHC-15","84:23:88:1E:4C:80","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 13:04:45"
"G7-ThinQ","Android","10.40.3.104/::","48:60:5F:32:A6:3F","EHC-15","20:58:69:0C:8A:00","104335892","9938232","94397660","846","8044","-75","25","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:49:53"
"","Android","10.110.0.63/::","48:78:5E:DB:5C:6A","EHC-15","B4:79:C8:10:D7:90","265678963","22459587","243219376","151","1644","-66","28","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:01:42"
"M2006C3MG-Redmi9C","Android","10.50.4.5/::","48:87:59:54:08:8A","EHC-15","B4:79:C8:10:D2:10","51990002","2066857","49923145","1018","24592","-64","31","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:30:51"
"Redmi-10A","Unknown","10.70.2.251/::","48:87:59:8D:86:6F","EHC-15","20:58:69:24:86:00","14891415","6249130","8642285","4499","6221","-42","56","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:22:36"
"","Unidentified Router or AP","10.20.1.72/::","48:8F:4B:31:09:0A","EHC-15","B4:79:C8:11:06:40","4122","2112","2010","10","10","-75","21","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:03:29"
"","Unidentified Router or AP","10.30.2.42/::","48:8F:4B:32:57:D2","EHC-15","C8:03:F5:33:A5:00","27855988","1587591","26268397","898","14874","-64","31","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:37:01"
"Galaxy-A10","Android","10.90.4.225/::","48:9D:D1:2B:91:28","EHC-15","B4:79:C8:10:E5:40","3142249","522982","2619267","1469","7357","-63","32","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:04"
"SM-A260F","Android","10.20.0.108/::","48:9D:D1:63:A1:3C","EHC-15","20:58:69:0C:72:20","389329","173370","215959","71","89","-71","25","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:19:13"
"android-1b54e614564ee7b","Android","10.100.1.125/::","48:FC:B6:B9:15:9C","EHC-15","70:CA:97:25:C0:20","3136619","1233965","1902654","73","113","-65","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:22:13"
"Galaxy-A10s","Unknown","10.40.0.73/::","4A:03:04:01:66:CE","EHC-15","84:23:88:1E:4D:B0","5671802","1277657","4394145","89","306","-67","26","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:07:01"
